type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3278516847,4.938750,13.237499,158.680908,784.122131,-39,0,0,-1
power_sample,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3278616274,4.961250,13.465000,142.461060,708.396912,-40,1,3278540134,76140
power_sample,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3278716220,5.190000,6.537500,65.856483,339.541962,-40,1,3278540134,176086
power_sample,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3278816166,5.180000,5.172500,65.563362,339.541962,-38,1,3278540134,276032
power_sample,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3278916131,5.191250,5.317500,65.563362,339.541962,-38,1,3278540134,375997
power_sample,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279016149,5.196250,6.210000,65.856483,324.885498,-40,1,3278540134,476015
power_sample,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279116149,5.206250,5.112500,65.270226,339.541962,-40,1,3278540134,576015
power_sample,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279216131,5.193750,5.072500,65.367935,339.541962,-40,1,3278540134,675997
power_sample,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279316149,5.175000,5.757500,65.661064,339.541962,-39,1,3278540134,776015
power_sample,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279416217,4.967500,5.115000,141.288544,488.549622,-39,1,3278540134,876083
power_sample,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279516149,5.217500,5.180000,65.758774,344.427460,-40,1,3278540134,976015
power_sample,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279616149,5.191250,5.472500,65.563362,339.541962,-39,1,3278540134,1076015
power_sample,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279716217,5.192500,6.430000,65.563362,327.328247,-39,1,3278540134,1176083
power_sample,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279816149,5.161250,4.950000,65.270226,337.099213,-39,1,3278540134,1276015
power_sample,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3279916202,5.192500,5.140000,65.367935,339.541962,-40,1,3278540134,1376068
power_sample,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280016131,5.178750,5.895000,65.661064,339.541962,-39,1,3278540134,1475997
power_sample,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280116172,5.207500,5.065000,65.661064,339.541962,-39,1,3278540134,1576038
power_sample,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280216131,5.203750,5.077500,65.270226,339.541962,-39,1,3278540134,1675997
power_sample,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280316149,5.190000,5.697500,65.563362,339.541962,-40,1,3278540134,1776015
power_sample,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280416212,5.167500,6.520000,123.114494,339.541962,-40,1,3278540134,1876078
power_sample,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280516202,5.177500,5.130000,65.172516,339.541962,-39,1,3278540134,1976068
power_sample,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280616131,5.190000,5.157500,65.270226,339.541962,-40,1,3278540134,2075997
power_sample,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280716201,5.167500,13.862499,65.465645,696.183228,-38,1,3278540134,2176067
power_sample,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280816183,5.198750,5.150000,65.172516,339.541962,-39,1,3278540134,2276049
power_sample,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3280916149,5.196250,5.187500,65.270226,339.541962,-33,1,3278540134,2376015
power_sample,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281016149,5.146250,5.745000,65.367935,337.099213,-34,1,3278540134,2476015
power_sample,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281116174,5.203750,6.510000,65.270226,339.541962,-33,1,3278540134,2576040
power_sample,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281216149,5.176250,5.180000,65.172516,339.541962,-37,1,3278540134,2676015
power_sample,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281316166,5.190000,5.442500,65.270226,339.541962,-36,1,3278540134,2776032
power_sample,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281416208,5.212500,6.340000,65.563362,332.213715,-38,1,3278540134,2876074
power_sample,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281516131,5.195000,5.065000,65.172516,339.541962,-37,1,3278540134,2975997
power_sample,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281616149,5.192500,4.960000,65.172516,339.541962,-38,1,3278540134,3076015
power_sample,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281716150,4.962500,13.509999,134.644272,669.312927,-38,1,3278540134,3176016
power_sample,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep16,3281816166,5.200000,5.145000,65.465645,339.541962,-39,1,3278540134,3276032
