type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279045805,4.947500,13.415000,157.019836,776.793884,-36,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279145199,5.202500,5.900000,64.879387,337.099213,-36,1,279069125,76074
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279245183,4.987500,12.942500,142.558762,713.282410,-36,1,279069125,176058
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279345176,4.996250,12.792500,86.570984,432.366394,-35,1,279069125,276051
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279445161,5.205000,5.615000,64.879387,337.099213,-36,1,279069125,376036
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279545196,5.198750,6.472500,64.781670,339.541962,-36,1,279069125,476071
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279645130,5.196250,5.082500,64.781670,337.099213,-36,1,279069125,576005
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279745145,5.190000,5.140000,64.781670,337.099213,-36,1,279069125,676020
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279845211,5.203750,6.135000,64.781670,320.000000,-36,1,279069125,776086
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,279945178,5.192500,5.157500,64.781670,337.099213,-33,1,279069125,876053
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280045207,5.216250,5.062500,64.879387,339.541962,-32,1,279069125,976082
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280145214,5.198750,5.720000,64.781670,337.099213,-33,1,279069125,1076089
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280245177,5.195000,6.482500,64.781670,339.541962,-33,1,279069125,1176052
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280345161,5.031250,12.682500,141.581665,708.396912,-32,1,279069125,1276036
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280445215,5.201250,5.440000,64.781670,337.099213,-33,1,279069125,1376090
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280545161,5.193750,6.202500,64.879387,324.885498,-33,1,279069125,1476036
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280645144,5.195000,5.057500,64.781670,337.099213,-33,1,279069125,1576019
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280745177,5.207500,4.982500,64.781670,337.099213,-32,1,279069125,1676052
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280845196,5.167500,5.845000,64.781670,337.099213,-34,1,279069125,1776071
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,280945196,5.216250,5.100000,64.781670,339.541962,-34,1,279069125,1876071
power_sample,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281045130,5.212500,5.132500,64.977097,339.541962,-36,1,279069125,1976005
power_sample,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281145197,5.197500,5.620000,64.781670,337.099213,-35,1,279069125,2076072
power_sample,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281245161,5.196250,6.382500,64.781670,332.213715,-36,1,279069125,2176036
power_sample,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281345167,4.976250,11.110000,140.604568,701.068726,-36,1,279069125,2276042
power_sample,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281445149,5.201250,5.102500,64.781670,337.099213,-37,1,279069125,2376024
power_sample,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281545145,5.193750,5.937500,64.781670,337.099213,-37,1,279069125,2476020
power_sample,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281645165,5.196250,5.112500,64.683968,337.099213,-37,1,279069125,2576040
power_sample,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281745161,5.208750,5.157500,64.781670,337.099213,-37,1,279069125,2676036
power_sample,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281845161,5.198750,5.732500,64.781670,337.099213,-37,1,279069125,2776036
power_sample,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,281945214,5.195000,6.485000,64.781670,339.541962,-37,1,279069125,2876089
power_sample,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282045144,5.245000,5.095000,64.879387,339.541962,-37,1,279069125,2976019
power_sample,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282145144,5.198750,5.310000,64.781670,337.099213,-37,1,279069125,3076019
power_sample,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282245151,5.196250,6.132500,64.781670,320.000000,-37,1,279069125,3176026
power_sample,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282345149,4.976250,5.147500,143.926712,740.152649,-37,1,279069125,3276024
power_sample,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282445187,5.201250,4.957500,64.781670,337.099213,-37,1,279069125,3376062
power_sample,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282545215,5.197500,5.820000,64.879387,337.099213,-37,1,279069125,3476090
power_sample,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282645175,5.197500,11.727500,64.879387,339.541962,-37,1,279069125,3576050
power_sample,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282745187,5.206250,5.110000,65.074806,339.541962,-37,1,279069125,3676062
power_sample,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282845178,5.198750,5.477500,64.879387,337.099213,-32,1,279069125,3776053
power_sample,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,282945161,5.196250,6.312500,64.879387,332.213715,-33,1,279069125,3876036
power_sample,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283045161,5.215000,4.972500,64.879387,339.541962,-33,1,279069125,3976036
power_sample,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283145214,5.201250,5.137500,64.879387,337.099213,-33,1,279069125,4076089
power_sample,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283245161,5.195000,5.895000,65.074806,337.099213,-33,1,279069125,4176036
power_sample,44,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283345196,5.035000,5.112500,140.702271,339.541962,-34,1,279069125,4276071
power_sample,45,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283445144,5.206250,5.082500,64.879387,337.099213,-34,1,279069125,4376019
power_sample,46,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283545196,5.197500,5.732500,64.781670,337.099213,-35,1,279069125,4476071
power_sample,47,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283645202,5.195000,9.925000,64.879387,500.763367,-36,1,279069125,4576077
power_sample,48,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283745197,5.207500,5.110000,64.879387,339.541962,-35,1,279069125,4676072
power_sample,49,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283845177,5.197500,5.307500,64.781670,337.099213,-36,1,279069125,4776052
power_sample,50,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,283945196,5.193750,6.137500,64.879387,320.000000,-36,1,279069125,4876071
power_sample,51,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,284045215,5.212500,5.077500,64.879387,339.541962,-35,1,279069125,4976090
power_sample,52,W2_wifi_periodic_7s_quiet_ctrl_v2_rep11,284145161,5.201250,5.112500,64.879387,337.099213,-36,1,279069125,5076036
