type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2639622301,-34
event,2,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2648611024,-44
event,3,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2657611122,-35
event,4,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2666611126,-43
event,5,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2675611089,-42
event,6,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2684610755,-38
event,7,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2693610713,-39
event,8,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2702611063,-33
event,9,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2711611090,-42
event,10,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2720611069,-38
event,11,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2729610787,-39
event,12,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2738611145,-44
event,13,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2747611078,-36
event,14,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2756611121,-41
event,15,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2765611089,-35
event,16,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2774611108,-43
event,17,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2783611083,-43
event,18,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2792611043,-43
event,19,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2801610854,-36
event,20,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2810611155,-37
event,21,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2819611092,-40
event,22,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2828611137,-33
event,23,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2837610687,-36
event,24,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2846611141,-35
event,25,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2855611066,-38
event,26,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2864611112,-45
event,27,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2873611085,-33
event,28,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2882611118,-33
event,29,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2891610700,-40
event,30,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2900611141,-43
event,31,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2909611150,-41
event,32,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2918611115,-33
event,33,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2927611149,-44
event,34,W2_wifi_periodic_9s_quiet_ctrl_v2_rep3,periodic,2936611078,-41
