type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,350738178,-42
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,353726710,-37
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,356727061,-42
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,359727105,-44
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,362727107,-32
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,365727675,-36
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,368727062,-34
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,371727103,-35
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,374727118,-41
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,377727106,-33
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,380727089,-38
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,383727123,-38
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,386727133,-37
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,389727090,-35
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,392727060,-42
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,395727104,-40
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,398726673,-43
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,401727110,-36
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,404727071,-34
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,407727130,-40
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,410727093,-39
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,413727088,-30
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,416727112,-33
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,419727107,-37
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,422727065,-45
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,425727087,-40
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,428727088,-45
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,431727094,-40
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,434727104,-39
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,437727099,-45
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,440727124,-37
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,443727084,-35
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,446726676,-39
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,449727078,-44
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,452727129,-39
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,455727113,-44
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,458726792,-38
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,461727088,-38
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,464727102,-35
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,467727099,-41
event,41,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,470727132,-34
event,42,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,473727102,-42
event,43,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,476727066,-45
event,44,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,479727105,-31
event,45,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,482727135,-44
event,46,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,485727122,-35
event,47,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,488727060,-36
event,48,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,491726982,-34
event,49,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,494726659,-36
event,50,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,497727064,-33
event,51,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,500727060,-37
event,52,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,503727081,-42
event,53,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,506727116,-35
event,54,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,509727113,-35
event,55,W2_wifi_periodic_3s_quiet_telemetry_v2_rep7,periodic,512727118,-34
