type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3249640360,-38
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3255629120,-38
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3261629088,-37
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3267629070,-38
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3273629067,-38
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3279629070,-38
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3285629112,-38
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3291629070,-38
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3297629139,-38
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3303629114,-35
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3309629070,-38
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3315629075,-37
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3321629072,-38
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3327629099,-37
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3333629095,-37
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3339629112,-38
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3345629157,-37
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3351629051,-37
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3357629112,-38
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3363629135,-37
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3369629068,-38
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3375629113,-38
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3381629111,-37
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3387629110,-38
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3393629128,-39
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3399629119,-38
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3405629069,-38
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3411629129,-33
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3417629116,-38
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3423629098,-38
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3429629107,-35
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3435629147,-38
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3441629144,-37
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3447629120,-37
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3453629139,-38
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3459629088,-38
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3465629124,-36
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3471629121,-37
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3477629148,-37
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3483629145,-37
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3489628862,-38
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3495629044,-37
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3501629089,-38
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3507629122,-37
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3513629113,-37
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3519629075,-36
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3525629145,-37
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3531629148,-33
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3537628733,-37
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3543629119,-38
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep8,periodic,3549629078,-38
