type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3277870571,-42
event,2,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3282859085,-37
event,3,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3287859088,-38
event,4,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3292859110,-35
event,5,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3297859074,-37
event,6,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3302859126,-37
event,7,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3307859145,-38
event,8,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3312859054,-37
event,9,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3317859123,-37
event,10,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3322859087,-38
event,11,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3327859499,-33
event,12,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3332859112,-38
event,13,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3337859083,-38
event,14,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3342859079,-38
event,15,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3347859122,-38
event,16,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3352859093,-36
event,17,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3357859140,-37
event,18,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3362859091,-37
event,19,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3367859147,-38
event,20,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3372858642,-38
event,21,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3377859138,-36
event,22,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3382859148,-34
event,23,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3387859103,-38
event,24,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3392859126,-38
event,25,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3397859079,-38
event,26,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3402859055,-37
event,27,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3407859091,-38
event,28,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3412859143,-38
event,29,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3417859105,-38
event,30,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3422858679,-35
event,31,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3427859101,-35
event,32,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3432859149,-36
event,33,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3437859090,-38
event,34,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3442859088,-38
event,35,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3447859094,-39
event,36,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3452859119,-39
event,37,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3457859069,-38
event,38,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3462859085,-38
event,39,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3467858902,-37
event,40,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3472859062,-34
event,41,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3477859089,-36
event,42,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3482859058,-38
event,43,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3487859129,-35
event,44,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3492859127,-37
event,45,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3497859086,-38
event,46,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3502859062,-33
event,47,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3507859099,-37
event,48,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3512859118,-38
event,49,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3517858719,-38
event,50,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3522859100,-38
event,51,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3527859099,-36
event,52,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3532859080,-38
event,53,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3537859058,-38
event,54,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3542859078,-37
event,55,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3547859088,-37
event,56,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3552859073,-42
event,57,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3557859124,-35
event,58,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3562859042,-38
event,59,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3567859056,-39
event,60,W2_wifi_periodic_5s_quiet_telemetry_v2_rep8,periodic,3572859050,-39
