type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002282136,5.002500,13.590000,154.870224,776.793884,-37,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002381585,5.015000,13.242499,141.679382,713.282410,-37,1,1002305353,76232
power_sample,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002481443,5.203750,6.207500,64.683968,324.885498,-37,1,1002305353,176090
power_sample,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002581458,5.202500,4.992500,64.879387,339.541962,-38,1,1002305353,276105
power_sample,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002681433,5.008750,12.677500,141.679382,708.396912,-37,1,1002305353,376080
power_sample,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002781505,5.203750,5.920000,64.879387,337.099213,-36,1,1002305353,476152
power_sample,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002881443,5.205000,5.177500,64.683968,339.541962,-37,1,1002305353,576090
power_sample,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1002981448,5.017500,12.787499,141.581665,708.396912,-37,1,1002305353,676095
power_sample,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003081461,5.202500,5.640000,64.781670,337.099213,-38,1,1002305353,776108
power_sample,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003181515,5.203750,6.507500,64.683968,339.541962,-38,1,1002305353,876162
power_sample,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003281495,5.016250,12.917500,150.864105,757.251892,-38,1,1002305353,976142
power_sample,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003381505,5.205000,5.327500,64.879387,337.099213,-38,1,1002305353,1076152
power_sample,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003481444,5.202500,6.035000,64.781670,337.099213,-38,1,1002305353,1176091
power_sample,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003581536,5.203750,12.790000,65.074806,337.099213,-38,1,1002305353,1276183
power_sample,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003681432,5.013750,13.002500,142.558762,715.725159,-37,1,1002305353,1376079
power_sample,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003781514,5.206250,5.762500,64.781670,337.099213,-38,1,1002305353,1476161
power_sample,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003881495,5.201250,6.517500,64.586258,339.541962,-37,1,1002305353,1576142
power_sample,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1003981433,5.013750,12.882500,141.972519,713.282410,-37,1,1002305353,1676080
power_sample,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004081431,5.206250,5.415000,64.879387,337.099213,-36,1,1002305353,1776078
power_sample,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004181515,5.205000,6.332500,64.781670,332.213715,-37,1,1002305353,1876162
power_sample,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004281443,5.005000,12.852500,142.265640,715.725159,-38,1,1002305353,1976090
power_sample,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004381590,5.046250,5.210000,140.800003,713.282410,-38,2,1004293797,87793
power_sample,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004481447,5.202500,5.840000,64.977097,337.099213,-37,2,1004293797,187650
power_sample,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004581479,5.197500,12.815000,64.781670,703.511414,-37,2,1004293797,287682
power_sample,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004681456,5.008750,13.094999,142.070221,713.282410,-40,2,1004293797,387659
power_sample,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004781514,5.203750,5.707500,64.977097,337.099213,-38,2,1004293797,487717
power_sample,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004881479,5.205000,6.467500,64.781670,339.541962,-38,2,1004293797,587682
power_sample,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1004981495,5.012500,12.855000,142.070221,713.282410,-38,2,1004293797,687698
power_sample,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep10,1005081483,5.203750,5.200000,64.879387,337.099213,-36,2,1004293797,787686
