type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_telemetry_v2,5888980,5.076250,5.157500,44.751141,227.175568,-43,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_telemetry_v2,5988573,4.843750,13.509999,148.128235,715.725159,-47,1,5901673,86900
power_sample,3,W2_wifi_periodic_1s_quiet_telemetry_v2,6088489,4.840000,13.965000,148.030533,715.725159,-41,1,5901673,186816
power_sample,4,W2_wifi_periodic_1s_quiet_telemetry_v2,6188505,5.030000,6.472500,64.683968,327.328247,-47,1,5901673,286832
power_sample,5,W2_wifi_periodic_1s_quiet_telemetry_v2,6288465,5.028750,5.090000,64.781670,327.328247,-47,1,5901673,386792
power_sample,6,W2_wifi_periodic_1s_quiet_telemetry_v2,6388492,5.030000,5.237500,64.683968,324.885498,-41,1,5901673,486819
power_sample,7,W2_wifi_periodic_1s_quiet_telemetry_v2,6488478,5.030000,6.055000,64.683968,307.786255,-41,1,5901673,586805
power_sample,8,W2_wifi_periodic_1s_quiet_telemetry_v2,6588466,4.845000,8.184999,143.829010,701.068726,-41,1,5901673,686793
power_sample,9,W2_wifi_periodic_1s_quiet_telemetry_v2,6688478,5.032500,5.157500,64.683968,324.885498,-41,1,5901673,786805
power_sample,10,W2_wifi_periodic_1s_quiet_telemetry_v2,6788438,5.030000,5.735000,64.683968,324.885498,-41,1,5901673,886765
power_sample,11,W2_wifi_periodic_1s_quiet_telemetry_v2,6888513,5.030000,6.465000,64.586258,327.328247,-47,1,5901673,986840
power_sample,12,W2_wifi_periodic_1s_quiet_telemetry_v2,6988569,5.028750,5.107500,64.683968,324.885498,-42,2,6901130,87439
power_sample,13,W2_wifi_periodic_1s_quiet_telemetry_v2,7088451,4.838750,13.642500,148.128235,715.725159,-46,2,6901130,187321
power_sample,14,W2_wifi_periodic_1s_quiet_telemetry_v2,7188465,5.030000,6.187500,64.683968,312.671753,-43,2,6901130,287335
power_sample,15,W2_wifi_periodic_1s_quiet_telemetry_v2,7288472,5.028750,4.977500,64.683968,327.328247,-43,2,6901130,387342
power_sample,16,W2_wifi_periodic_1s_quiet_telemetry_v2,7388438,5.030000,4.972500,64.683968,324.885498,-42,2,6901130,487308
power_sample,17,W2_wifi_periodic_1s_quiet_telemetry_v2,7488451,5.030000,5.762500,64.683968,324.885498,-46,2,6901130,587321
power_sample,18,W2_wifi_periodic_1s_quiet_telemetry_v2,7588437,4.852500,5.177500,144.610672,644.885498,-43,2,6901130,687307
power_sample,19,W2_wifi_periodic_1s_quiet_telemetry_v2,7688465,5.030000,5.097500,64.879387,327.328247,-41,2,6901130,787335
power_sample,20,W2_wifi_periodic_1s_quiet_telemetry_v2,7788438,5.030000,5.457500,64.683968,324.885498,-46,2,6901130,887308
power_sample,21,W2_wifi_periodic_1s_quiet_telemetry_v2,7888440,5.030000,6.302500,64.683968,315.114502,-41,2,6901130,987310
power_sample,22,W2_wifi_periodic_1s_quiet_telemetry_v2,7988584,5.030000,5.137500,64.683968,324.885498,-43,3,7900984,87600
power_sample,23,W2_wifi_periodic_1s_quiet_telemetry_v2,8088457,4.837500,13.272500,148.128235,715.725159,-46,3,7900984,187473
power_sample,24,W2_wifi_periodic_1s_quiet_telemetry_v2,8188460,5.030000,5.970000,64.683968,324.885498,-43,3,7900984,287476
power_sample,25,W2_wifi_periodic_1s_quiet_telemetry_v2,8288451,5.027500,5.095000,64.683968,324.885498,-46,3,7900984,387467
power_sample,26,W2_wifi_periodic_1s_quiet_telemetry_v2,8388492,5.032500,5.177500,64.683968,324.885498,-41,3,7900984,487508
power_sample,27,W2_wifi_periodic_1s_quiet_telemetry_v2,8488451,5.030000,5.740000,64.683968,324.885498,-42,3,7900984,587467
power_sample,28,W2_wifi_periodic_1s_quiet_telemetry_v2,8588467,4.977500,6.475000,147.444260,327.328247,-41,3,7900984,687483
power_sample,29,W2_wifi_periodic_1s_quiet_telemetry_v2,8688457,5.031250,5.140000,64.683968,324.885498,-41,3,7900984,787473
power_sample,30,W2_wifi_periodic_1s_quiet_telemetry_v2,8788438,5.030000,5.315000,64.683968,324.885498,-42,3,7900984,887454
power_sample,31,W2_wifi_periodic_1s_quiet_telemetry_v2,8888477,5.030000,12.932500,64.683968,632.671753,-42,3,7900984,987493
power_sample,32,W2_wifi_periodic_1s_quiet_telemetry_v2,8988538,5.031250,4.950000,64.683968,327.328247,-41,4,8901042,87496
power_sample,33,W2_wifi_periodic_1s_quiet_telemetry_v2,9088478,5.030000,4.950000,64.683968,324.885498,-43,4,8901042,187436
power_sample,34,W2_wifi_periodic_1s_quiet_telemetry_v2,9188438,5.028750,5.702500,64.683968,324.885498,-47,4,8901042,287396
power_sample,35,W2_wifi_periodic_1s_quiet_telemetry_v2,9288502,5.030000,5.137500,64.683968,327.328247,-47,4,8901042,387460
power_sample,36,W2_wifi_periodic_1s_quiet_telemetry_v2,9388481,5.031250,5.117500,64.879387,327.328247,-43,4,8901042,487439
power_sample,37,W2_wifi_periodic_1s_quiet_telemetry_v2,9488437,5.028750,5.450000,64.683968,324.885498,-41,4,8901042,587395
power_sample,38,W2_wifi_periodic_1s_quiet_telemetry_v2,9588501,5.026250,6.405000,64.781670,324.885498,-42,4,8901042,687459
power_sample,39,W2_wifi_periodic_1s_quiet_telemetry_v2,9688437,5.030000,4.945000,64.683968,327.328247,-41,4,8901042,787395
power_sample,40,W2_wifi_periodic_1s_quiet_telemetry_v2,9788421,5.030000,5.025000,64.683968,324.885498,-47,4,8901042,887379
power_sample,41,W2_wifi_periodic_1s_quiet_telemetry_v2,9888459,4.847500,14.237499,99.273277,481.221375,-43,4,8901042,987417
power_sample,42,W2_wifi_periodic_1s_quiet_telemetry_v2,9988584,5.031250,5.157500,64.683968,327.328247,-41,5,9901025,87559
power_sample,43,W2_wifi_periodic_1s_quiet_telemetry_v2,10088437,5.035000,5.115000,64.683968,324.885498,-43,5,9901025,187412
power_sample,44,W2_wifi_periodic_1s_quiet_telemetry_v2,10188481,5.030000,5.740000,64.683968,324.885498,-43,5,9901025,287456
power_sample,45,W2_wifi_periodic_1s_quiet_telemetry_v2,10288465,5.030000,6.470000,64.586258,327.328247,-41,5,9901025,387440
power_sample,46,W2_wifi_periodic_1s_quiet_telemetry_v2,10388475,5.030000,5.140000,64.683968,324.885498,-41,5,9901025,487450
power_sample,47,W2_wifi_periodic_1s_quiet_telemetry_v2,10488457,5.030000,5.312500,64.488548,324.885498,-41,5,9901025,587432
power_sample,48,W2_wifi_periodic_1s_quiet_telemetry_v2,10588425,5.028750,6.052500,64.683968,305.343506,-47,5,9901025,687400
power_sample,49,W2_wifi_periodic_1s_quiet_telemetry_v2,10688478,5.030000,5.135000,64.683968,327.328247,-47,5,9901025,787453
power_sample,50,W2_wifi_periodic_1s_quiet_telemetry_v2,10788492,5.031250,5.000000,64.683968,324.885498,-47,5,9901025,887467
power_sample,51,W2_wifi_periodic_1s_quiet_telemetry_v2,10888443,4.848750,13.190000,147.835098,715.725159,-47,5,9901025,987418
power_sample,52,W2_wifi_periodic_1s_quiet_telemetry_v2,10988585,4.837500,5.095000,148.616791,732.824463,-47,6,10901021,87564
power_sample,53,W2_wifi_periodic_1s_quiet_telemetry_v2,11088457,5.031250,5.205000,64.879387,327.328247,-41,6,10901021,187436
power_sample,54,W2_wifi_periodic_1s_quiet_telemetry_v2,11188425,5.030000,5.447500,64.683968,324.885498,-42,6,10901021,287404
power_sample,55,W2_wifi_periodic_1s_quiet_telemetry_v2,11288489,5.030000,6.337500,64.683968,320.000000,-42,6,10901021,387468
power_sample,56,W2_wifi_periodic_1s_quiet_telemetry_v2,11388467,5.030000,4.960000,64.683968,327.328247,-47,6,10901021,487446
