pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777624759891554000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,29,89105002,02015733424c1d0000006aa24f05,0.4.6
1777624763177010000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,30,92347002,02015733424c1e0000007a1a8105,0.4.6
1777624766193737000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,31,95448002,02015733424c1f000000c26bb005,0.4.6
1777624769221387000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,32,98259002,02015733424c200000003a50db05,0.4.6
1777624772171279000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,33,101243003,02015733424c210000007bd80806,0.4.6
1777624775180575000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,34,104435003,02015733424c220000003b8d3906,0.4.6
1777624778480243000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,35,107609003,02015733424c23000000abfb6906,0.4.6
1777624781769646000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,36,110797003,02015733424c24000000cba09a06,0.4.6
1777624784784156000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,37,113907003,02015733424c250000003b15ca06,0.4.6
1777624787766871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,38,116839002,02015733424c260000005ad2f606,0.4.6
1777624790519461000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,39,119630003,02015733424c27000000b3682107,0.4.6
1777624793527061000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,40,122688002,02015733424c2800000002125007,0.4.6
1777624796514948000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,41,125605002,02015733424c290000008a947c07,0.4.6
1777624799259994000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,42,128516003,02015733424c2a000000a3ffa807,0.4.6
1777624802313469000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,43,131474002,02015733424c2b0000005222d607,0.4.6
1777624805069781000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,44,134279002,02015733424c2c0000005aef0008,0.4.6
1777624808308121000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,45,137476002,02015733424c2d000000a2b73108,0.4.6
1777624811286155000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,46,140398003,02015733424c2e000000b34d5e08,0.4.6
1777624814579642000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,47,143613002,02015733424c2f0000004a5c8f08,0.4.6
1777624817601876000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,48,146768002,02015733424c300000008280bf08,0.4.6
1777624820882901000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,49,149957002,02015733424c310000008a29f008,0.4.6
1777624823875840000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,50,152949003,02015733424c320000000bd11d09,0.4.6
1777624826580672000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,51,155750002,02015733424c33000000728e4809,0.4.6
1777624829896865000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,52,158971003,02015733424c340000007bb47909,0.4.6
1777624832587656000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,53,161744002,02015733424c350000008204a409,0.4.6
1777624835909005000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,54,164986003,02015733424c36000000937cd509,0.4.6
1777624838931659000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,55,167956003,02015733424c3700000023ce020a,0.4.6
1777624841915055000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,56,171127002,02015733424c38000000da30330a,0.4.6
1777624844952386000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,57,174069002,02015733424c390000000a15600a,0.4.6
1777624847611101000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,58,176827003,02015733424c3a0000007b2a8a0a,0.4.6
1777624850669140000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,59,179652003,02015733424c3b000000a345b50a,0.4.6
1777624853353112000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,60,182471003,02015733424c3c0000005b49e00a,0.4.6
1777624856312524000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,61,185431003,02015733424c3d000000db730d0b,0.4.6
1777624859305135000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,62,188517003,02015733424c3e0000008b8a3c0b,0.4.6
1777624862598389000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,63,191466003,02015733424c3f000000138a690b,0.4.6
1777624865309993000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,64,194430002,02015733424c4000000032c4960b,0.4.6
1777624868310212000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,65,197341003,02015733424c410000004b2fc30b,0.4.6
1777624871010177000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,66,200138002,02015733424c4200000012dded0b,0.4.6
1777624874010512000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,67,203048002,02015733424c4300000042441a0c,0.4.6
1777624876987404000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,68,206199002,02015733424c44000000da584a0c,0.4.6
1777624879985026000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,69,209239003,02015733424c45000000dbbb780c,0.4.6
1777624882996141000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,70,212252003,02015733424c4600000063b5a60c,0.4.6
1777624886026008000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,71,215280002,02015733424c4700000082e9d40c,0.4.6
1777624889316562000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,72,218524002,02015733424c480000006269060d,0.4.6
1777624892585071000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,73,221707003,02015733424c49000000fbfa360d,0.4.6
1777624895589671000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,74,224798003,02015733424c4a0000003325660d,0.4.6
1777624898879772000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,75,227914003,02015733424c4b00000013b1950d,0.4.6
1777624901916750000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,76,231072003,02015733424c4c00000003e1c50d,0.4.6
1777624905183768000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,77,234244002,02015733424c4d000000a247f60d,0.4.6
1777624908217632000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,78,237377002,02015733424c4e000000ea15260e,0.4.6
1777624911522710000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,79,240549003,02015733424c4f0000008b7c560e,0.4.6
1777624914525780000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,80,243422003,02015733424c500000003353820e,0.4.6
1777624917458689000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,81,246526002,02015733424c5100000032b0b10e,0.4.6
1777624920140329000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,82,249393002,02015733424c520000006a6fdd0e,0.4.6
1777624923473978000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,83,252600003,02015733424c53000000c35e0e0f,0.4.6
1777624926758517000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,84,255829003,02015733424c540000000ba43f0f,0.4.6
1777624932769155000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,261976002,02015733424c56000000c26f9d0f,0.4.6
1777624936074625000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,87,265144003,02015733424c57000000c3c6cd0f,0.4.6
1777624938978452000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,88,268004003,02015733424c58000000a36af90f,0.4.6
1777624941659772000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,89,270824002,02015733424c5900000042722410,0.4.6
1777624944358691000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,90,273608002,02015733424c5a00000042ed4e10,0.4.6
1777624947356818000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,276567002,02015733424c5b000000da137c10,0.4.6
1777624950389812000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,92,279504004,02015733424c5c00000084e4a810,0.4.6
1777624953680216000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,93,282700004,02015733424c5d000000e4a8d910,0.4.6
1777624956366256000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,94,285618004,02015733424c5e000000542f0611,0.4.6
1777624959361033000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,95,288613002,02015733424c5f0000008ae23311,0.4.6
1777624962392575000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,96,291517003,02015733424c600000004b326011,0.4.6
1777624965356061000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,97,294341004,02015733424c610000008c498b11,0.4.6
1777624968058193000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,98,297310004,02015733424c620000003497b811,0.4.6
1777624971086805000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,99,300339003,02015733424c630000003bcfe611,0.4.6
1777624974067616000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,100,303275002,02015733424c64000000fa9b1312,0.4.6
