type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4242177443,-39
event,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4244166054,-45
event,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4246166066,-44
event,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4248166019,-40
event,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4250166061,-41
event,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4252166054,-45
event,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4254166028,-44
event,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4256166055,-40
event,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4258166048,-44
event,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4260166124,-41
event,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4262165661,-42
event,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4264165684,-46
event,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4266166100,-39
event,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4268166095,-45
event,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4270166053,-44
event,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4272166080,-44
event,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4274166049,-45
event,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4276166103,-43
event,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4278166120,-38
event,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4280166066,-46
event,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4282166123,-40
event,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4284166072,-42
event,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4286166086,-44
event,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4288166107,-45
event,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4290166119,-42
event,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4292166102,-45
event,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,4294166105,-40
event,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,1198790,-43
event,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,3198819,-45
event,30,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,5198807,-38
event,31,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,7198823,-43
event,32,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,9198794,-42
event,33,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,11198762,-41
event,34,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,13198907,-43
event,35,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,15198415,-42
event,36,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,17198812,-43
event,37,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,19198811,-45
event,38,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,21198774,-37
event,39,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,23198766,-41
event,40,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,25198774,-43
event,41,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,27198766,-37
event,42,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,29198763,-38
event,43,W2_wifi_periodic_2s_quiet_telemetry_v2_rep5,periodic,31198769,-43
