type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2948573134,-38
event,2,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2956562125,-33
event,3,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2964562084,-38
event,4,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2972562080,-35
event,5,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2980562057,-41
event,6,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2988562087,-36
event,7,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,2996562096,-37
event,8,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3004562101,-40
event,9,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3012561702,-37
event,10,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3020562141,-36
event,11,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3028562094,-37
event,12,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3036562123,-35
event,13,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3044562055,-38
event,14,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3052562105,-37
event,15,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3060561721,-38
event,16,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3068562077,-38
event,17,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3076562058,-37
event,18,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3084562080,-38
event,19,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3092562090,-37
event,20,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3100562115,-37
event,21,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3108561649,-34
event,22,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3116562136,-35
event,23,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3124562115,-38
event,24,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3132562112,-38
event,25,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3140562122,-35
event,26,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3148562054,-36
event,27,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3156561703,-39
event,28,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3164562063,-38
event,29,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3172562072,-37
event,30,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3180562092,-37
event,31,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3188562073,-35
event,32,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3196562127,-38
event,33,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3204561669,-37
event,34,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3212562088,-38
event,35,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3220562082,-37
event,36,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3228562053,-38
event,37,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3236562038,-33
event,38,W2_wifi_periodic_8s_quiet_telemetry_v2_rep10,periodic,3244562052,-39
