pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777647474998074000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,37,110702003,02015733424c25000000b32d9906,0.4.6
1777647478314722000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,38,113754003,02015733424c2600000093bfc706,0.4.6
1777647481315950000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,39,116838003,02015733424c2700000073cef606,0.4.6
1777647484293749000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,40,120001003,02015733424c28000000eb112707,0.4.6
1777647487907579000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,41,123216003,02015733424c2900000083205807,0.4.6
1777647490884981000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,42,126407003,02015733424c2a0000005bd18807,0.4.6
1777647493923800000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,43,129628003,02015733424c2b00000063f7b907,0.4.6
1777647500183732000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,45,135887003,02015733424c2d0000009b781908,0.4.6
1777647503477745000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,46,138960003,02015733424c2e000000835c4808,0.4.6
1777647506178555000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,47,141885003,02015733424c2f0000004bfe7408,0.4.6
1777647509505136000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,48,144983003,02015733424c30000000db43a408,0.4.6
1777647512507568000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,49,148171003,02015733424c31000000fbe8d408,0.4.6
1777647515790866000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,50,151041003,02015733424c32000000ebb30009,0.4.6
1777647518505914000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,51,154209003,02015733424c33000000eb0a3109,0.4.6
1777647521815141000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,52,157377003,02015733424c34000000eb616109,0.4.6
1777647525077195000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,53,160603003,02015733424c350000007b9b9209,0.4.6
1777647527792980000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,54,163413003,02015733424c360000000b7cbd09,0.4.6
1777647530800276000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,55,166369003,02015733424c37000000eb96ea09,0.4.6
1777647533993608000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,56,169522003,02015733424c3800000053b31a0a,0.4.6
1777647536996869000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,172573003,02015733424c390000004b41490a,0.4.6
1777647540291324000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,58,175762003,02015733424c3a00000053ea790a,0.4.6
1777647543040905000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,59,178744003,02015733424c3b000000c36aa70a,0.4.6
1777647546301893000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,60,181770003,02015733424c3c0000001397d50a,0.4.6
1777647549021556000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,61,184728003,02015733424c3d000000c3b9020b,0.4.6
1777647552316245000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,62,187799003,02015733424c3e000000db95310b,0.4.6
1777647555291494000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,63,190762003,02015733424c3f00000013cc5e0b,0.4.6
1777647558315743000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,64,193976003,02015733424c40000000c3d68f0b,0.4.6
1777647561027036000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,65,196733004,02015733424c410000004ce8b90b,0.4.6
1777647564293263000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,66,199955003,02015733424c420000003b12eb0b,0.4.6
1777647567589270000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,67,202872003,02015733424c43000000c394170c,0.4.6
1777647570622187000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,68,206100003,02015733424c4400000023d6480c,0.4.6
1777647573612418000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,69,209058003,02015733424c45000000d3f8750c,0.4.6
1777647576600140000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,70,212306003,02015733424c460000005388a70c,0.4.6
1777647579608314000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,71,215221003,02015733424c470000000b03d40c,0.4.6
1777647582913709000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,72,218434003,02015733424c48000000d309050d,0.4.6
1777647586179481000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,73,221661003,02015733424c490000004b47360d,0.4.6
1777647588913941000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,74,224617003,02015733424c4a0000002b62630d,0.4.6
1777647592195734000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,75,227820003,02015733424c4b000000e341940d,0.4.6
1777647594940449000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,76,230644003,02015733424c4c0000002359bf0d,0.4.6
1777647597897456000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,77,233555003,02015733424c4d0000003bc4eb0d,0.4.6
1777647600898326000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,78,236600003,02015733424c4e000000c33a1a0e,0.4.6
1777647604206369000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,79,239821003,02015733424c4f000000cb604b0e,0.4.6
1777647607176903000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,80,242652003,02015733424c500000006393760e,0.4.6
1777647609876217000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,81,245537003,02015733424c51000000eb98a20e,0.4.6
1777647613196242000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,82,248724003,02015733424c52000000233ad30e,0.4.6
1777647616177412000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,251526003,02015733424c5300000073fbfd0e,0.4.6
1777647618881329000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,84,254454003,02015733424c54000000f3a82a0f,0.4.6
1777647621923571000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,85,257624003,02015733424c55000000c3075b0f,0.4.6
1777647624898263000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,86,260561003,02015733424c560000006bd8870f,0.4.6
1777647628202646000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,87,263773003,02015733424c570000004bdbb80f,0.4.6
1777647631478608000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,88,266996003,02015733424c580000002309ea0f,0.4.6
1777647634223193000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,89,269751004,02015733424c59000000dc121410,0.4.6
1777647637178554000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,90,272505004,02015733424c5a000000ac183e10,0.4.6
1777647639857615000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,91,275292003,02015733424c5b000000639f6810,0.4.6
1777647642581788000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,92,278098003,02015733424c5c00000053709310,0.4.6
1777647645559583000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,93,280868003,02015733424c5d000000a3b4bd10,0.4.6
1777647647990599000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,94,283653004,02015733424c5e0000008c33e810,0.4.6
1777647651259374000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,95,286837004,02015733424c5f0000000cc91811,0.4.6
1777647653957623000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,96,289621003,02015733424c600000000b444311,0.4.6
1777647656696788000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,97,292399004,02015733424c610000009ca76d11,0.4.6
1777647659610756000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,98,295268004,02015733424c62000000a46e9911,0.4.6
1777647662619408000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,99,298323004,02015733424c630000003c0cc811,0.4.6
1777647666229256000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,100,301475003,02015733424c64000000bb24f811,0.4.6
