pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777643149130842000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,49,147677003,02015733424c310000004b5fcd08,0.4.6
1777643152159564000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,50,150626003,02015733424c32000000d35efa08,0.4.6
1777643155159535000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,51,153747003,02015733424c330000003bfe2909,0.4.6
1777643158175745000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,52,156590005,02015733424c34000000b55f5509,0.4.6
1777643161133315000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,53,159768004,02015733424c35000000c4dd8509,0.4.6
1777643163886266000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,54,162569003,02015733424c360000002b9bb009,0.4.6
1777643166828139000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,55,165462002,02015733424c37000000f2bfdc09,0.4.6
1777643169587428000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,56,168265003,02015733424c380000002b85070a,0.4.6
1777643172541718000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,57,171178004,02015733424c3900000014f8330a,0.4.6
1777643175865177000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,58,174318003,02015733424c3a000000b3e1630a,0.4.6
1777643178546683000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,59,177175002,02015733424c3b000000da798f0a,0.4.6
1777643181529146000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,60,180113003,02015733424c3c0000006b4ebc0a,0.4.6
1777643184532574000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,61,183115004,02015733424c3d000000fc1cea0a,0.4.6
1777643187240954000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,62,185921003,02015733424c3e000000ebed140b,0.4.6
1777643190584383000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,63,189075003,02015733424c3f0000003b0e450b,0.4.6
1777643193271378000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,64,191952003,02015733424c4000000083f4700b,0.4.6
1777643196561260000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,65,195014002,02015733424c4100000072ad9f0b,0.4.6
1777643199245423000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,66,197883003,02015733424c420000007b74cb0b,0.4.6
1777643202528299000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,67,200899004,02015733424c43000000bc79f90b,0.4.6
1777643205559244000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,68,204110003,02015733424c44000000b3782a0c,0.4.6
1777643208540463000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,69,207082003,02015733424c4500000013d2570c,0.4.6
1777643211880276000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,70,210259003,02015733424c460000003b4c880c,0.4.6
1777643214827890000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,71,213422004,02015733424c47000000b48fb80c,0.4.6
1777643217875437000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,72,216554003,02015733424c48000000135ae80c,0.4.6
1777643221134962000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,73,219774003,02015733424c49000000337c190d,0.4.6
1777643224459541000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,74,222918004,02015733424c4a0000007475490d,0.4.6
1777643227437649000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,75,225897003,02015733424c4b0000002bea760d,0.4.6
1777643230153817000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,76,228834005,02015733424c4c000000d5baa30d,0.4.6
1777643233149526000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,77,231640002,02015733424c4d000000c28bce0d,0.4.6
1777643236136127000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,78,234577002,02015733424c4e0000006a5cfb0d,0.4.6
1777643238841759000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,79,237521005,02015733424c4f0000006d48280e,0.4.6
1777643242146514000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,80,240687004,02015733424c500000009c97580e,0.4.6
1777643244825190000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,81,243458005,02015733424c51000000d5df820e,0.4.6
1777643248423781000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,82,246650004,02015733424c520000009494b30e,0.4.6
1777643251149176000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,83,249606003,02015733424c5300000073afe00e,0.4.6
1777643254189298000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,84,252826004,02015733424c5400000094d1110f,0.4.6
1777643257432407000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,85,256020003,02015733424c55000000238e420f,0.4.6
1777643260474941000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,86,259155004,02015733424c560000003c64720f,0.4.6
1777643263692559000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,87,262288003,02015733424c570000008332a20f,0.4.6
1777643267017608000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,88,265517005,02015733424c58000000cd77d30f,0.4.6
1777643270022932000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,89,268487003,02015733424c590000005bc90010,0.4.6
1777643273027909000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,90,271615003,02015733424c5a0000001b843010,0.4.6
1777643276056453000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,91,274736003,02015733424c5b00000083236010,0.4.6
1777643279336285000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-60,4660,2,1,W3BL,92,277824003,02015733424c5c00000003428f10,0.4.6
1777643282318327000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,93,280766003,02015733424c5d0000003326bc10,0.4.6
1777643285041512000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,94,283534003,02015733424c5e000000b362e610,0.4.6
1777643287709687000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,95,286346003,02015733424c5f000000134b1111,0.4.6
1777643291048320000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,96,289317003,02015733424c600000008ba03e11,0.4.6
1777643294024702000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,97,292515003,02015733424c61000000bb6c6f11,0.4.6
1777643297020877000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-59,4660,2,1,W3BL,98,295603004,02015733424c620000003c8b9e11,0.4.6
1777643300013836000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-58,4660,2,1,W3BL,99,298555003,02015733424c630000007b96cb11,0.4.6
1777643303044891000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,100,301676002,02015733424c64000000e235fb11,0.4.6
