pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777734459175703000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,25,76540004,02015733424c1900000064e88f04,0.4.6
1777734462501660000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,26,79684003,02015733424c1a000000a3e1bf04,0.4.6
1777734465182001000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,27,82450003,02015733424c1b0000005316ea04,0.4.6
1777734468183120000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,28,85549002,02015733424c1c000000ca5f1905,0.4.6
1777734471212302000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,29,88665004,02015733424c1d000000aceb4805,0.4.6
1777734474467067000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,30,91740003,02015733424c1e00000063d77705,0.4.6
1777734477801100000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,31,94981003,02015733424c1f0000008b4ba905,0.4.6
1777734480767689000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,32,98221003,02015733424c20000000cbbbda05,0.4.6
1777734484066631000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,33,101306004,02015733424c2100000094ce0906,0.4.6
1777734487092116000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,34,104366003,02015733424c22000000b37f3806,0.4.6
1777734489786384000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,35,107244004,02015733424c23000000e4696406,0.4.6
1777734492778447000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,36,110047004,02015733424c240000001c2f8f06,0.4.6
1777734495782057000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,37,113000003,02015733424c25000000433ebc06,0.4.6
1777734498470539000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,38,115789003,02015733424c26000000cbcce606,0.4.6
1777734501462121000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,39,118830002,02015733424c27000000b2331507,0.4.6
1777734504755763000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,40,122064004,02015733424c28000000848c4607,0.4.6
1777734508068752000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,41,125209003,02015733424c29000000ab897607,0.4.6
1777734510963963000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,42,128062003,02015733424c2a0000003312a207,0.4.6
1777734516637455000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,44,134092002,02015733424c2c000000e214fe07,0.4.6
1777734519952976000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,45,137176004,02015733424c2d000000c4232d08,0.4.6
1777734522652858000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,46,140105004,02015733424c2e0000002cd55908,0.4.6
1777734525632947000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,47,142859003,02015733424c2f000000fbda8308,0.4.6
1777734528331204000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,48,145609002,02015733424c300000002ad1ad08,0.4.6
1777734531247568000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,49,148473003,02015733424c31000000ab84d908,0.4.6
1777734534271670000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,50,151589004,02015733424c320000008c100909,0.4.6
1777734537256005000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,51,154528002,02015733424c3300000002e93509,0.4.6
1777734540267013000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,52,157671003,02015733424c340000005bde6509,0.4.6
1777734543571036000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,53,160837002,02015733424c350000008a2d9609,0.4.6
1777734546873018000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,54,164052004,02015733424c36000000243cc709,0.4.6
1777734549865097000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,55,167269003,02015733424c370000008b52f809,0.4.6
1777734552846635000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,56,170111002,02015733424c380000001ab0230a,0.4.6
1777734555852552000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,57,173169003,02015733424c390000006b59520a,0.4.6
1777734558557268000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,58,176011002,02015733424c3a000000fab67d0a,0.4.6
1777734561831438000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,59,179196002,02015733424c3b0000006250ae0a,0.4.6
1777734564826846000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,60,182195002,02015733424c3c0000003a13dc0a,0.4.6
1777734567859427000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,185225002,02015733424c3d0000002a4f0a0b,0.4.6
1777734570529691000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,62,187982004,02015733424c3e000000b460340b,0.4.6
1777734573896537000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,63,191041004,02015733424c3f000000ec0d630b,0.4.6
1777734576932575000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,64,194209003,02015733424c40000000eb64930b,0.4.6
1777734579911221000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,65,197274003,02015733424c410000009329c20b,0.4.6
1777734583008184000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,66,200232003,02015733424c42000000434cef0b,0.4.6
1777734586008227000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,67,203331002,02015733424c43000000ba951e0c,0.4.6
1777734589039775000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,68,206494002,02015733424c4400000032d94e0c,0.4.6
1777734592313393000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,69,209630003,02015733424c4500000033b37e0c,0.4.6
1777734595530893000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,70,212853003,02015733424c460000000be1af0c,0.4.6
1777734598830749000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,71,216062004,02015733424c4700000034d8e00c,0.4.6
1777734601849786000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,72,219071002,02015733424c480000001ac20e0d,0.4.6
1777734604811297000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,73,222089002,02015733424c490000002acf3c0d,0.4.6
1777734607813010000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,74,225034002,02015733424c4a00000012bf690d,0.4.6
1777734610825759000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,75,228143003,02015733424c4b0000009b2f990d,0.4.6
1777734614099973000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,76,231190002,02015733424c4c000000f2adc70d,0.4.6
1777734617113178000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,77,234389003,02015733424c4d0000000b7ef80d,0.4.6
1777734620133898000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,78,237544003,02015733424c4e00000043a2280e,0.4.6
1777734623109584000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,79,240515002,02015733424c4f000000baf7550e,0.4.6
1777734626437220000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,80,243662003,02015733424c50000000b3fc850e,0.4.6
1777734629440320000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,246757002,02015733424c510000008a36b50e,0.4.6
1777734632405696000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,82,249669003,02015733424c520000008ba5e10e,0.4.6
1777734635125858000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,83,252535004,02015733424c53000000dc600d0f,0.4.6
1777734637878645000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,84,255332002,02015733424c54000000a20e380f,0.4.6
1777734640887069000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,85,258202003,02015733424c5500000093d9630f,0.4.6
1777734643897178000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,261174003,02015733424c56000000f332910f,0.4.6
1777734646568328000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,87,263977003,02015733424c570000002bf8bb0f,0.4.6
1777734649878097000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,88,267151003,02015733424c580000009b66ec0f,0.4.6
1777734652856587000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,89,270310004,02015733424c59000000749a1c10,0.4.6
1777734655792020000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,90,273118002,02015733424c5a00000032734710,0.4.6
1777734658795846000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,91,276062003,02015733424c5b000000335f7410,0.4.6
1777734661458056000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,92,278862002,02015733424c5c000000b2189f10,0.4.6
1777734664472039000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,93,281831004,02015733424c5d0000005c66cc10,0.4.6
1777734667164807000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,94,284615003,02015733424c5e0000005be1f610,0.4.6
1777734670465347000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,95,287690003,02015733424c5f00000013cd2511,0.4.6
1777734673496832000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,96,290810002,02015733424c6000000092685511,0.4.6
1777734676489428000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,97,293943002,02015733424c61000000da368511,0.4.6
1777734679773344000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,98,297140004,02015733424c6200000024ffb511,0.4.6
1777734682818724000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,99,300269004,02015733424c63000000ccbde511,0.4.6
1777734685785100000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,100,303067002,02015733424c640000007a6f1012,0.4.6
