type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2198757148,-41
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2208745804,-44
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2218745831,-41
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2228745830,-42
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2238745340,-43
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2248745790,-45
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2258745799,-47
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2268745762,-44
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2278745795,-44
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2288745387,-44
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2298745819,-41
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2308745780,-43
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2318745776,-47
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2328745814,-41
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2338745773,-45
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2348745755,-39
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2358745834,-46
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2368745777,-44
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2378745753,-39
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2388745796,-46
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2398745798,-40
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2408745802,-41
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2418745787,-42
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2428745776,-45
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2438745820,-42
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2448745823,-47
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2458745811,-44
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2468745771,-44
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2478745396,-42
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2488745788,-45
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep6,periodic,2498745787,-45
