pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777141171522062000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,15,,,,12998,,,,,,0,0.4.0
1777141174717326000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,16,auto,48146061,-27,,,,,,,0,0.4.0
1777141174728634000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,16,,,,12996,,,,,,0,0.4.0
1777141177939242000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,17,auto,51368075,-28,,,,,,,0,0.4.0
1777141177961408000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,17,,,,23982,,,,,,0,0.4.0
1777141181031032000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,18,auto,54461042,-27,,,,,,,0,0.4.0
1777141181044729000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,18,,,,12276,,,,,,0,0.4.0
1777141184127256000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,19,auto,57552020,-28,,,,,,,0,0.4.0
1777141184149149000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,19,,,,28035,,,,,,0,0.4.0
1777141186977955000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,20,auto,60408075,-28,,,,,,,0,0.4.0
1777141187000172000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,20,,,,11984,,,,,,0,0.4.0
1777141189801185000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,21,auto,63231014,-28,,,,,,,0,0.4.0
1777141189813994000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,21,,,,13043,,,,,,0,0.4.0
1777141192600054000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,22,auto,66030042,-27,,,,,,,0,0.4.0
1777141192613359000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,22,,,,12017,,,,,,0,0.4.0
1777141195557291000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,23,auto,68987061,-28,,,,,,,0,0.4.0
1777141195578697000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,23,,,,22108,,,,,,0,0.4.0
1777141198535047000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,24,auto,71963048,-27,,,,,,,0,0.4.0
1777141198550417000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,24,,,,15011,,,,,,0,0.4.0
1777141201519219000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,25,auto,74949034,-27,,,,,,,0,0.4.0
1777141201531391000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,25,,,,12022,,,,,,0,0.4.0
1777141205973951000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,26,auto,78153090,-27,,,,,,,0,0.4.0
1777141205985830000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,26,,,,1262969,,,,,,0,0.4.0
1777141208973316000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,27,auto,81108057,-27,,,,,,,0,0.4.0
1777141208989153000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,27,,,,1310258,,,,,,0,0.4.0
1777141210499520000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,28,auto,83928075,-28,,,,,,,0,0.4.0
1777141210518498000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,28,,,,21041,,,,,,0,0.4.0
1777141213600697000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,29,auto,87030090,-28,,,,,,,0,0.4.0
1777141213613193000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,29,,,,12991,,,,,,0,0.4.0
1777141216638562000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,30,auto,90067069,-27,,,,,,,0,0.4.0
1777141216659335000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,30,,,,20988,,,,,,0,0.4.0
1777141219473468000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,31,auto,92903035,-27,,,,,,,0,0.4.0
1777141219488824000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,31,,,,16020,,,,,,0,0.4.0
1777141222561718000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,32,auto,95989034,-28,,,,,,,0,0.4.0
1777141222582469000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,32,,,,23023,,,,,,0,0.4.0
1777141225578532000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,33,auto,99008014,-27,,,,,,,0,0.4.0
1777141225594101000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,33,,,,12043,,,,,,0,0.4.0
1777141228649502000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,34,auto,102079034,-28,,,,,,,0,0.4.0
1777141228660863000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,34,,,,12023,,,,,,0,0.4.0
1777141231423795000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,35,auto,104853014,-28,,,,,,,0,0.4.0
1777141231444342000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,35,,,,21043,,,,,,0,0.4.0
1777141234467218000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,36,auto,107895094,-28,,,,,,,0,0.4.0
1777141234479693000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,36,,,,15270,,,,,,0,0.4.0
1777141237422157000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,37,auto,110851008,-27,,,,,,,0,0.4.0
1777141237434099000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,37,,,,13047,,,,,,0,0.4.0
1777141240453426000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,38,auto,113883087,-28,,,,,,,0,0.4.0
1777141240470168000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,38,,,,11972,,,,,,0,0.4.0
1777141243463529000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,39,auto,116891057,-27,,,,,,,0,0.4.0
1777141243474928000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,39,,,,14000,,,,,,0,0.4.0
1777141246256914000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,40,auto,119684075,-27,,,,,,,0,0.4.0
1777141246288709000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,40,,,,21984,,,,,,0,0.4.0
1777141249331614000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,41,auto,122761048,-27,,,,,,,0,0.4.0
1777141249343007000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,41,,,,12009,,,,,,0,0.4.0
1777141252266779000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,42,auto,125696042,-28,,,,,,,0,0.4.0
1777141252280442000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,42,,,,13017,,,,,,0,0.4.0
1777141255241568000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,43,auto,128667066,-27,,,,,,,0,0.4.0
1777141255253073000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,43,,,,15991,,,,,,0,0.4.0
1777141258375518000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,44,auto,131805057,-28,,,,,,,0,0.4.0
1777141258389001000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,44,,,,13028,,,,,,0,0.4.0
1777141261364387000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,45,auto,134793082,-27,,,,,,,0,0.4.0
1777141261379053000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,45,,,,13268,,,,,,0,0.4.0
1777141264367707000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,46,auto,137797026,-28,,,,,,,0,0.4.0
1777141264381349000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,46,,,,14056,,,,,,0,0.4.0
1777141267516767000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,47,auto,140946026,-28,,,,,,,0,0.4.0
1777141267530422000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,47,,,,12071,,,,,,0,0.4.0
1777141270333925000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,48,auto,143754061,-27,,,,,,,0,0.4.0
1777141270353714000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,48,,,,22042,,,,,,0,0.4.0
1777141273385421000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,49,auto,146815057,-28,,,,,,,0,0.4.0
1777141273398290000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,49,,,,13000,,,,,,0,0.4.0
1777141276240551000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,50,auto,149668048,-28,,,,,,,0,0.4.0
1777141276252978000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,50,,,,14009,,,,,,0,0.4.0
1777141279366058000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,51,auto,152795048,-28,,,,,,,0,0.4.0
1777141279379867000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,51,,,,12009,,,,,,0,0.4.0
1777141282192641000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,52,auto,155620026,-27,,,,,,,0,0.4.0
1777141282204383000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,52,,,,14189,,,,,,0,0.4.0
1777141285142308000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,53,auto,158571090,-28,,,,,,,0,0.4.0
1777141285154396000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,53,,,,12967,,,,,,0,0.4.0
1777141288135721000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,54,auto,161564094,-28,,,,,,,0,0.4.0
1777141288147469000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,54,,,,13230,,,,,,0,0.4.0
1777141291349997000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,55,auto,164770008,-27,,,,,,,0,0.4.0
1777141291373859000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,55,,,,31047,,,,,,0,0.4.0
1777141294393848000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,56,auto,167821094,-28,,,,,,,0,0.4.0
1777141294418275000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,56,,,,20999,,,,,,0,0.4.0
1777141297306619000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,57,auto,170734014,-28,,,,,,,0,0.4.0
1777141297320109000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,57,,,,14043,,,,,,0,0.4.0
1777141300325910000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,58,auto,173753075,-27,,,,,,,0,0.4.0
1777141300337703000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,58,,,,13984,,,,,,0,0.4.0
1777141303491365000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,59,auto,176919034,-27,,,,,,,0,0.4.0
1777141303503791000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,59,,,,14033,,,,,,0,0.4.0
1777141306440064000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,60,auto,179868090,-27,,,,,,,0,0.4.0
1777141306453623000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,60,,,,12969,,,,,,0,0.4.0
1777141309297120000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,61,auto,182726042,-27,,,,,,,0,0.4.0
1777141309309320000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,61,,,,12015,,,,,,0,0.4.0
1777141312445439000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,62,auto,185874069,-27,,,,,,,0,0.4.0
1777141312458597000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,62,,,,14102,,,,,,0,0.4.0
1777141315434208000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,63,auto,188863090,-28,,,,,,,0,0.4.0
1777141315452150000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,63,,,,14244,,,,,,0,0.4.0
1777141318571255000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,64,auto,192000075,-27,,,,,,,0,0.4.0
1777141318590513000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,64,,,,12045,,,,,,0,0.4.0
1777141321420767000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,65,auto,194849034,-27,,,,,,,0,0.4.0
1777141321432820000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,65,,,,13023,,,,,,0,0.4.0
1777141324510609000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,66,auto,197940047,-27,,,,,,,0,0.4.0
1777141324530663000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,66,,,,20010,,,,,,0,0.4.0
1777141327397494000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,67,auto,200826082,-28,,,,,,,0,0.4.0
1777141327412561000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,67,,,,12995,,,,,,0,0.4.0
1777141330624440000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,68,auto,204052020,-27,,,,,,,0,0.4.0
1777141330642779000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,68,,,,20037,,,,,,0,0.4.0
1777141333414419000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,69,auto,206843034,-28,,,,,,,0,0.4.0
1777141333432013000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,69,,,,12058,,,,,,0,0.4.0
1777141336218472000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,70,auto,209647061,-27,,,,,,,0,0.4.0
1777141336231572000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,70,,,,11996,,,,,,0,0.4.0
1777141339165700000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,71,auto,212594061,-27,,,,,,,0,0.4.0
1777141339184902000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,71,,,,19999,,,,,,0,0.4.0
1777141342166419000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,72,auto,215595094,-28,,,,,,,0,0.4.0
1777141342178305000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,72,,,,12253,,,,,,0,0.4.0
1777141345296092000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,73,auto,218725034,-27,,,,,,,0,0.4.0
1777141345309443000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,73,,,,14021,,,,,,0,0.4.0
1777141348412315000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,74,auto,221841034,-27,,,,,,,0,0.4.0
1777141348425201000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,74,,,,13025,,,,,,0,0.4.0
1777141351368627000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,75,auto,224795048,-28,,,,,,,0,0.4.0
1777141351381568000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,75,,,,15009,,,,,,0,0.4.0
1777141354186517000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,76,auto,227615094,-28,,,,,,,0,0.4.0
1777141354198003000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,76,,,,11965,,,,,,0,0.4.0
1777141357221457000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,77,auto,230650069,-27,,,,,,,0,0.4.0
1777141357233497000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,77,,,,12002,,,,,,0,0.4.0
1777141360304830000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,78,auto,233733042,-27,,,,,,,0,0.4.0
1777141360315903000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,78,,,,12017,,,,,,0,0.4.0
1777141363488308000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,79,auto,236915090,-28,,,,,,,0,0.4.0
1777141363507326000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,79,,,,20994,,,,,,0,0.4.0
1777141366437564000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,80,auto,239866019,-28,,,,,,,0,0.4.0
1777141366449557000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,80,,,,12040,,,,,,0,0.4.0
1777141369222767000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,81,auto,242651066,-27,,,,,,,0,0.4.0
1777141369238900000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,81,,,,13264,,,,,,0,0.4.0
1777141372286118000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,82,auto,245711067,-28,,,,,,,0,0.4.0
1777141372298318000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,82,,,,15990,,,,,,0,0.4.0
1777141375185775000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,83,auto,248612057,-28,,,,,,,0,0.4.0
1777141375217925000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,83,,,,22193,,,,,,0,0.4.0
1777141378072129000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,84,auto,251500061,-28,,,,,,,0,0.4.0
1777141378090315000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,84,,,,15996,,,,,,0,0.4.0
1777141381032928000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,85,auto,254461090,-27,,,,,,,0,0.4.0
1777141381050234000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,346572485,85,,,,14967,,,,,,0,0.4.0
1777141383868009000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,346572485,86,auto,257296019,-28,,,,,,,0,0.4.0
