type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578499860,4.976250,13.312500,151.450378,752.366394,-48,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578599142,5.201250,5.027500,65.367935,339.541962,-44,1,578523160,75982
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578699194,5.200000,6.317500,65.465645,339.541962,-48,1,578523160,176034
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578799228,5.200000,5.457500,65.172516,344.427460,-48,1,578523160,276068
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578899180,5.210000,5.157500,65.563362,339.541962,-48,1,578523160,376020
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,578999195,5.192500,5.727500,65.465645,339.541962,-48,1,578523160,476035
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579099139,5.193750,6.447500,65.270226,337.099213,-47,1,578523160,575979
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579199169,5.201250,5.387500,65.758774,344.427460,-48,1,578523160,676009
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579299139,5.198750,5.190000,65.465645,339.541962,-46,1,578523160,775979
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579399160,5.192500,6.070000,65.367935,339.541962,-46,1,578523160,876000
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579499166,4.990000,5.187500,103.865646,539.847290,-48,1,578523160,976006
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579599201,5.198750,5.200000,65.661064,339.541962,-45,1,578523160,1076041
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579699139,5.192500,5.832500,65.563362,339.541962,-43,1,578523160,1175979
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579799212,5.200000,6.590000,65.465645,337.099213,-39,1,578523160,1276052
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579899139,5.205000,5.167500,65.758774,344.427460,-43,1,578523160,1375979
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,579999213,5.193750,5.502500,65.758774,339.541962,-43,1,578523160,1476053
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580099157,5.192500,6.290000,65.563362,327.328247,-45,1,578523160,1575997
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580199202,5.212500,5.185000,65.856483,344.427460,-45,1,578523160,1676042
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580299160,5.191250,5.020000,65.856483,339.541962,-43,1,578523160,1776000
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580399184,5.197500,5.907500,65.758774,339.541962,-42,1,578523160,1876024
power_sample,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580499149,5.163750,5.227500,129.563339,344.427460,-44,1,578523160,1975989
power_sample,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580599170,5.197500,5.187500,66.051910,344.427460,-44,1,578523160,2076010
power_sample,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580699189,5.192500,5.640000,65.856483,339.541962,-47,1,578523160,2176029
power_sample,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580799178,5.172500,14.389999,65.758774,720.610657,-37,1,578523160,2276018
power_sample,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580899148,5.202500,5.050000,65.856483,344.427460,-44,1,578523160,2375988
power_sample,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,580999217,5.193750,5.260000,65.856483,339.541962,-45,1,578523160,2476057
power_sample,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581099157,5.191250,6.005000,65.758774,339.541962,-46,1,578523160,2575997
power_sample,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581199200,5.207500,5.395000,65.661064,344.427460,-43,1,578523160,2676040
power_sample,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581299160,5.200000,5.212500,65.856483,344.427460,-46,1,578523160,2776000
power_sample,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581399184,5.170000,5.802500,65.856483,339.541962,-46,1,578523160,2876024
power_sample,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581499160,5.217500,6.570000,65.954193,344.427460,-48,1,578523160,2976000
power_sample,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581599187,5.196250,5.192500,65.954193,344.427460,-48,1,578523160,3076027
power_sample,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581699154,5.190000,5.345000,65.856483,339.541962,-45,1,578523160,3175994
power_sample,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581799149,4.978750,13.897500,122.625946,696.183228,-48,1,578523160,3275989
power_sample,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581899213,5.198750,5.032500,65.661064,344.427460,-46,1,578523160,3376053
power_sample,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,581999187,5.198750,4.990000,65.856483,344.427460,-48,1,578523160,3476027
power_sample,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582099157,5.191250,5.780000,65.856483,339.541962,-45,1,578523160,3575997
power_sample,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582199193,5.206250,5.412500,65.856483,344.427460,-47,1,578523160,3676033
power_sample,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582299157,5.195000,5.202500,65.954193,344.427460,-46,1,578523160,3775997
power_sample,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582399187,5.191250,5.535000,65.758774,339.541962,-45,1,578523160,3876027
power_sample,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582499194,5.213750,6.425000,65.856483,337.099213,-44,1,578523160,3976034
power_sample,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582599139,5.222500,4.960000,65.661064,344.427460,-46,1,578523160,4075979
power_sample,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582699154,5.192500,5.105000,65.856483,339.541962,-48,1,578523160,4175994
power_sample,44,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582799170,4.978750,13.115000,143.047318,713.282410,-45,1,578523160,4276010
power_sample,45,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582899139,5.200000,5.097500,65.856483,339.541962,-48,1,578523160,4375979
power_sample,46,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,582999208,5.200000,5.205000,65.661064,339.541962,-48,1,578523160,4476048
power_sample,47,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,583099170,5.198750,5.750000,65.856483,344.427460,-45,1,578523160,4576010
power_sample,48,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,583199200,5.205000,6.542500,65.856483,344.427460,-48,1,578523160,4676040
