type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,578523160,-39
event,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,585511800,-45
event,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,592511830,-45
event,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,599511770,-49
event,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,606511840,-45
event,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,613511800,-42
event,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,620511347,-45
event,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,627511462,-46
event,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,634511802,-48
event,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,641511744,-45
event,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,648511823,-48
event,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,655511765,-48
event,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,662511376,-46
event,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,669511814,-45
event,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,676511824,-48
event,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,683511827,-48
event,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,690511770,-48
event,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,697511800,-41
event,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,704511770,-48
event,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,711511418,-47
event,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,718511784,-48
event,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,725511799,-45
event,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,732511760,-45
event,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,739511779,-41
event,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,746511806,-48
event,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,753511840,-45
event,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,760511348,-42
event,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,767511751,-42
event,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,774511797,-48
event,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,781511803,-48
event,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,788511821,-48
event,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,795511777,-48
event,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,802511789,-48
event,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,809511801,-48
event,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,816511856,-45
event,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,823511807,-43
event,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,830511809,-47
event,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,837511773,-48
event,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,844511779,-47
event,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,851511775,-47
event,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,858511768,-46
event,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,865511848,-52
event,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep10,periodic,872511808,-53
