type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4221777282,-37
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4229766034,-38
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4237766105,-37
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4245766060,-38
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4253766102,-38
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4261766113,-38
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4269766107,-37
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4277766046,-37
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4285766045,-37
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,4293766098,-37
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,6798717,-37
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,14798726,-36
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,22798740,-38
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,30798803,-35
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,38798743,-35
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,46798524,-32
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,54798730,-38
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,62798768,-38
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,70798763,-37
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,78798725,-38
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,86798740,-38
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,94798712,-36
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,102798767,-35
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,110798743,-36
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,118798733,-38
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,126798732,-37
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,134798795,-38
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,142798804,-35
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,150798815,-33
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,158798785,-38
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,166798738,-37
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,174798748,-37
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,182798816,-37
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,190798815,-37
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,198798772,-39
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,206798819,-38
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,214798766,-38
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep8,periodic,222798815,-37
