type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,980356612,-40
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,990345082,-32
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1000345041,-39
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1010345050,-41
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1020345042,-43
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1030344643,-40
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1040345099,-42
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1050345117,-42
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1060345059,-42
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1070345077,-48
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1080345115,-45
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1090345112,-42
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1100345117,-40
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1110345081,-43
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1120345131,-44
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1130345049,-44
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1140345031,-41
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1150345072,-43
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1160345046,-44
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1170345079,-41
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1180345085,-40
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1190345072,-44
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1200345094,-45
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1210345100,-43
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1220344712,-44
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1230345045,-33
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1240345121,-38
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1250345043,-37
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1260345048,-38
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1270344666,-46
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep5,periodic,1280345072,-41
