type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4244740574,-34
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4254729081,-39
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4264729057,-37
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4274729131,-37
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4284729095,-38
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,4294729092,-39
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,9761826,-36
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,19761760,-36
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,29761375,-37
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,39761807,-36
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,49761737,-37
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,59761763,-38
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,69761759,-37
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,79761375,-38
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,89761791,-37
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,99761798,-36
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,109761790,-36
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,119761819,-37
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,129761771,-37
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,139761802,-35
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,149761833,-38
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,159761762,-37
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,169761816,-36
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,179761778,-38
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,189761790,-38
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,199761765,-36
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,209761788,-34
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,219761776,-34
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,229761356,-38
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,239761736,-38
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep10,periodic,249761796,-35
