type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1325710489,-41
event,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1330699040,-33
event,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1335699059,-32
event,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1340699123,-41
event,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1345699118,-43
event,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1350699116,-40
event,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1355698789,-39
event,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1360699043,-39
event,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1365699038,-41
event,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1370698776,-42
event,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1375699410,-33
event,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1380699057,-38
event,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1385698868,-37
event,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1390699117,-35
event,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1395699084,-43
event,16,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1400699060,-41
event,17,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1405699074,-41
event,18,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1410699047,-38
event,19,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1415699066,-32
event,20,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1420698699,-34
event,21,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1425699114,-41
event,22,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1430699111,-38
event,23,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1435699054,-42
event,24,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1440699108,-41
event,25,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1445699086,-37
event,26,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1450699061,-32
event,27,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1455699067,-32
event,28,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1460699053,-33
event,29,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1465699050,-41
event,30,W2_wifi_periodic_5s_quiet_ctrl_v2_rep3,periodic,1470698699,-41
