type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1970933492,-50
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1973922108,-50
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1976922082,-47
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1979922125,-48
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1982921710,-50
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1985922055,-45
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1988922118,-46
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1991922083,-47
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1994922049,-47
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,1997922040,-49
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2000922086,-49
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2003922109,-46
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2006922038,-49
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2009922066,-46
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2012922121,-46
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2015922116,-49
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2018922086,-48
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2021922036,-48
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2024922041,-45
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2027922096,-48
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2030921677,-43
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2033922113,-50
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2036922075,-49
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2039922119,-49
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2042922053,-45
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2045922065,-48
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2048922119,-49
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2051922038,-50
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2054922113,-51
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2057922112,-45
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2060922068,-46
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2063922114,-47
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2066922096,-48
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2069922084,-49
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2072922116,-47
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2075922090,-48
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2078921709,-49
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2081922054,-51
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2084922047,-48
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2_rep8,periodic,2087922121,-51
