pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777809538776988000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:52:48.918785+03:00,01KQPTY6ERSSC1MA1S1CRGJGBD,01KQPTY6ERSSC1MA1S1CRGJGBD,0,0.4.7
1777809541642109000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:52:51.781081+03:00,01KQPTY97EM6KDGKFC66ENBBST,01KQPTY97EM6KDGKFC66ENBBST,0,0.4.7
1777809544758401000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:52:54.901091+03:00,01KQPTYC9PJ27W40ZDA49RYFG5,01KQPTYC9PJ27W40ZDA49RYFG5,0,0.4.7
1777809547579353000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:52:57.710878+03:00,01KQPTYF1HR5WB5W5A6QGHQDFB,01KQPTYF1HR5WB5W5A6QGHQDFB,0,0.4.7
1777809550577192000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:00.719525+03:00,01KQPTYHZEPKRB968N5EVFNSZJ,01KQPTYHZEPKRB968N5EVFNSZJ,0,0.4.7
1777809553355820000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:03.487233+03:00,01KQPTYMNTQFW8W829E656J3HG,01KQPTYMNTQFW8W829E656J3HG,0,0.4.7
1777809556459615000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:06.602225+03:00,01KQPTYQQBDRN04S1M0G1WCW3C,01KQPTYQQBDRN04S1M0G1WCW3C,0,0.4.7
1777809559294898000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:09.437717+03:00,01KQPTYTFZ43S15NJ3C4P3T4PD,01KQPTYTFZ43S15NJ3C4P3T4PD,0,0.4.7
1777809562110309000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:12.243294+03:00,01KQPTYX7KH42X0EHZ1C6SWY6Z,01KQPTYX7KH42X0EHZ1C6SWY6Z,0,0.4.7
1777809565211978000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:15.354853+03:00,01KQPTZ08EGTQXN4NX8SZS27B4,01KQPTZ08EGTQXN4NX8SZS27B4,0,0.4.7
1777809568429737000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:18.568570+03:00,01KQPTZ3DAXFCJTN77K8YX1TZ2,01KQPTZ3DAXFCJTN77K8YX1TZ2,0,0.4.7
1777809571589425000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:21.721162+03:00,01KQPTZ6FFBXNT6YKC7TGF0G0Q,01KQPTZ6FFBXNT6YKC7TGF0G0Q,0,0.4.7
1777809574472623000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:24.615082+03:00,01KQPTZ9A55JMYK0CB75E6AQ7W,01KQPTZ9A55JMYK0CB75E6AQ7W,0,0.4.7
1777809577736046000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:27.866787+03:00,01KQPTZCFS6FANW2TRR27P1DH8,01KQPTZCFS6FANW2TRR27P1DH8,0,0.4.7
1777809580630287000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:30.773318+03:00,01KQPTZFAP5CFFSPJBME6B2J32,01KQPTZFAP5CFFSPJBME6B2J32,0,0.4.7
1777809583867128000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:34.008884+03:00,01KQPTZJFS6E27BEPS7CQ3DHT6,01KQPTZJFS6E27BEPS7CQ3DHT6,0,0.4.7
1777809586860254000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:37.001901+03:00,01KQPTZNDCHBJJRDA2PKG9G4PE,01KQPTZNDCHBJJRDA2PKG9G4PE,0,0.4.7
1777809589995108000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:40.138163+03:00,01KQPTZRFCJ6CANHBWSFTBXSSP,01KQPTZRFCJ6CANHBWSFTBXSSP,0,0.4.7
1777809592850484000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:42.993377+03:00,01KQPTZV8KTX62VNVVEV4ZEG3G,01KQPTZV8KTX62VNVVEV4ZEG3G,0,0.4.7
1777809595693544000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:45.828013+03:00,01KQPTZY1160WSVK7PCFYCE6NJ,01KQPTZY1160WSVK7PCFYCE6NJ,0,0.4.7
1777809598911285000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:49.054523+03:00,01KQPV015YFR0NJVP98NR66C3Q,01KQPV015YFR0NJVP98NR66C3Q,0,0.4.7
1777809602086427000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:52.229488+03:00,01KQPV0497KBM541AR3VD523RF,01KQPV0497KBM541AR3VD523RF,0,0.4.7
1777809604877363000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:53:55.011739+03:00,01KQPV070475ASBH5JJHZNV4TP,01KQPV070475ASBH5JJHZNV4TP,0,0.4.7
1777809607969425000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:53:58.107071+03:00,01KQPV0A0K7R7F6KY2BF8A2S5M,01KQPV0A0K7R7F6KY2BF8A2S5M,0,0.4.7
1777809610802067000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:00.942113+03:00,01KQPV0CSGPJD4KXRCRP8TDFCX,01KQPV0CSGPJD4KXRCRP8TDFCX,0,0.4.7
1777809614011525000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:04.148372+03:00,01KQPV0FXQXNYC36W3QZJPJ0Q1,01KQPV0FXQXNYC36W3QZJPJ0Q1,0,0.4.7
1777809617051017000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:07.187073+03:00,01KQPV0JW83EC56PFC7FPPXFK6,01KQPV0JW83EC56PFC7FPPXFK6,0,0.4.7
1777809619914025000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:10.053183+03:00,01KQPV0NNW6AF11W1ZZRNG7V6J,01KQPV0NNW6AF11W1ZZRNG7V6J,0,0.4.7
1777809622703940000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:12.847194+03:00,01KQPV0RDGK4PS240EF0TFJ34Y,01KQPV0RDGK4PS240EF0TFJ34Y,0,0.4.7
1777809625682844000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:15.824760+03:00,01KQPV0VAH2P584FTVYV4GF1MF,01KQPV0VAH2P584FTVYV4GF1MF,0,0.4.7
1777809628928484000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:19.070904+03:00,01KQPV0YG0RZ4Y6G93G1JGXCKP,01KQPV0YG0RZ4Y6G93G1JGXCKP,0,0.4.7
1777809631957761000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:22.097225+03:00,01KQPV11E83K94SHJ44KCXB635,01KQPV11E83K94SHJ44KCXB635,0,0.4.7
1777809634937201000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:25.068353+03:00,01KQPV14BF1ZT0SPRSMRH47F35,01KQPV14BF1ZT0SPRSMRH47F35,0,0.4.7
1777809638097748000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:28.240849+03:00,01KQPV17EJVWFNKA79XD8VRE3S,01KQPV17EJVWFNKA79XD8VRE3S,0,0.4.7
1777809641223648000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:31.366843+03:00,01KQPV1AG874VZVG0TK3EJJTR4,01KQPV1AG874VZVG0TK3EJJTR4,0,0.4.7
1777809644028343000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:34.171693+03:00,01KQPV1D7S86577E2X1YDBKH5F,01KQPV1D7S86577E2X1YDBKH5F,0,0.4.7
1777809646956527000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:37.099823+03:00,01KQPV1G3B6WXY9DEC17JE2ANH,01KQPV1G3B6WXY9DEC17JE2ANH,0,0.4.7
1777809649922588000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:40.053995+03:00,01KQPV1JZT88BFWJWR45DAR803,01KQPV1JZT88BFWJWR45DAR803,0,0.4.7
1777809652894801000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:43.037949+03:00,01KQPV1NWYH02KXJHDWEGBX3KR,01KQPV1NWYH02KXJHDWEGBX3KR,0,0.4.7
1777809656011025000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:46.146601+03:00,01KQPV1RXV68NS1A2SRQKKFFRG,01KQPV1RXV68NS1A2SRQKKFFRG,0,0.4.7
1777809658873176000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:49.007731+03:00,01KQPV1VQF504A9MWB01T0MDBR,01KQPV1VQF504A9MWB01T0MDBR,0,0.4.7
1777809661826359000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:51.969619+03:00,01KQPV1YM1M4YTF2JB9JQZG5E1,01KQPV1YM1M4YTF2JB9JQZG5E1,0,0.4.7
1777809664655872000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:54:54.788839+03:00,01KQPV21C5XP0CBP8D8491MC7T,01KQPV21C5XP0CBP8D8491MC7T,0,0.4.7
1777809667793970000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:54:57.937259+03:00,01KQPV24EKG7PFXZX14S87JDBX,01KQPV24EKG7PFXZX14S87JDBX,0,0.4.7
1777809670737710000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:00.881202+03:00,01KQPV27AG3KBRKD847MEA8CR4,01KQPV27AG3KBRKD847MEA8CR4,0,0.4.7
1777809673543998000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:03.683718+03:00,01KQPV2A2592F1XTP225MP587M,01KQPV2A2592F1XTP225MP587M,0,0.4.7
1777809676617791000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:06.757468+03:00,01KQPV2D1PR468ZZVJT843KZ8R,01KQPV2D1PR468ZZVJT843KZ8R,0,0.4.7
1777809679409659000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:09.543547+03:00,01KQPV2FRWJH471YKJB86KZ59Z,01KQPV2FRWJH471YKJB86KZ59Z,0,0.4.7
1777809682245467000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:12.388115+03:00,01KQPV2JJ5ND5ZV7JR3247TPSS,01KQPV2JJ5ND5ZV7JR3247TPSS,0,0.4.7
1777809685469752000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:15.613176+03:00,01KQPV2NPZZ2JPN02F453G35QQ,01KQPV2NPZZ2JPN02F453G35QQ,0,0.4.7
1777809688698854000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:18.842298+03:00,01KQPV2RVVVS6MD3EP14CHJEVE,01KQPV2RVVVS6MD3EP14CHJEVE,0,0.4.7
1777809691459288000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:21.602001+03:00,01KQPV2VJ21Y7E32T1FNFRA970,01KQPV2VJ21Y7E32T1FNFRA970,0,0.4.7
1777809694496904000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:24.634870+03:00,01KQPV2YGMX63RJGM4NKBMF1CN,01KQPV2YGMX63RJGM4NKBMF1CN,0,0.4.7
1777809697638542000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:27.780029+03:00,01KQPV31KA7TJR9GWPVT09PV57,01KQPV31KA7TJR9GWPVT09PV57,0,0.4.7
1777809705794241000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:35.933545+03:00,01KQPV39KR5N09E2M19H0XA0WC,01KQPV39KR5N09E2M19H0XA0WC,0,0.4.7
1777809705890645000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:36.022063+03:00,01KQPV39MRWZHX03NNYRZ11J8X,01KQPV39MRWZHX03NNYRZ11J8X,0,0.4.7
1777809706967455000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:37.109732+03:00,01KQPV3APKPP3GRCE8E4X5RJRB,01KQPV3APKPP3GRCE8E4X5RJRB,0,0.4.7
1777809710173606000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:40.317624+03:00,01KQPV3DTXH4GMC6GZ2ZSEBP8M,01KQPV3DTXH4GMC6GZ2ZSEBP8M,0,0.4.7
1777809713119866000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:43.263562+03:00,01KQPV3GQ1CFMYHJ1T6YH1DAT6,01KQPV3GQ1CFMYHJ1T6YH1DAT6,0,0.4.7
1777809716179172000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:46.322959+03:00,01KQPV3KPJFVPCK4ZDCEJSEGS1,01KQPV3KPJFVPCK4ZDCEJSEGS1,0,0.4.7
1777809718953013000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:49.088200+03:00,01KQPV3PD1HVE1B4KNZ0Z4PC9M,01KQPV3PD1HVE1B4KNZ0Z4PC9M,0,0.4.7
1777809722061792000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:52.205533+03:00,01KQPV3SEE7FN419R2P9Q0JZF8,01KQPV3SEE7FN419R2P9Q0JZF8,0,0.4.7
1777809724894000000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:55:55.025022+03:00,01KQPV3W6ED4QMCN49NAFSX581,01KQPV3W6ED4QMCN49NAFSX581,0,0.4.7
1777809727839177000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:55:57.982089+03:00,01KQPV3Z2ZGXZNRSG4KZBJEVJY,01KQPV3Z2ZGXZNRSG4KZBJEVJY,0,0.4.7
1777809730953791000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:01.097411+03:00,01KQPV4247BKBVWENPP56JZE7Z,01KQPV4247BKBVWENPP56JZE7Z,0,0.4.7
1777809733743027000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:03.887079+03:00,01KQPV44VGT5MJVSVMAH9DXR33,01KQPV44VGT5MJVSVMAH9DXR33,0,0.4.7
1777809736717959000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:06.862103+03:00,01KQPV47RGFJ8CA8GA3G29YJ4Q,01KQPV47RGFJ8CA8GA3G29YJ4Q,0,0.4.7
1777809739535909000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:09.676444+03:00,01KQPV4AGEXB13XT3JB5PFMGGS,01KQPV4AGEXB13XT3JB5PFMGGS,0,0.4.7
1777809742683313000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:12.826474+03:00,01KQPV4DJWW9WAHZT5F880JRYX,01KQPV4DJWW9WAHZT5F880JRYX,0,0.4.7
1777809745929625000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:16.072484+03:00,01KQPV4GR9QFN21F0BQ9S37FMY,01KQPV4GR9QFN21F0BQ9S37FMY,0,0.4.7
1777809748857306000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:18.997836+03:00,01KQPV4KKPQ4Z37GJDF63MPXMW,01KQPV4KKPQ4Z37GJDF63MPXMW,0,0.4.7
1777809751863778000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:21.997225+03:00,01KQPV4PH9XE1YYZG1JHTCHBN8,01KQPV4PH9XE1YYZG1JHTCHBN8,0,0.4.7
1777809755078421000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:25.218279+03:00,01KQPV4SP83FR1M13BJ4GA1H68,01KQPV4SP83FR1M13BJ4GA1H68,0,0.4.7
1777809757878537000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:28.021858+03:00,01KQPV4WDM2K15Y89HTG00EESD,01KQPV4WDM2K15Y89HTG00EESD,0,0.4.7
1777809761020873000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:31.164631+03:00,01KQPV4ZFWB4271HS5S3A1HPFF,01KQPV4ZFWB4271HS5S3A1HPFF,0,0.4.7
1777809763961994000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:34.105060+03:00,01KQPV52BT1EWYMYV7F3RP18RR,01KQPV52BT1EWYMYV7F3RP18RR,0,0.4.7
1777809766745041000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:36.886842+03:00,01KQPV552Q4ENAMQ9ZSVCADZ0B,01KQPV552Q4ENAMQ9ZSVCADZ0B,0,0.4.7
1777809769651645000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:39.794931+03:00,01KQPV57XMJJAHG0TDXBQK4QPK,01KQPV57XMJJAHG0TDXBQK4QPK,0,0.4.7
1777809772487016000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:42.627563+03:00,01KQPV5AP8WTEE4JS27MEXEF35,01KQPV5AP8WTEE4JS27MEXEF35,0,0.4.7
1777809775348431000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,off,on,2026-05-03T14:56:45.489384+03:00,01KQPV5DF9AD3BF7DMD4YRPKWW,01KQPV5DF9AD3BF7DMD4YRPKWW,0,0.4.7
1777809778273734000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch9,,0,state_changed,0,,,on,off,2026-05-03T14:56:48.415163+03:00,01KQPV5GAZ8RSWNZ4DNKRD2XHC,01KQPV5GAZ8RSWNZ4DNKRD2XHC,0,0.4.7
