type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,50966211,-34
event,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,57955004,-44
event,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,64955022,-34
event,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,71955008,-42
event,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,78955089,-40
event,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,85955035,-51
event,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,92955069,-48
event,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,99955100,-52
event,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,106954741,-52
event,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,113955054,-51
event,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,120955066,-48
event,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,127955050,-46
event,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,134955061,-52
event,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,141955063,-49
event,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,148955088,-53
event,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,155954695,-51
event,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,162955115,-53
event,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,169955127,-51
event,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,176955068,-52
event,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,183955099,-49
event,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,190955125,-48
event,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,197955136,-51
event,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,204954657,-50
event,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,211955100,-52
event,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,218955138,-47
event,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,225955107,-49
event,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,232955136,-50
event,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,239954640,-51
event,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,246955105,-48
event,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,253955118,-47
event,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,260955093,-49
event,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,267955119,-49
event,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,274955093,-50
event,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,281955169,-46
event,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,288955046,-49
event,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,295955128,-47
event,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,302955089,-47
event,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,309955147,-51
event,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,316955068,-51
event,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,323955112,-47
event,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,330954712,-50
event,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,337955068,-49
event,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep9,periodic,344955112,-50
