type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2147621826,4.932500,12.860000,150.668701,752.366394,-45,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2147721157,5.201250,5.147500,65.074806,339.541962,-47,1,2147645145,76012
power_sample,3,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2147821174,5.196250,5.177500,64.977097,337.099213,-45,1,2147645145,176029
power_sample,4,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2147921137,5.213750,5.970000,64.683968,337.099213,-47,1,2147645145,275992
power_sample,5,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148021157,5.193750,5.147500,65.074806,339.541962,-48,1,2147645145,376012
power_sample,6,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148121192,5.195000,5.225000,64.977097,337.099213,-46,1,2147645145,476047
power_sample,7,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148221206,4.986250,8.080000,136.305328,681.526733,-49,1,2147645145,576061
power_sample,8,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148321192,5.198750,6.517500,64.586258,339.541962,-41,1,2147645145,676047
power_sample,9,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148421192,5.193750,5.185000,64.977097,337.099213,-46,1,2147645145,776047
power_sample,10,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148521171,5.191250,11.457500,64.781670,337.099213,-46,1,2147645145,876026
power_sample,11,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148621216,5.201250,6.207500,64.683968,324.885498,-43,1,2147645145,976071
power_sample,12,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148721137,5.176250,5.227500,65.074806,339.541962,-46,1,2147645145,1075992
power_sample,13,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148821157,5.202500,5.210000,64.879387,337.099213,-43,1,2147645145,1176012
power_sample,14,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2148921161,5.206250,5.747500,64.683968,337.099213,-46,1,2147645145,1276016
power_sample,15,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2149021192,5.196250,6.510000,64.488548,339.541962,-42,1,2147645145,1376047
power_sample,16,W2_wifi_periodic_6s_quiet_ctrl_v2_rep3,2149121208,5.192500,5.225000,64.977097,337.099213,-42,1,2147645145,1476063
