pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777136233962052000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1968503849,27,auto,83286009,-35,,,,,,,0,0.4.0
1777136233979918000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1968503849,27,,,,15053,,,,,,0,0.4.0
1777136241494882000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,1,auto,4669019,-36,,,,,,,0,0.4.0
1777136241507868000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,1,,,,13021,,,,,,0,0.4.0
1777136244294081000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,2,auto,7468061,-35,,,,,,,0,0.4.0
1777136244319167000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,2,,,,15929,,,,,,0,0.4.0
1777136247469734000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,3,auto,10642086,-38,,,,,,,0,0.4.0
1777136247480603000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,3,,,,12901,,,,,,0,0.4.0
1777136250593232000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,4,auto,13767061,-38,,,,,,,0,0.4.0
1777136250604677000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,4,,,,11929,,,,,,0,0.4.0
1777136253468253000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,5,auto,16639061,-38,,,,,,,0,0.4.0
1777136253481707000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,5,,,,13952,,,,,,0,0.4.0
1777136256315157000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,6,auto,19489067,-38,,,,,,,0,0.4.0
1777136256326057000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,6,,,,10953,,,,,,0,0.4.0
1777136259549458000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,7,auto,22722011,-38,,,,,,,0,0.4.0
1777136259559777000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,7,,,,12070,,,,,,0,0.4.0
1777136262665350000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,8,auto,25839034,-39,,,,,,,0,0.4.0
1777136262682901000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,8,,,,14956,,,,,,0,0.4.0
1777136265560270000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,9,auto,28734061,-38,,,,,,,0,0.4.0
1777136265572553000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,9,,,,13200,,,,,,0,0.4.0
1777136268754207000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,10,auto,31928061,-38,,,,,,,0,0.4.0
1777136268765741000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,10,,,,11948,,,,,,0,0.4.0
1777136271748864000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,11,auto,34921086,-38,,,,,,,0,0.4.0
1777136271762441000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,11,,,,15018,,,,,,0,0.4.0
1777136274632857000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,12,auto,37797034,-39,,,,,,,0,0.4.0
1777136274645448000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,12,,,,22112,,,,,,0,0.4.0
1777136277582759000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,13,auto,40755094,-38,,,,,,,0,0.4.0
1777136277600088000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,13,,,,13940,,,,,,0,0.4.0
1777136280412000000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,14,auto,43585048,-38,,,,,,,0,0.4.0
1777136280424260000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,14,,,,11961,,,,,,0,0.4.0
1777136283192931000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,15,auto,46363094,-38,,,,,,,0,0.4.0
1777136283211109000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,15,,,,20979,,,,,,0,0.4.0
1777136286129502000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,16,auto,49303049,-38,,,,,,,0,0.4.0
1777136286147146000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,16,,,,17960,,,,,,0,0.4.0
1777136289325158000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,17,auto,52499074,-38,,,,,,,0,0.4.0
1777136289334826000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,17,,,,10062,,,,,,0,0.4.0
1777136292402489000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,18,auto,55576082,-40,,,,,,,0,0.4.0
1777136292413962000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,18,,,,12192,,,,,,0,0.4.0
1777136295587457000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,19,auto,58761082,-38,,,,,,,0,0.4.0
1777136295604414000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_heavy,1366518800,19,,,,15926,,,,,,0,0.4.0
1777136298744962000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_heavy,1366518800,20,auto,61917074,-38,,,,,,,0,0.4.0
