type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1226617166,-41
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1234605332,-46
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1242605771,-46
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1250605791,-46
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1258605785,-49
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1266605806,-48
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1274605336,-50
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1282605773,-49
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1290605815,-49
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1298605751,-49
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1306605810,-48
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1314605777,-48
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1322605392,-50
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1330605781,-50
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1338605771,-46
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1346605805,-49
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1354605781,-49
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1362605840,-49
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1370605335,-46
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1378605760,-50
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1386605796,-50
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1394605819,-47
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1402605810,-49
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1410605784,-48
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1418605392,-49
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1426605777,-49
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1434605780,-46
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1442605731,-49
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1450605755,-48
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1458605835,-47
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1466605408,-44
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1474605796,-48
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1482605740,-51
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1490605777,-47
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1498605755,-50
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1506605766,-50
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1514605378,-46
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,periodic,1522605812,-49
