type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1226593823,4.921250,13.860000,158.876328,691.297729,-46,0,0,-1
power_sample,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1226693139,5.220000,6.285000,65.856483,327.328247,-46,1,1226617166,75973
power_sample,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1226793142,5.195000,5.042500,66.247322,349.312958,-46,1,1226617166,175976
power_sample,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1226893187,5.192500,5.117500,66.149612,344.427460,-45,1,1226617166,276021
power_sample,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1226993163,4.975000,13.090000,143.047318,713.282410,-45,1,1226617166,375997
power_sample,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227093187,5.201250,5.135000,65.758774,344.427460,-46,1,1226617166,476021
power_sample,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227193187,5.205000,5.177500,66.247322,344.427460,-46,1,1226617166,576021
power_sample,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227293175,5.193750,5.727500,66.051910,344.427460,-46,1,1226617166,676009
power_sample,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227393193,5.206250,6.590000,65.856483,344.427460,-46,1,1226617166,776027
power_sample,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227493213,5.193750,5.152500,66.051910,344.427460,-46,1,1226617166,876047
power_sample,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227593175,5.193750,5.280000,65.954193,344.427460,-46,1,1226617166,976009
power_sample,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227693167,5.210000,6.122500,65.954193,320.000000,-46,1,1226617166,1076001
power_sample,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227793157,5.220000,5.182500,66.051910,344.427460,-46,1,1226617166,1175991
power_sample,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227893179,5.195000,5.212500,66.051910,344.427460,-46,1,1226617166,1276013
power_sample,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1227993213,4.988750,12.257500,139.041214,691.297729,-46,1,1226617166,1376047
power_sample,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228093170,5.198750,6.597500,65.563362,344.427460,-46,1,1226617166,1476004
power_sample,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228193139,5.191250,5.192500,66.149612,344.427460,-46,1,1226617166,1575973
power_sample,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228293218,5.198750,5.505000,65.954193,344.427460,-46,1,1226617166,1676052
power_sample,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228393148,5.206250,6.305000,65.856483,327.328247,-47,1,1226617166,1775982
power_sample,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228493146,5.196250,5.127500,66.247322,344.427460,-45,1,1226617166,1875980
power_sample,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228593187,5.193750,5.045000,66.051910,344.427460,-46,1,1226617166,1976021
power_sample,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228693204,5.211250,5.945000,65.954193,344.427460,-41,1,1226617166,2076038
power_sample,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228793157,5.196250,5.230000,65.661064,344.427460,-45,1,1226617166,2175991
power_sample,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228893201,5.245000,5.142500,66.149612,349.312958,-46,1,1226617166,2276035
power_sample,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1228993130,5.095000,5.577500,138.845795,708.396912,-46,1,1226617166,2375964
power_sample,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229093160,5.200000,6.492500,65.661064,339.541962,-41,1,1226617166,2475994
power_sample,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229193144,5.192500,5.085000,65.954193,344.427460,-46,1,1226617166,2575978
power_sample,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229293213,5.191250,10.865000,65.856483,339.541962,-46,1,1226617166,2676047
power_sample,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229393170,5.201250,6.072500,65.758774,339.541962,-46,1,1226617166,2776004
power_sample,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229493139,5.196250,5.120000,65.661064,344.427460,-42,1,1226617166,2875973
power_sample,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229593175,5.195000,5.260000,66.051910,344.427460,-46,1,1226617166,2976009
power_sample,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229693160,5.211250,5.842500,65.856483,344.427460,-41,1,1226617166,3075994
power_sample,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229793148,5.196250,6.612500,65.661064,344.427460,-46,1,1226617166,3175982
power_sample,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229893170,5.192500,5.202500,66.051910,344.427460,-46,1,1226617166,3276004
power_sample,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1229993215,5.195000,5.527500,66.149612,344.427460,-46,1,1226617166,3376049
power_sample,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1230093160,5.196250,6.300000,65.661064,327.328247,-46,1,1226617166,3475994
power_sample,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1230193144,5.196250,5.220000,66.051910,344.427460,-41,1,1226617166,3575978
power_sample,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1230293157,4.991250,12.865000,90.479378,451.908386,-41,1,1226617166,3675991
power_sample,39,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1230393217,5.202500,5.965000,65.758774,339.541962,-46,1,1226617166,3776051
power_sample,40,W2_wifi_periodic_8s_quiet_ctrl_v2_rep6,1230493179,5.198750,5.235000,65.563362,344.427460,-46,1,1226617166,3876013
