type,seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi
power_sample,1895,W2_wifi_idle_quiet_ctrl_v1,191680465,5.050000,6.427500,64.390839,327.328247,-27
power_sample,1896,W2_wifi_idle_quiet_ctrl_v1,191780472,5.048750,5.027500,64.390839,324.885498,-30
power_sample,1897,W2_wifi_idle_quiet_ctrl_v1,191880427,5.050000,5.087500,64.390839,324.885498,-28
power_sample,1898,W2_wifi_idle_quiet_ctrl_v1,191980491,5.050000,6.072500,64.390839,307.786255,-35
power_sample,1899,W2_wifi_idle_quiet_ctrl_v1,192080465,4.888750,5.120000,73.673279,371.297729,-30
power_sample,1900,W2_wifi_idle_quiet_ctrl_v1,192180460,5.050000,5.010000,64.390839,324.885498,-29
power_sample,1901,W2_wifi_idle_quiet_ctrl_v1,192280415,5.048750,5.670000,64.390839,324.885498,-29
power_sample,1902,W2_wifi_idle_quiet_ctrl_v1,192380452,5.050000,6.470000,64.390839,320.000000,-30
power_sample,1903,W2_wifi_idle_quiet_ctrl_v1,192480447,5.051250,5.105000,64.390839,324.885498,-29
power_sample,1904,W2_wifi_idle_quiet_ctrl_v1,192580484,5.050000,5.412500,64.390839,324.885498,-29
power_sample,1905,W2_wifi_idle_quiet_ctrl_v1,192680433,5.050000,6.232500,64.390839,315.114502,-27
power_sample,1906,W2_wifi_idle_quiet_ctrl_v1,192780427,5.050000,4.895000,64.390839,324.885498,-29
power_sample,1907,W2_wifi_idle_quiet_ctrl_v1,192880489,5.050000,5.050000,64.390839,324.885498,-35
power_sample,1908,W2_wifi_idle_quiet_ctrl_v1,192980484,5.050000,5.932500,64.390839,300.458008,-29
power_sample,1909,W2_wifi_idle_quiet_ctrl_v1,193080490,4.892500,5.100000,71.035110,359.083954,-29
power_sample,1910,W2_wifi_idle_quiet_ctrl_v1,193180424,5.052500,5.062500,64.390839,324.885498,-29
power_sample,1911,W2_wifi_idle_quiet_ctrl_v1,193280423,5.051250,5.672500,64.390839,324.885498,-27
power_sample,1912,W2_wifi_idle_quiet_ctrl_v1,193380431,5.003750,14.737499,64.390839,725.496155,-29
power_sample,1913,W2_wifi_idle_quiet_ctrl_v1,193480482,5.051250,5.140000,64.390839,324.885498,-27
power_sample,1914,W2_wifi_idle_quiet_ctrl_v1,193580466,5.050000,5.367500,64.390839,324.885498,-27
power_sample,1915,W2_wifi_idle_quiet_ctrl_v1,193680415,5.050000,6.117500,64.195419,312.671753,-33
power_sample,1916,W2_wifi_idle_quiet_ctrl_v1,193780484,5.048750,4.872500,64.390839,324.885498,-29
power_sample,1917,W2_wifi_idle_quiet_ctrl_v1,193880465,5.048750,4.917500,64.390839,324.885498,-29
power_sample,1918,W2_wifi_idle_quiet_ctrl_v1,193980466,5.050000,5.770000,64.390839,324.885498,-29
power_sample,1919,W2_wifi_idle_quiet_ctrl_v1,194080489,5.046250,4.975000,64.488548,327.328247,-27
power_sample,1920,W2_wifi_idle_quiet_ctrl_v1,194180434,5.055000,4.990000,64.390839,324.885498,-29
power_sample,1921,W2_wifi_idle_quiet_ctrl_v1,194280433,5.050000,5.565000,64.586258,324.885498,-30
power_sample,1922,W2_wifi_idle_quiet_ctrl_v1,194380457,4.883750,14.572499,138.748077,715.725159,-27
power_sample,1923,W2_wifi_idle_quiet_ctrl_v1,194480483,5.050000,5.042500,64.390839,324.885498,-35
power_sample,1924,W2_wifi_idle_quiet_ctrl_v1,194580466,5.050000,5.222500,64.390839,324.885498,-27
power_sample,1925,W2_wifi_idle_quiet_ctrl_v1,194680426,5.050000,6.015000,64.488548,305.343506,-27
power_sample,1926,W2_wifi_idle_quiet_ctrl_v1,194780472,5.048750,5.052500,64.390839,324.885498,-28
power_sample,1927,W2_wifi_idle_quiet_ctrl_v1,194880426,5.051250,5.035000,64.390839,324.885498,-30
power_sample,1928,W2_wifi_idle_quiet_ctrl_v1,194980434,5.050000,5.662500,64.488548,324.885498,-28
power_sample,1929,W2_wifi_idle_quiet_ctrl_v1,195080461,5.045000,5.117500,64.488548,327.328247,-30
power_sample,1930,W2_wifi_idle_quiet_ctrl_v1,195180450,5.050000,5.072500,64.390839,324.885498,-29
power_sample,1931,W2_wifi_idle_quiet_ctrl_v1,195280433,5.050000,5.405000,64.488548,324.885498,-30
power_sample,1932,W2_wifi_idle_quiet_ctrl_v1,195380466,4.891250,14.184999,147.346558,696.183228,-27
power_sample,1933,W2_wifi_idle_quiet_ctrl_v1,195480499,5.048750,5.042500,64.390839,324.885498,-27
power_sample,1934,W2_wifi_idle_quiet_ctrl_v1,195580459,5.050000,5.042500,64.488548,324.885498,-27
power_sample,1935,W2_wifi_idle_quiet_ctrl_v1,195680514,5.048750,6.002500,64.488548,305.343506,-27
power_sample,1936,W2_wifi_idle_quiet_ctrl_v1,195780478,5.050000,5.102500,64.390839,327.328247,-30
power_sample,1937,W2_wifi_idle_quiet_ctrl_v1,195880447,5.051250,5.107500,64.293121,324.885498,-30
power_sample,1938,W2_wifi_idle_quiet_ctrl_v1,195980447,5.050000,5.682500,64.488548,324.885498,-30
power_sample,1939,W2_wifi_idle_quiet_ctrl_v1,196080447,5.047500,6.437500,64.586258,327.328247,-29
power_sample,1940,W2_wifi_idle_quiet_ctrl_v1,196180427,5.048750,5.112500,64.390839,324.885498,-36
power_sample,1941,W2_wifi_idle_quiet_ctrl_v1,196280427,5.050000,5.347500,64.488548,324.885498,-27
power_sample,1942,W2_wifi_idle_quiet_ctrl_v1,196380485,4.898750,9.075000,139.041214,459.236633,-29
power_sample,1943,W2_wifi_idle_quiet_ctrl_v1,196480503,5.048750,4.955000,64.683968,327.328247,-29
power_sample,1944,W2_wifi_idle_quiet_ctrl_v1,196580428,5.048750,4.900000,64.488548,324.885498,-28
power_sample,1945,W2_wifi_idle_quiet_ctrl_v1,196680520,5.048750,5.875000,64.586258,324.885498,-27
power_sample,1946,W2_wifi_idle_quiet_ctrl_v1,196780480,5.047500,4.987500,64.879387,327.328247,-29
power_sample,1947,W2_wifi_idle_quiet_ctrl_v1,196880447,5.053750,5.017500,64.488548,324.885498,-29
power_sample,1948,W2_wifi_idle_quiet_ctrl_v1,196980491,5.050000,5.687500,64.586258,324.885498,-27
power_sample,1949,W2_wifi_idle_quiet_ctrl_v1,197080514,4.880000,14.735000,147.932816,725.496155,-29
power_sample,1950,W2_wifi_idle_quiet_ctrl_v1,197180498,4.880000,13.372499,147.541992,720.610657,-29
power_sample,1951,W2_wifi_idle_quiet_ctrl_v1,197280447,5.048750,5.260000,64.683968,327.328247,-30
power_sample,1952,W2_wifi_idle_quiet_ctrl_v1,197380425,4.895000,8.184999,139.432053,415.267181,-29
power_sample,1953,W2_wifi_idle_quiet_ctrl_v1,197480423,5.050000,5.112500,64.488548,327.328247,-28
power_sample,1954,W2_wifi_idle_quiet_ctrl_v1,197580472,5.048750,4.872500,64.586258,324.885498,-29
power_sample,1955,W2_wifi_idle_quiet_ctrl_v1,197680460,5.031250,14.222500,64.683968,324.885498,-27
power_sample,1956,W2_wifi_idle_quiet_ctrl_v1,197780466,5.050000,5.110000,64.879387,327.328247,-30
power_sample,1957,W2_wifi_idle_quiet_ctrl_v1,197880447,5.047500,5.035000,64.586258,327.328247,-30
power_sample,1958,W2_wifi_idle_quiet_ctrl_v1,197980417,5.050000,5.412500,65.074806,327.328247,-29
power_sample,1959,W2_wifi_idle_quiet_ctrl_v1,198080415,5.048750,6.297500,65.074806,320.000000,-28
power_sample,1960,W2_wifi_idle_quiet_ctrl_v1,198180448,5.048750,5.017500,64.586258,327.328247,-27
power_sample,1961,W2_wifi_idle_quiet_ctrl_v1,198280433,5.050000,5.070000,64.781670,327.328247,-29
power_sample,1962,W2_wifi_idle_quiet_ctrl_v1,198380472,5.046250,6.017500,64.977097,305.343506,-35
power_sample,1963,W2_wifi_idle_quiet_ctrl_v1,198480471,5.050000,5.117500,64.586258,327.328247,-29
power_sample,1964,W2_wifi_idle_quiet_ctrl_v1,198580466,5.051250,5.067500,64.488548,324.885498,-29
power_sample,1965,W2_wifi_idle_quiet_ctrl_v1,198680464,4.885000,13.947499,120.574043,588.702271,-27
power_sample,1966,W2_wifi_idle_quiet_ctrl_v1,198780466,5.047500,6.455000,65.270226,327.328247,-27
power_sample,1967,W2_wifi_idle_quiet_ctrl_v1,198880449,5.048750,5.110000,64.683968,327.328247,-29
power_sample,1968,W2_wifi_idle_quiet_ctrl_v1,198980460,5.048750,5.382500,64.879387,327.328247,-27
power_sample,1969,W2_wifi_idle_quiet_ctrl_v1,199080465,5.048750,6.247500,65.270226,315.114502,-29
power_sample,1970,W2_wifi_idle_quiet_ctrl_v1,199180472,5.048750,4.915000,64.879387,327.328247,-27
power_sample,1971,W2_wifi_idle_quiet_ctrl_v1,199280454,5.048750,5.025000,64.879387,327.328247,-29
power_sample,1972,W2_wifi_idle_quiet_ctrl_v1,199380478,5.043750,5.880000,65.270226,327.328247,-29
power_sample,1973,W2_wifi_idle_quiet_ctrl_v1,199480465,5.047500,5.007500,65.758774,327.328247,-27
power_sample,1974,W2_wifi_idle_quiet_ctrl_v1,199580447,5.053750,5.060000,64.879387,327.328247,-30
power_sample,1975,W2_wifi_idle_quiet_ctrl_v1,199680465,4.888750,13.559999,148.225952,725.496155,-29
power_sample,1976,W2_wifi_idle_quiet_ctrl_v1,199780466,5.048750,6.460000,65.465645,327.328247,-28
power_sample,1977,W2_wifi_idle_quiet_ctrl_v1,199880433,5.047500,5.075000,64.879387,327.328247,-29
power_sample,1978,W2_wifi_idle_quiet_ctrl_v1,199980450,5.048750,5.292500,65.172516,327.328247,-27
power_sample,1979,W2_wifi_idle_quiet_ctrl_v1,200080454,5.047500,6.155000,65.270226,312.671753,-30
power_sample,1980,W2_wifi_idle_quiet_ctrl_v1,200180478,5.047500,4.947500,64.879387,327.328247,-29
power_sample,1981,W2_wifi_idle_quiet_ctrl_v1,200280465,5.050000,4.885000,65.172516,327.328247,-27
power_sample,1982,W2_wifi_idle_quiet_ctrl_v1,200380484,5.047500,5.795000,65.270226,327.328247,-27
power_sample,1983,W2_wifi_idle_quiet_ctrl_v1,200480499,5.048750,5.030000,65.661064,327.328247,-30
power_sample,1984,W2_wifi_idle_quiet_ctrl_v1,200580424,5.047500,5.057500,64.977097,327.328247,-29
power_sample,1985,W2_wifi_idle_quiet_ctrl_v1,200680496,4.896250,10.497499,140.116028,683.969421,-29
power_sample,1986,W2_wifi_idle_quiet_ctrl_v1,200780503,5.048750,6.470000,65.661064,327.328247,-28
power_sample,1987,W2_wifi_idle_quiet_ctrl_v1,200880465,5.046250,5.040000,64.977097,327.328247,-27
power_sample,1988,W2_wifi_idle_quiet_ctrl_v1,200980478,5.048750,5.167500,65.367935,327.328247,-27
power_sample,1989,W2_wifi_idle_quiet_ctrl_v1,201080489,5.048750,6.097500,65.661064,307.786255,-28
power_sample,1990,W2_wifi_idle_quiet_ctrl_v1,201180503,5.047500,5.075000,65.074806,327.328247,-27
power_sample,1991,W2_wifi_idle_quiet_ctrl_v1,201280477,5.050000,4.975000,65.172516,327.328247,-27
power_sample,1992,W2_wifi_idle_quiet_ctrl_v1,201380504,5.047500,5.735000,65.563362,332.213715,-36
power_sample,1993,W2_wifi_idle_quiet_ctrl_v1,201480449,5.047500,6.507500,65.758774,327.328247,-30
power_sample,1994,W2_wifi_idle_quiet_ctrl_v1,201580448,5.047500,5.117500,65.270226,327.328247,-30
power_sample,1995,W2_wifi_idle_quiet_ctrl_v1,201680460,4.896250,9.837500,140.116028,683.969421,-30
power_sample,1996,W2_wifi_idle_quiet_ctrl_v1,201780447,5.048750,6.300000,65.758774,320.000000,-27
power_sample,1997,W2_wifi_idle_quiet_ctrl_v1,201880499,5.047500,5.047500,65.465645,332.213715,-27
power_sample,1998,W2_wifi_idle_quiet_ctrl_v1,201980462,5.045000,12.695000,65.465645,332.213715,-28
power_sample,1999,W2_wifi_idle_quiet_ctrl_v1,202080426,5.047500,5.880000,65.758774,332.213715,-27
power_sample,2000,W2_wifi_idle_quiet_ctrl_v1,202180466,5.045000,5.050000,65.270226,332.213715,-28
power_sample,2001,W2_wifi_idle_quiet_ctrl_v1,202280449,5.051250,5.105000,65.465645,332.213715,-35
power_sample,2002,W2_wifi_idle_quiet_ctrl_v1,202380435,5.047500,5.732500,65.758774,332.213715,-34
power_sample,2003,W2_wifi_idle_quiet_ctrl_v1,202480489,5.047500,6.515000,65.758774,332.213715,-27
power_sample,2004,W2_wifi_idle_quiet_ctrl_v1,202580448,5.047500,5.102500,65.465645,332.213715,-29
power_sample,2005,W2_wifi_idle_quiet_ctrl_v1,202680480,5.043750,5.420000,65.856483,332.213715,-28
power_sample,2006,W2_wifi_idle_quiet_ctrl_v1,202780434,5.047500,6.197500,65.661064,315.114502,-29
power_sample,2007,W2_wifi_idle_quiet_ctrl_v1,202880503,5.047500,4.910000,65.367935,332.213715,-27
power_sample,2008,W2_wifi_idle_quiet_ctrl_v1,202980449,4.885000,13.222500,102.693123,500.763367,-30
power_sample,2009,W2_wifi_idle_quiet_ctrl_v1,203080489,5.047500,5.860000,65.758774,332.213715,-27
power_sample,2010,W2_wifi_idle_quiet_ctrl_v1,203180448,5.047500,5.050000,65.758774,332.213715,-27
power_sample,2011,W2_wifi_idle_quiet_ctrl_v1,203280446,5.053750,5.032500,65.661064,332.213715,-35
power_sample,2012,W2_wifi_idle_quiet_ctrl_v1,203380503,5.047500,5.730000,65.954193,332.213715,-29
power_sample,2013,W2_wifi_idle_quiet_ctrl_v1,203480423,5.046250,6.477500,65.758774,327.328247,-28
power_sample,2014,W2_wifi_idle_quiet_ctrl_v1,203580459,5.046250,5.052500,65.563362,332.213715,-29
power_sample,2015,W2_wifi_idle_quiet_ctrl_v1,203680418,5.038750,5.150000,103.572517,520.305359,-29
power_sample,2016,W2_wifi_idle_quiet_ctrl_v1,203780447,5.047500,6.130000,65.856483,312.671753,-27
power_sample,2017,W2_wifi_idle_quiet_ctrl_v1,203880503,5.047500,5.067500,65.661064,332.213715,-29
power_sample,2018,W2_wifi_idle_quiet_ctrl_v1,203980427,4.885000,12.967500,148.909912,727.938904,-27
power_sample,2019,W2_wifi_idle_quiet_ctrl_v1,204080465,5.047500,5.785000,65.856483,332.213715,-27
power_sample,2020,W2_wifi_idle_quiet_ctrl_v1,204180466,5.047500,5.142500,65.758774,332.213715,-27
power_sample,2021,W2_wifi_idle_quiet_ctrl_v1,204280464,5.047500,5.110000,65.758774,332.213715,-27
power_sample,2022,W2_wifi_idle_quiet_ctrl_v1,204380428,5.047500,5.487500,65.856483,332.213715,-27
power_sample,2023,W2_wifi_idle_quiet_ctrl_v1,204480446,5.047500,6.397500,65.758774,324.885498,-30
power_sample,2024,W2_wifi_idle_quiet_ctrl_v1,204580484,5.047500,5.077500,65.758774,332.213715,-29
power_sample,2025,W2_wifi_idle_quiet_ctrl_v1,204680433,5.046250,5.095000,65.758774,332.213715,-28
power_sample,2026,W2_wifi_idle_quiet_ctrl_v1,204780503,5.046250,6.102500,65.758774,307.786255,-29
power_sample,2027,W2_wifi_idle_quiet_ctrl_v1,204880454,5.047500,5.097500,65.758774,332.213715,-29
power_sample,2028,W2_wifi_idle_quiet_ctrl_v1,204980510,4.896250,11.282499,141.972519,696.183228,-29
power_sample,2029,W2_wifi_idle_quiet_ctrl_v1,205080449,5.046250,5.780000,65.856483,332.213715,-27
power_sample,2030,W2_wifi_idle_quiet_ctrl_v1,205180434,5.047500,6.580000,65.758774,332.213715,-29
power_sample,2031,W2_wifi_idle_quiet_ctrl_v1,205280515,5.047500,5.212500,65.856483,332.213715,-30
power_sample,2032,W2_wifi_idle_quiet_ctrl_v1,205380466,5.046250,5.475000,65.758774,332.213715,-30
power_sample,2033,W2_wifi_idle_quiet_ctrl_v1,205480465,5.046250,6.320000,65.661064,320.000000,-30
power_sample,2034,W2_wifi_idle_quiet_ctrl_v1,205580448,5.046250,4.962500,65.954193,332.213715,-27
power_sample,2035,W2_wifi_idle_quiet_ctrl_v1,205680447,5.046250,5.010000,65.758774,332.213715,-27
power_sample,2036,W2_wifi_idle_quiet_ctrl_v1,205780416,5.046250,5.895000,65.758774,332.213715,-29
power_sample,2037,W2_wifi_idle_quiet_ctrl_v1,205880477,5.047500,5.057500,65.758774,332.213715,-29
power_sample,2038,W2_wifi_idle_quiet_ctrl_v1,205980429,4.900000,11.030000,141.288544,691.297729,-27
power_sample,2039,W2_wifi_idle_quiet_ctrl_v1,206080503,5.047500,5.815000,65.661064,332.213715,-30
power_sample,2040,W2_wifi_idle_quiet_ctrl_v1,206180465,5.046250,6.550000,65.661064,332.213715,-30
power_sample,2041,W2_wifi_idle_quiet_ctrl_v1,206280463,5.047500,11.134999,65.758774,332.213715,-27
power_sample,2042,W2_wifi_idle_quiet_ctrl_v1,206380448,5.046250,5.355000,65.758774,332.213715,-29
power_sample,2043,W2_wifi_idle_quiet_ctrl_v1,206480464,5.047500,6.242500,65.661064,315.114502,-29
power_sample,2044,W2_wifi_idle_quiet_ctrl_v1,206580448,5.047500,5.162500,65.758774,332.213715,-27
power_sample,2045,W2_wifi_idle_quiet_ctrl_v1,206680451,5.046250,5.052500,65.661064,332.213715,-34
power_sample,2046,W2_wifi_idle_quiet_ctrl_v1,206780417,5.046250,5.790000,65.661064,332.213715,-27
power_sample,2047,W2_wifi_idle_quiet_ctrl_v1,206880465,5.047500,5.210000,65.563362,332.213715,-30
power_sample,2048,W2_wifi_idle_quiet_ctrl_v1,206980503,5.047500,5.115000,65.856483,332.213715,-30
power_sample,2049,W2_wifi_idle_quiet_ctrl_v1,207080426,5.047500,5.535000,65.856483,332.213715,-28
power_sample,2050,W2_wifi_idle_quiet_ctrl_v1,207180466,5.047500,6.510000,65.563362,327.328247,-27
power_sample,2051,W2_wifi_idle_quiet_ctrl_v1,207280441,5.046250,13.412499,83.835114,412.824432,-29
power_sample,2052,W2_wifi_idle_quiet_ctrl_v1,207380450,5.046250,5.170000,65.661064,332.213715,-29
power_sample,2053,W2_wifi_idle_quiet_ctrl_v1,207480465,5.046250,6.115000,65.563362,312.671753,-28
power_sample,2054,W2_wifi_idle_quiet_ctrl_v1,207580491,5.047500,5.242500,65.758774,332.213715,-29
power_sample,2055,W2_wifi_idle_quiet_ctrl_v1,207680471,5.047500,5.177500,65.563362,332.213715,-33
power_sample,2056,W2_wifi_idle_quiet_ctrl_v1,207780448,5.047500,5.777500,65.563362,332.213715,-29
power_sample,2057,W2_wifi_idle_quiet_ctrl_v1,207880423,5.047500,6.570000,65.563362,332.213715,-28
power_sample,2058,W2_wifi_idle_quiet_ctrl_v1,207980488,4.888750,5.235000,72.403053,363.969452,-28
power_sample,2059,W2_wifi_idle_quiet_ctrl_v1,208080464,5.048750,5.507500,65.563362,332.213715,-29
power_sample,2060,W2_wifi_idle_quiet_ctrl_v1,208180448,5.047500,6.317500,65.563362,320.000000,-28
power_sample,2061,W2_wifi_idle_quiet_ctrl_v1,208280481,4.941250,12.929999,148.909912,727.938904,-35
power_sample,2062,W2_wifi_idle_quiet_ctrl_v1,208380484,5.047500,5.147500,65.563362,332.213715,-28
power_sample,2063,W2_wifi_idle_quiet_ctrl_v1,208480454,5.047500,5.942500,65.563362,332.213715,-27
power_sample,2064,W2_wifi_idle_quiet_ctrl_v1,208580428,5.047500,5.132500,65.661064,332.213715,-29
power_sample,2065,W2_wifi_idle_quiet_ctrl_v1,208680449,5.051250,5.162500,65.563362,332.213715,-29
power_sample,2066,W2_wifi_idle_quiet_ctrl_v1,208780484,5.046250,5.820000,65.563362,332.213715,-29
power_sample,2067,W2_wifi_idle_quiet_ctrl_v1,208880426,5.047500,6.547500,65.465645,332.213715,-27
power_sample,2068,W2_wifi_idle_quiet_ctrl_v1,208980452,5.046250,5.157500,65.563362,332.213715,-29
power_sample,2069,W2_wifi_idle_quiet_ctrl_v1,209080471,5.046250,5.435000,65.563362,332.213715,-29
power_sample,2070,W2_wifi_idle_quiet_ctrl_v1,209180428,5.047500,6.220000,65.270226,315.114502,-29
power_sample,2071,W2_wifi_idle_quiet_ctrl_v1,209280484,4.882500,12.602500,143.731293,703.511414,-29
power_sample,2072,W2_wifi_idle_quiet_ctrl_v1,209380484,5.046250,5.012500,65.661064,332.213715,-27
power_sample,2073,W2_wifi_idle_quiet_ctrl_v1,209480464,5.047500,5.872500,65.367935,327.328247,-27
power_sample,2074,W2_wifi_idle_quiet_ctrl_v1,209580503,5.048750,5.145000,64.977097,332.213715,-27
power_sample,2075,W2_wifi_idle_quiet_ctrl_v1,209680490,5.051250,5.135000,65.563362,332.213715,-29
power_sample,2076,W2_wifi_idle_quiet_ctrl_v1,209780471,5.047500,5.665000,65.661064,332.213715,-30
power_sample,2077,W2_wifi_idle_quiet_ctrl_v1,209880426,5.047500,6.447500,64.977097,327.328247,-27
power_sample,2078,W2_wifi_idle_quiet_ctrl_v1,209980413,5.046250,5.120000,65.563362,332.213715,-29
power_sample,2079,W2_wifi_idle_quiet_ctrl_v1,210080504,5.047500,5.332500,65.367935,327.328247,-28
power_sample,2080,W2_wifi_idle_quiet_ctrl_v1,210180466,5.047500,6.127500,64.977097,312.671753,-30
power_sample,2081,W2_wifi_idle_quiet_ctrl_v1,210280500,4.888750,12.540000,141.972519,696.183228,-30
power_sample,2082,W2_wifi_idle_quiet_ctrl_v1,210380416,5.050000,5.230000,65.074806,327.328247,-27
power_sample,2083,W2_wifi_idle_quiet_ctrl_v1,210480503,5.047500,5.812500,64.879387,327.328247,-30
power_sample,2084,W2_wifi_idle_quiet_ctrl_v1,210580523,5.048750,9.457500,64.586258,332.213715,-29
power_sample,2085,W2_wifi_idle_quiet_ctrl_v1,210680454,5.048750,5.220000,65.270226,327.328247,-30
power_sample,2086,W2_wifi_idle_quiet_ctrl_v1,210780428,5.047500,5.497500,64.977097,327.328247,-30
power_sample,2087,W2_wifi_idle_quiet_ctrl_v1,210880502,5.048750,6.460000,64.586258,327.328247,-29
power_sample,2088,W2_wifi_idle_quiet_ctrl_v1,210980491,5.048750,5.107500,65.465645,332.213715,-27
power_sample,2089,W2_wifi_idle_quiet_ctrl_v1,211080415,5.047500,5.055000,64.879387,327.328247,-27
power_sample,2090,W2_wifi_idle_quiet_ctrl_v1,211180447,5.047500,5.965000,64.683968,327.328247,-30
power_sample,2091,W2_wifi_idle_quiet_ctrl_v1,211280418,4.898750,5.120000,139.236633,351.755707,-30
power_sample,2092,W2_wifi_idle_quiet_ctrl_v1,211380428,5.051250,5.162500,64.879387,327.328247,-28
power_sample,2093,W2_wifi_idle_quiet_ctrl_v1,211480482,5.047500,5.790000,64.586258,324.885498,-27
power_sample,2094,W2_wifi_idle_quiet_ctrl_v1,211580476,5.050000,7.000000,64.488548,344.427460,-27
power_sample,2095,W2_wifi_idle_quiet_ctrl_v1,211680471,5.048750,5.212500,64.879387,327.328247,-28
power_sample,2096,W2_wifi_idle_quiet_ctrl_v1,211780459,5.048750,5.417500,64.683968,327.328247,-28
power_sample,2097,W2_wifi_idle_quiet_ctrl_v1,211880426,5.048750,6.197500,64.293121,315.114502,-30
power_sample,2098,W2_wifi_idle_quiet_ctrl_v1,211980419,5.048750,5.140000,64.879387,327.328247,-29
power_sample,2099,W2_wifi_idle_quiet_ctrl_v1,212080514,4.878750,13.382500,147.932816,720.610657,-30
power_sample,2100,W2_wifi_idle_quiet_ctrl_v1,212180450,4.878750,14.145000,147.737396,720.610657,-28
power_sample,2101,W2_wifi_idle_quiet_ctrl_v1,212280433,4.892500,5.165000,138.943512,456.793884,-29
power_sample,2102,W2_wifi_idle_quiet_ctrl_v1,212380434,5.053750,5.117500,64.586258,327.328247,-28
power_sample,2103,W2_wifi_idle_quiet_ctrl_v1,212480415,5.050000,5.552500,64.683968,327.328247,-29
power_sample,2104,W2_wifi_idle_quiet_ctrl_v1,212580420,4.977500,14.727500,64.488548,725.496155,-29
power_sample,2105,W2_wifi_idle_quiet_ctrl_v1,212680482,5.050000,5.107500,64.683968,327.328247,-29
power_sample,2106,W2_wifi_idle_quiet_ctrl_v1,212780450,5.048750,5.235000,64.488548,324.885498,-29
power_sample,2107,W2_wifi_idle_quiet_ctrl_v1,212880504,5.048750,6.170000,64.390839,312.671753,-27
power_sample,2108,W2_wifi_idle_quiet_ctrl_v1,212980447,5.048750,5.200000,64.586258,327.328247,-29
power_sample,2109,W2_wifi_idle_quiet_ctrl_v1,213080454,5.050000,5.050000,64.488548,324.885498,-27
