type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975396862,4.967500,13.710000,159.560287,688.854919,-37,0,0,-1
power_sample,2,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975496590,5.006250,14.219999,141.874802,715.725159,-36,1,1975420143,76447
power_sample,3,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975596435,5.197500,5.085000,65.367935,339.541962,-37,1,1975420143,176292
power_sample,4,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975696495,5.191250,5.255000,65.270226,339.541962,-37,1,1975420143,276352
power_sample,5,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975796493,5.007500,13.642500,141.777100,688.854919,-38,1,1975420143,376350
power_sample,6,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975896433,5.197500,5.130000,64.781670,339.541962,-37,1,1975420143,476290
power_sample,7,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1975996443,5.197500,5.240000,65.270226,339.541962,-37,1,1975420143,576300
power_sample,8,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976096479,5.195000,5.802500,65.074806,337.099213,-41,1,1975420143,676336
power_sample,9,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976196505,5.196250,6.545000,64.879387,339.541962,-38,1,1975420143,776362
power_sample,10,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976296444,5.197500,5.190000,65.270226,339.541962,-38,1,1975420143,876301
power_sample,11,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976396462,5.193750,5.407500,65.172516,339.541962,-37,1,1975420143,976319
power_sample,12,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976496462,5.196250,6.257500,64.977097,327.328247,-38,1,1975420143,1076319
power_sample,13,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976596428,5.196250,5.205000,65.367935,339.541962,-38,1,1975420143,1176285
power_sample,14,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976696479,5.195000,5.010000,65.172516,339.541962,-36,1,1975420143,1276336
power_sample,15,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976796514,5.000000,13.770000,143.047318,715.725159,-38,1,1975420143,1376371
power_sample,16,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976896462,5.195000,5.247500,64.781670,339.541962,-38,1,1975420143,1476319
power_sample,17,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1976996479,5.195000,5.170000,65.465645,339.541962,-37,1,1975420143,1576336
power_sample,18,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977096445,5.193750,5.517500,64.977097,337.099213,-37,1,1975420143,1676302
power_sample,19,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977196461,5.196250,6.390000,64.879387,332.213715,-34,1,1975420143,1776318
power_sample,20,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977296462,5.198750,5.085000,65.270226,339.541962,-35,1,1975420143,1876319
power_sample,21,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977396515,5.193750,5.225000,65.074806,337.099213,-34,1,1975420143,1976372
power_sample,22,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977496448,5.196250,5.957500,64.879387,337.099213,-36,1,1975420143,2076305
power_sample,23,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977596443,5.197500,5.117500,64.683968,339.541962,-36,1,1975420143,2176300
power_sample,24,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977696495,5.198750,5.235000,64.977097,337.099213,-38,1,1975420143,2276352
power_sample,25,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977796502,5.087500,5.792500,140.800003,715.725159,-37,1,1975420143,2376359
power_sample,26,W2_wifi_periodic_5s_quiet_telemetry_v2_rep11,1977896461,5.195000,6.527500,64.781670,339.541962,-38,1,1975420143,2476318
