pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777783389555902000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:36:59.544521+03:00,01KQP205Z0AYSNZDZFFMF1EJ3M,01KQP205Z0AYSNZDZFFMF1EJ3M,0,0.4.7
1777783392657665000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:02.648848+03:00,01KQP20903XRPMT39SC6W3QT8X,01KQP20903XRPMT39SC6W3QT8X,0,0.4.7
1777783395781772000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:05.777411+03:00,01KQP20C1JM2RV2YTWMHJ71BC8,01KQP20C1JM2RV2YTWMHJ71BC8,0,0.4.7
1777783398991279000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:08.986775+03:00,01KQP20F5VGBYPNDSKZ1AWPSVM,01KQP20F5VGBYPNDSKZ1AWPSVM,0,0.4.7
1777783401785702000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:11.781546+03:00,01KQP20HX7GNJZPXS6C8SMSTGF,01KQP20HX7GNJZPXS6C8SMSTGF,0,0.4.7
1777783404775104000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:14.770517+03:00,01KQP20MTG9CVBMJ8XEDANV1KW,01KQP20MTG9CVBMJ8XEDANV1KW,0,0.4.7
1777783407925486000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:17.919012+03:00,01KQP20QX3WHJRS8VNVP9N24H5,01KQP20QX3WHJRS8VNVP9N24H5,0,0.4.7
1777783410886013000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:20.881081+03:00,01KQP20TSMK4Z364S7NTV13TVW,01KQP20TSMK4Z364S7NTV13TVW,0,0.4.7
1777783413802155000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:23.793151+03:00,01KQP20XMJT9D5J56FTQ4C8YZ9,01KQP20XMJT9D5J56FTQ4C8YZ9,0,0.4.7
1777783416970314000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:26.966175+03:00,01KQP210QQ8PQSBB6FEA5CGJX9,01KQP210QQ8PQSBB6FEA5CGJX9,0,0.4.7
1777783420168128000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:30.164059+03:00,01KQP213VND4534K88J3PD2W2X,01KQP213VND4534K88J3PD2W2X,0,0.4.7
1777783423268582000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:33.264473+03:00,01KQP216WFBQHK8G6B8XEW4JS9,01KQP216WFBQHK8G6B8XEW4JS9,0,0.4.7
1777783426180283000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:36.171393+03:00,01KQP219QF822MPRE047K224QW,01KQP219QF822MPRE047K224QW,0,0.4.7
1777783429142213000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:39.127179+03:00,01KQP21CKRA2ZR6435Y7082F49,01KQP21CKRA2ZR6435Y7082F49,0,0.4.7
1777783432344326000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:42.336325+03:00,01KQP21FR247BKBTGRDVH8V540,01KQP21FR247BKBTGRDVH8V540,0,0.4.7
1777783435375097000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:45.369087+03:00,01KQP21JP8XF537C0JF7Q0RNNA,01KQP21JP8XF537C0JF7Q0RNNA,0,0.4.7
1777783438489996000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:48.485688+03:00,01KQP21NR7PVZHJK5KETFS1WDW,01KQP21NR7PVZHJK5KETFS1WDW,0,0.4.7
1777783441447458000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:51.429374+03:00,01KQP21RKW267MGCPCFXPVX09R,01KQP21RKW267MGCPCFXPVX09R,0,0.4.7
1777783444384462000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:37:54.380253+03:00,01KQP21VGBH2FBWKZPB52JP09F,01KQP21VGBH2FBWKZPB52JP09F,0,0.4.7
1777783447496765000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:37:57.492585+03:00,01KQP21YGNX7VCK42SCY7972P7,01KQP21YGNX7VCK42SCY7972P7,0,0.4.7
1777783450443642000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:00.434125+03:00,01KQP221DKN7MXF9WHE23MRW4W,01KQP221DKN7MXF9WHE23MRW4W,0,0.4.7
1777783453247460000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:03.243373+03:00,01KQP2245D9EK4Q0SHHXG8PD3M,01KQP2245D9EK4Q0SHHXG8PD3M,0,0.4.7
1777783456084997000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:06.080970+03:00,01KQP226Y1JV2TJCYKS9YZ7JR7,01KQP226Y1JV2TJCYKS9YZ7JR7,0,0.4.7
1777783459088869000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:09.084901+03:00,01KQP229VVVEGBEHNJE50BPC33,01KQP229VVVEGBEHNJE50BPC33,0,0.4.7
1777783462015365000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:12.011643+03:00,01KQP22CQCNNEHT7TNJJE3ZSXZ,01KQP22CQCNNEHT7TNJJE3ZSXZ,0,0.4.7
1777783465229975000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:15.226232+03:00,01KQP22FVVQ3TEHJXHYQTDXNKH,01KQP22FVVQ3TEHJXHYQTDXNKH,0,0.4.7
1777783468480876000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:18.477187+03:00,01KQP22K1C6VJRRE29JQ483V4H,01KQP22K1C6VJRRE29JQ483V4H,0,0.4.7
1777783471598435000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:21.594554+03:00,01KQP22P2XTD8F4HV44NKH68XT,01KQP22P2XTD8F4HV44NKH68XT,0,0.4.7
1777783474474089000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:24.470131+03:00,01KQP22RWPVPAPS05AP210P1EG,01KQP22RWPVPAPS05AP210P1EG,0,0.4.7
1777783477295004000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:27.280523+03:00,01KQP22VMAGGW8CXR9A57WMZV8,01KQP22VMAGGW8CXR9A57WMZV8,0,0.4.7
1777783480238530000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:30.234490+03:00,01KQP22YGV8GS00GA6K3AP2SQY,01KQP22YGV8GS00GA6K3AP2SQY,0,0.4.7
1777783483428395000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:33.418428+03:00,01KQP231MDMBSKNPJ42QDHD8F9,01KQP231MDMBSKNPJ42QDHD8F9,0,0.4.7
1777783486237061000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:36.233384+03:00,01KQP234CBXBCCDKVW1EBJQHHX,01KQP234CBXBCCDKVW1EBJQHHX,0,0.4.7
1777783489384377000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:39.378935+03:00,01KQP237EM0FP7KJW71CXQ5Y52,01KQP237EM0FP7KJW71CXQ5Y52,0,0.4.7
1777783492622646000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:42.609409+03:00,01KQP23AKJA3V8XW7A4JMKCDKQ,01KQP23AKJA3V8XW7A4JMKCDKQ,0,0.4.7
1777783495841823000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:45.838135+03:00,01KQP23DRG07V0ZE6HWENS9DXV,01KQP23DRG07V0ZE6HWENS9DXV,0,0.4.7
1777783498991107000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:48.981899+03:00,01KQP23GTR3678AYS30ZJ6CZWV,01KQP23GTR3678AYS30ZJ6CZWV,0,0.4.7
1777783502171212000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:52.167553+03:00,01KQP23KYA6F98BMP8CJ26Z6XK,01KQP23KYA6F98BMP8CJ26Z6XK,0,0.4.7
1777783505284837000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:38:55.280044+03:00,01KQP23PZ9JS4A5XPEMX50YZMB,01KQP23PZ9JS4A5XPEMX50YZMB,0,0.4.7
1777783508028443000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:38:58.024602+03:00,01KQP23SNAJ56HHB321C11J1QA,01KQP23SNAJ56HHB321C11J1QA,0,0.4.7
1777783510850566000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:00.847244+03:00,01KQP23WD5TZJHG1B4SZ21B9QK,01KQP23WD5TZJHG1B4SZ21B9QK,0,0.4.7
1777783513791032000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:03.787243+03:00,01KQP23Z9D88763WZC7JR2GVAX,01KQP23Z9D88763WZC7JR2GVAX,0,0.4.7
1777783516734196000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:06.730673+03:00,01KQP24257TPM0KA0K1FAVY8VB,01KQP24257TPM0KA0K1FAVY8VB,0,0.4.7
1777783519714060000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:09.702861+03:00,01KQP24529SWJ4F4FTKWVKFBEP,01KQP24529SWJ4F4FTKWVKFBEP,0,0.4.7
1777783522646323000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:12.642778+03:00,01KQP247Y36S5CVVGD8CCQEZPK,01KQP247Y36S5CVVGD8CCQEZPK,0,0.4.7
1777783525691744000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:15.684174+03:00,01KQP24AWEDBFZGQHT0HC3H8XN,01KQP24AWEDBFZGQHT0HC3H8XN,0,0.4.7
1777783528854828000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:18.843050+03:00,01KQP24DZDE9ZD4AF98W94RRSV,01KQP24DZDE9ZD4AF98W94RRSV,0,0.4.7
1777783531848039000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:21.834007+03:00,01KQP24GX5RDF4PYZ5BR01Y342,01KQP24GX5RDF4PYZ5BR01Y342,0,0.4.7
1777783535079720000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:25.076604+03:00,01KQP24M2NMEVB9TT36P1N3868,01KQP24M2NMEVB9TT36P1N3868,0,0.4.7
1777783537953380000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:27.950087+03:00,01KQP24PWGQ67KP6WMP6JMECQM,01KQP24PWGQ67KP6WMP6JMECQM,0,0.4.7
1777783541181061000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:31.177638+03:00,01KQP24T1CVNG8RCC6GC9RKJ78,01KQP24T1CVNG8RCC6GC9RKJ78,0,0.4.7
1777783544164324000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:39:34.160608+03:00,01KQP24WYH2TW9JT6EKPV732V2,01KQP24WYH2TW9JT6EKPV732V2,0,0.4.7
1777783547077804000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:39:37.068267+03:00,01KQP24ZS6PF8411T1ER4XGYRR,01KQP24ZS6PF8411T1ER4XGYRR,0,0.4.7
