type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3270030364,-38
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3280019048,-38
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3290019070,-39
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3300018986,-41
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3310019062,-36
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3320019127,-37
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3330018845,-43
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3340019112,-36
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3350018659,-44
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3360019682,-44
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3370019084,-44
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3380019020,-43
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3390019068,-36
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3400019125,-35
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3410019125,-39
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3420019050,-41
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3430019046,-38
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3440019122,-37
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3450019112,-43
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3460019070,-43
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3470019071,-40
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3480019046,-43
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3490019124,-42
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3500019042,-39
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3510019049,-34
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3520019097,-43
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3530019120,-35
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3540018699,-34
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3550019069,-40
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3560019127,-33
event,31,W2_wifi_periodic_10s_quiet_ctrl_v2_rep3,periodic,3570019087,-43
