pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777563258736210000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:18.835332+03:00,01KQFGDKW5S9KY2ZXFTZ520H6Y,01KQFGDKW5S9KY2ZXFTZ520H6Y,0,0.4.5
1777563261523549000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:21.622693+03:00,01KQFGDPKKYNAG3D5WYJ87P2R6,01KQFGDPKKYNAG3D5WYJ87P2R6,0,0.4.5
1777563264711237000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:24.802047+03:00,01KQFGDSPWM33TBRYW9C1G0PGB,01KQFGDSPWM33TBRYW9C1G0PGB,0,0.4.5
1777563267752222000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:27.828440+03:00,01KQFGDWN3DZRYG1D88C9QHAKQ,01KQFGDWN3DZRYG1D88C9QHAKQ,0,0.4.5
1777563270650114000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:30.749437+03:00,01KQFGDZGQC5NNYWQFZJ6PB3CR,01KQFGDZGQC5NNYWQFZJ6PB3CR,0,0.4.5
1777563273686347000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:33.782715+03:00,01KQFGE2FPSY6211VQCFF23PJB,01KQFGE2FPSY6211VQCFF23PJB,0,0.4.5
1777563276620651000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:36.717352+03:00,01KQFGE5BBPP531Z15P24KJW7A,01KQFGE5BBPP531Z15P24KJW7A,0,0.4.5
1777563279540831000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:39.636957+03:00,01KQFGE86HSPQCG7HE42WFXRFR,01KQFGE86HSPQCG7HE42WFXRFR,0,0.4.5
1777563282484369000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:42.575282+03:00,01KQFGEB1TK0E6DSGA9P3YK9V5,01KQFGEB1TK0E6DSGA9P3YK9V5,0,0.4.5
1777563285315184000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:45.410013+03:00,01KQFGEDTYEE8Z6DGG7RFH26EW,01KQFGEDTYEE8Z6DGG7RFH26EW,0,0.4.5
1777563288074103000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:48.167174+03:00,01KQFGEGH34YH8XFJ7S6V3CXBC,01KQFGEGH34YH8XFJ7S6V3CXBC,0,0.4.5
1777563291051786000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:51.142577+03:00,01KQFGEKE19V899SDQXZV94B1M,01KQFGEKE19V899SDQXZV94B1M,0,0.4.5
1777563294266278000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:34:54.364899+03:00,01KQFGEPJS8JEF01Z25W65P8JY,01KQFGEPJS8JEF01Z25W65P8JY,0,0.4.5
1777563297405818000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:34:57.501616+03:00,01KQFGESMRFHY6M6ATGWJAYMK9,01KQFGESMRFHY6M6ATGWJAYMK9,0,0.4.5
1777563300287792000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:00.380628+03:00,01KQFGEWET8E3PWXEX90PG5ZT4,01KQFGEWET8E3PWXEX90PG5ZT4,0,0.4.5
1777563303475843000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:03.572112+03:00,01KQFGEZJJVWW6RBAW5CDT6E55,01KQFGEZJJVWW6RBAW5CDT6E55,0,0.4.5
1777563306631544000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:06.730527+03:00,01KQFGF2N4J0MZZN44YHSTZZCE,01KQFGF2N4J0MZZN44YHSTZZCE,0,0.4.5
1777563309555965000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:09.650901+03:00,01KQFGF5GDHAGDGS0PP026KJ6S,01KQFGF5GDHAGDGS0PP026KJ6S,0,0.4.5
1777563312730207000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:12.829525+03:00,01KQFGF8KTQ6N0Z078H8DBWVEE,01KQFGF8KTQ6N0Z078H8DBWVEE,0,0.4.5
1777563315499866000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:15.589858+03:00,01KQFGFB9QA9SXE5DQYWCJTPHG,01KQFGFB9QA9SXE5DQYWCJTPHG,0,0.4.5
1777563318432999000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:18.530699+03:00,01KQFGFE5Z1AW8DXHZ9RETJ11S,01KQFGFE5Z1AW8DXHZ9RETJ11S,0,0.4.5
1777563321615432000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:21.709685+03:00,01KQFGFH99SZR9R5SGKC23RYSC,01KQFGFH99SZR9R5SGKC23RYSC,0,0.4.5
1777563324682943000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:24.777654+03:00,01KQFGFM8VB6DYNTG8QDMVHF9Z,01KQFGFM8VB6DYNTG8QDMVHF9Z,0,0.4.5
1777563327689794000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:27.775885+03:00,01KQFGFQ6W54J3CYB4624XMJW3,01KQFGFQ6W54J3CYB4624XMJW3,0,0.4.5
1777563330731869000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:30.831523+03:00,01KQFGFT66X9XFHCKVT7ZDVTYD,01KQFGFT66X9XFHCKVT7ZDVTYD,0,0.4.5
1777563333669021000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:33.766085+03:00,01KQFGFX21714DBK38QSK64TS6,01KQFGFX21714DBK38QSK64TS6,0,0.4.5
1777563336543519000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:36.633004+03:00,01KQFGFZVK4FWWAA4GNXSGFGH6,01KQFGFZVK4FWWAA4GNXSGFGH6,0,0.4.5
1777563339488988000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:39.576851+03:00,01KQFGG2QAZHB1ZKFKXVAKGK98,01KQFGG2QAZHB1ZKFKXVAKGK98,0,0.4.5
1777563342458527000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:42.558208+03:00,01KQFGG5MSDKBEYPBEYW0YYH7P,01KQFGG5MSDKBEYPBEYW0YYH7P,0,0.4.5
1777563345659031000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:45.758547+03:00,01KQFGG8RJBFPZBRTKZSX795K7,01KQFGG8RJBFPZBRTKZSX795K7,0,0.4.5
1777563348535169000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:48.624737+03:00,01KQFGGBJAMK5CA5P2AYV5KSTS,01KQFGGBJAMK5CA5P2AYV5KSTS,0,0.4.5
1777563351619344000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:51.718492+03:00,01KQFGGEK1R2500S71QX141Q1Z,01KQFGGEK1R2500S71QX141Q1Z,0,0.4.5
1777563354437750000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:35:54.535090+03:00,01KQFGGHB5EQ30AV51EJVHHAX7,01KQFGGHB5EQ30AV51EJVHHAX7,0,0.4.5
1777563357626577000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:35:57.726205+03:00,01KQFGGMETMSCGPRA7QMW8R228,01KQFGGMETMSCGPRA7QMW8R228,0,0.4.5
1777563360476191000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:00.575761+03:00,01KQFGGQ7Q6H9M1CVKHN9FEKE8,01KQFGGQ7Q6H9M1CVKHN9FEKE8,0,0.4.5
1777563363546017000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:03.643235+03:00,01KQFGGT7V2CZ8NHZB330H9W89,01KQFGGT7V2CZ8NHZB330H9W89,0,0.4.5
1777563366599513000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:06.688321+03:00,01KQFGGX5PVJB14SKSKX2JCSND,01KQFGGX5PVJB14SKSKX2JCSND,0,0.4.5
1777563369706689000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:09.795184+03:00,01KQFGH07ZEYCNQD26GARNPC95,01KQFGH07ZEYCNQD26GARNPC95,0,0.4.5
1777563372447796000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:12.547822+03:00,01KQFGH2XZXCJ4DJX45XFXKTYD,01KQFGH2XZXCJ4DJX45XFXKTYD,0,0.4.5
1777563375608742000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:15.708425+03:00,01KQFGH60RXHM2BV1EA8R440Z7,01KQFGH60RXHM2BV1EA8R440Z7,0,0.4.5
1777563378772284000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:18.872005+03:00,01KQFGH936RPK695H53AH14NJR,01KQFGH936RPK695H53AH14NJR,0,0.4.5
1777563381860925000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:21.949900+03:00,01KQFGHC37Z2R0D4BHXNAZMQP4,01KQFGHC37Z2R0D4BHXNAZMQP4,0,0.4.5
1777563384826333000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:24.926158+03:00,01KQFGHF0Q3E9MZRE16G9149BT,01KQFGHF0Q3E9MZRE16G9149BT,0,0.4.5
1777563387932473000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:28.027288+03:00,01KQFGHJ1QQY61XVVF19XYGPRE,01KQFGHJ1QQY61XVVF19XYGPRE,0,0.4.5
1777563390907510000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:31.007435+03:00,01KQFGHMYND9YK1Q8YHBH7Y34S,01KQFGHMYND9YK1Q8YHBH7Y34S,0,0.4.5
1777563393958472000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:34.057931+03:00,01KQFGHQY949DGZYYQRNFWVATD,01KQFGHQY949DGZYYQRNFWVATD,0,0.4.5
1777563396894130000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:36.988101+03:00,01KQFGHTSV39J0PSWP9ZZ3F72H,01KQFGHTSV39J0PSWP9ZZ3F72H,0,0.4.5
1777563399895402000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:39.983738+03:00,01KQFGHXQESPZ50SMKMBE453YT,01KQFGHXQESPZ50SMKMBE453YT,0,0.4.5
1777563403116500000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:43.215676+03:00,01KQFGJ0WAR8JHKTVFVP5ST709,01KQFGJ0WAR8JHKTVFVP5ST709,0,0.4.5
1777563406089574000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:46.189349+03:00,01KQFGJ3S965MQF4P8B03J8SQK,01KQFGJ3S965MQF4P8B03J8SQK,0,0.4.5
1777563409039779000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:49.139718+03:00,01KQFGJ6ND65WV4AKCSPYCFZXJ,01KQFGJ6ND65WV4AKCSPYCFZXJ,0,0.4.5
1777563412033610000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:52.130796+03:00,01KQFGJ9JQ360AH6244PQMZTM9,01KQFGJ9JQ360AH6244PQMZTM9,0,0.4.5
1777563415178433000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:36:55.271766+03:00,01KQFGJCN7GG5QYDQBC478VZ01,01KQFGJCN7GG5QYDQBC478VZ01,0,0.4.5
1777563418279777000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:36:58.377303+03:00,01KQFGJFKRKXXCH373KKN31PBG,01KQFGJFKRKXXCH373KKN31PBG,0,0.4.5
1777563421245026000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:01.344826+03:00,01KQFGJJJXD0A59CAHES25D2A3,01KQFGJJJXD0A59CAHES25D2A3,0,0.4.5
1777563424299300000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:04.397283+03:00,01KQFGJNJCNVRJW7228Q51V2VH,01KQFGJNJCNVRJW7228Q51V2VH,0,0.4.5
1777563427386146000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:07.481456+03:00,01KQFGJRHS70NZ2GH892C1KG2J,01KQFGJRHS70NZ2GH892C1KG2J,0,0.4.5
1777563430258292000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:10.355307+03:00,01KQFGJVCARPKSA0EZRAS9T3F3,01KQFGJVCARPKSA0EZRAS9T3F3,0,0.4.5
1777563433265784000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:13.361332+03:00,01KQFGJYA668QGXA3EDSJB8Q4A,01KQFGJYA668QGXA3EDSJB8Q4A,0,0.4.5
1777563436500560000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:16.600620+03:00,01KQFGK1FNAR34FRXMZD9ABND7,01KQFGK1FNAR34FRXMZD9ABND7,0,0.4.5
1777563439686703000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:19.787059+03:00,01KQFGK4K610CYFZ6H9QYTKNKT,01KQFGK4K610CYFZ6H9QYTKNKT,0,0.4.5
1777563442509029000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:22.609509+03:00,01KQFGK7BAVJ5Q17KTF6AVEK1R,01KQFGK7BAVJ5Q17KTF6AVEK1R,0,0.4.5
1777563445308524000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:25.408824+03:00,01KQFGKA2XMPC6K4GZTKTNE7MT,01KQFGKA2XMPC6K4GZTKTNE7MT,0,0.4.5
1777563448201528000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:28.299509+03:00,01KQFGKCX9XGBNAY4TFCV21FDE,01KQFGKCX9XGBNAY4TFCV21FDE,0,0.4.5
1777563451164511000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:31.264723+03:00,01KQFGKFSX468WEDAZRWC9YE5P,01KQFGKFSX468WEDAZRWC9YE5P,0,0.4.5
1777563454027685000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:34.117513+03:00,01KQFGKJK0VY3M76E1Z53FPHFF,01KQFGKJK0VY3M76E1Z53FPHFF,0,0.4.5
1777563457145520000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:37.235442+03:00,01KQFGKNMFYBCCNWZ7XB6N2MJ5,01KQFGKNMFYBCCNWZ7XB6N2MJ5,0,0.4.5
1777563460291367000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:40.388992+03:00,01KQFGKRQ44Z2CAJRCZQBBAA92,01KQFGKRQ44Z2CAJRCZQBBAA92,0,0.4.5
1777563463358989000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:43.457170+03:00,01KQFGKVP39H4VNA8YDW4V038P,01KQFGKVP39H4VNA8YDW4V038P,0,0.4.5
1777563466214350000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T18:37:46.306839+03:00,01KQFGKYFYX3HY1J8T41DWWKGP,01KQFGKYFYX3HY1J8T41DWWKGP,0,0.4.5
1777563469377103000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T18:37:49.467978+03:00,01KQFGM1JPYZQHSCPKSSM4RJ21,01KQFGM1JPYZQHSCPKSSM4RJ21,0,0.4.5
