type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,573944693,4.943750,13.724999,156.726700,688.854919,-45,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574044157,5.223750,6.430000,64.390839,337.099213,-46,1,573967917,76240
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574144213,5.207500,5.125000,64.488548,337.099213,-47,1,573967917,176296
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574244194,5.212500,5.302500,64.293121,337.099213,-45,1,573967917,276277
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574344175,5.006250,12.002500,136.891602,625.343506,-46,1,573967917,376258
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574444194,5.213750,5.117500,64.586258,337.099213,-45,1,573967917,476277
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574544177,5.205000,5.055000,64.488548,337.099213,-46,1,573967917,576260
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574644212,5.203750,5.735000,64.488548,337.099213,-46,1,573967917,676295
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574744213,5.211250,5.177500,64.488548,339.541962,-49,1,573967917,776296
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574844194,5.206250,5.130000,64.683968,337.099213,-46,1,573967917,876277
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,574944142,5.202500,5.422500,64.488548,337.099213,-48,1,573967917,976225
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575044177,5.230000,6.282500,64.390839,332.213715,-48,1,573967917,1076260
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575144194,5.206250,5.040000,64.586258,337.099213,-46,1,573967917,1176277
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575244213,5.203750,5.112500,64.488548,337.099213,-48,1,573967917,1276296
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575344192,5.010000,13.035000,138.357254,691.297729,-42,1,573967917,1376275
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575444142,5.208750,5.067500,64.390839,337.099213,-42,1,573967917,1476225
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575544160,5.205000,5.125000,64.488548,337.099213,-47,1,573967917,1576243
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575644220,5.202500,11.429999,64.390839,337.099213,-45,1,573967917,1676303
power_sample,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575744163,5.210000,6.460000,64.488548,339.541962,-48,1,573967917,1776246
power_sample,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575844160,5.196250,5.107500,64.488548,337.099213,-47,1,573967917,1876243
power_sample,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,575944194,5.208750,5.367500,64.390839,337.099213,-47,1,573967917,1976277
power_sample,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576044194,5.218750,6.175000,64.488548,324.885498,-46,1,573967917,2076277
power_sample,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576144177,5.205000,5.047500,64.586258,337.099213,-45,1,573967917,2176260
power_sample,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576244194,5.200000,4.930000,64.488548,337.099213,-48,1,573967917,2276277
power_sample,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576344201,5.208750,5.812500,64.781670,337.099213,-48,1,573967917,2376284
power_sample,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576444142,5.207500,6.452500,64.390839,337.099213,-45,1,573967917,2476225
power_sample,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576544160,5.202500,5.127500,64.683968,337.099213,-44,1,573967917,2576243
power_sample,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576644139,5.007500,13.099999,86.570984,432.366394,-43,1,573967917,2676222
power_sample,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576744194,5.211250,6.392500,64.390839,337.099213,-43,1,573967917,2776277
power_sample,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576844194,5.206250,5.085000,64.488548,337.099213,-40,1,573967917,2876277
power_sample,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,576944142,5.178750,5.082500,64.488548,332.213715,-43,1,573967917,2976225
power_sample,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577044166,5.227500,5.935000,64.390839,337.099213,-45,2,576956718,87448
power_sample,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577144160,5.206250,5.107500,64.390839,337.099213,-46,2,576956718,187442
power_sample,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577244194,5.206250,5.147500,64.488548,337.099213,-47,2,576956718,287476
power_sample,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577344213,5.221250,5.682500,64.488548,337.099213,-45,2,576956718,387495
power_sample,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577444142,5.206250,6.455000,64.390839,339.541962,-46,2,576956718,487424
power_sample,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577544177,5.211250,5.177500,64.488548,337.099213,-45,2,576956718,587459
power_sample,38,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577644156,4.992500,12.480000,141.093124,703.511414,-44,2,576956718,687438
power_sample,39,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577744142,5.210000,6.172500,64.488548,324.885498,-45,2,576956718,787424
power_sample,40,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577844142,5.206250,5.030000,64.586258,337.099213,-50,2,576956718,887424
power_sample,41,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,577944177,5.201250,4.950000,64.586258,337.099213,-48,2,576956718,987459
power_sample,42,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578044160,5.215000,5.812500,64.683968,337.099213,-49,2,576956718,1087442
power_sample,43,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578144160,5.236250,5.155000,64.488548,339.541962,-49,2,576956718,1187442
power_sample,44,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578244160,5.208750,5.072500,64.488548,337.099213,-48,2,576956718,1287442
power_sample,45,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578344167,5.223750,5.590000,64.488548,337.099213,-48,2,576956718,1387449
power_sample,46,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578444213,5.208750,6.457500,64.488548,339.541962,-45,2,576956718,1487495
power_sample,47,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578544213,5.205000,5.087500,64.488548,337.099213,-48,2,576956718,1587495
power_sample,48,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578644228,5.011250,12.450000,137.380157,688.854919,-50,2,576956718,1687510
power_sample,49,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578744160,5.215000,5.995000,64.488548,315.114502,-39,2,576956718,1787442
power_sample,50,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578844160,5.206250,5.145000,64.488548,337.099213,-45,2,576956718,1887442
power_sample,51,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,578944209,5.205000,5.055000,64.488548,337.099213,-45,2,576956718,1987491
power_sample,52,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579044142,5.221250,5.717500,64.488548,337.099213,-43,2,576956718,2087424
power_sample,53,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579144213,5.206250,5.172500,64.293121,337.099213,-46,2,576956718,2187495
power_sample,54,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579244142,5.007500,5.192500,76.799995,400.610687,-43,2,576956718,2287424
power_sample,55,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579344143,5.228750,5.420000,64.488548,337.099213,-44,2,576956718,2387425
power_sample,56,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579444142,5.205000,6.182500,64.488548,324.885498,-44,2,576956718,2487424
power_sample,57,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579544177,5.203750,4.925000,64.586258,337.099213,-46,2,576956718,2587459
power_sample,58,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579644213,5.095000,5.090000,136.305328,696.183228,-41,2,576956718,2687495
power_sample,59,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579744177,5.207500,5.865000,64.683968,337.099213,-41,2,576956718,2787459
power_sample,60,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579844177,5.205000,5.050000,64.390839,337.099213,-47,2,576956718,2887459
power_sample,61,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,579944162,5.207500,10.287499,64.488548,337.099213,-48,2,576956718,2987444
power_sample,62,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580044183,5.212500,5.710000,64.488548,337.099213,-49,3,579956737,87446
power_sample,63,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580144213,5.205000,6.452500,64.488548,337.099213,-48,3,579956737,187476
power_sample,64,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580244194,5.207500,5.117500,64.488548,337.099213,-45,3,579956737,287457
power_sample,65,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580344194,5.213750,5.332500,64.390839,337.099213,-46,3,579956737,387457
power_sample,66,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580444178,5.208750,6.112500,64.488548,320.000000,-46,3,579956737,487441
power_sample,67,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580544177,5.205000,5.112500,64.586258,337.099213,-43,3,579956737,587440
power_sample,68,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580644198,5.211250,4.932500,65.563362,339.541962,-41,3,579956737,687461
power_sample,69,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580744213,5.208750,5.772500,64.390839,337.099213,-45,3,579956737,787476
power_sample,70,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580844213,5.205000,5.142500,64.488548,337.099213,-42,3,579956737,887476
power_sample,71,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,580944175,5.208750,12.757500,78.265648,393.282440,-43,3,579956737,987438
power_sample,72,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581044177,5.211250,5.440000,64.390839,337.099213,-42,3,579956737,1087440
power_sample,73,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581144213,5.203750,6.390000,64.390839,337.099213,-45,3,579956737,1187476
power_sample,74,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581244194,5.202500,5.065000,64.488548,337.099213,-45,3,579956737,1287457
power_sample,75,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581344181,5.217500,5.090000,64.488548,337.099213,-42,3,579956737,1387444
power_sample,76,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581444178,5.208750,5.932500,64.390839,337.099213,-47,3,579956737,1487441
power_sample,77,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581544177,5.203750,5.082500,64.293121,337.099213,-44,3,579956737,1587440
power_sample,78,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,581644127,5.227500,5.097500,64.488548,337.099213,-43,3,579956737,1687390
