type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,573967917,-45
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,576956718,-43
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,579956737,-48
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,582956383,-47
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,585956560,-47
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,588956432,-43
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,591956761,-49
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,594956765,-43
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,597956764,-47
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,600956809,-42
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,603956530,-35
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,606956346,-47
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,609956731,-45
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,612956749,-47
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,615956825,-45
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,618956587,-42
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,621956783,-42
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,624956758,-44
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,627956756,-44
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,630956791,-42
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,633957409,-45
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,636956788,-43
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,639956752,-43
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,642956766,-44
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,645956754,-41
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,648956811,-44
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,651956808,-46
event,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,654956368,-53
event,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,657956770,-45
event,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,660956818,-43
event,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,663956746,-46
event,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,666956769,-46
event,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,669956750,-44
event,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,672956755,-44
event,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,675956819,-47
event,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,678956790,-48
event,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep6,periodic,681956788,-50
