type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_8s_quiet_telemetry_v2,1939006,4.971250,13.412499,44.262592,219.847321,-39,0,0,-1
power_sample,2,W2_wifi_periodic_8s_quiet_telemetry_v2,2038473,5.037500,5.032500,64.293121,324.885498,-39,0,0,-1
power_sample,3,W2_wifi_periodic_8s_quiet_telemetry_v2,2138503,5.036250,5.700000,64.293121,324.885498,-39,0,0,-1
power_sample,4,W2_wifi_periodic_8s_quiet_telemetry_v2,2238473,5.036250,6.422500,64.195419,324.885498,-39,0,0,-1
power_sample,5,W2_wifi_periodic_8s_quiet_telemetry_v2,2338503,5.036250,5.115000,64.390839,324.885498,-37,0,0,-1
power_sample,6,W2_wifi_periodic_8s_quiet_telemetry_v2,2438452,5.037500,5.392500,64.293121,324.885498,-38,0,0,-1
power_sample,7,W2_wifi_periodic_8s_quiet_telemetry_v2,2538435,5.037500,6.135000,64.293121,312.671753,-38,0,0,-1
power_sample,8,W2_wifi_periodic_8s_quiet_telemetry_v2,2638441,4.997500,4.915000,64.293121,324.885498,-38,0,0,-1
power_sample,9,W2_wifi_periodic_8s_quiet_telemetry_v2,2738446,5.036250,4.922500,64.293121,324.885498,-38,0,0,-1
power_sample,10,W2_wifi_periodic_8s_quiet_telemetry_v2,2838491,5.037500,5.820000,64.488548,324.885498,-38,0,0,-1
power_sample,11,W2_wifi_periodic_8s_quiet_telemetry_v2,2938464,5.005000,13.195000,64.293121,725.496155,-39,0,0,-1
power_sample,12,W2_wifi_periodic_8s_quiet_telemetry_v2,3038505,5.041250,5.102500,64.293121,324.885498,-38,0,0,-1
power_sample,13,W2_wifi_periodic_8s_quiet_telemetry_v2,3138466,5.037500,5.577500,64.390839,324.885498,-37,0,0,-1
power_sample,14,W2_wifi_periodic_8s_quiet_telemetry_v2,3238505,5.036250,6.427500,64.293121,324.885498,-38,0,0,-1
