type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929260008,4.978750,13.087500,157.117538,779.236633,-57,0,0,-1
power_sample,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929359475,4.980000,13.317500,142.656479,713.282410,-56,1,2929283323,76152
power_sample,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929459462,5.163750,6.465000,137.380157,339.541962,-57,1,2929283323,176139
power_sample,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929559475,5.198750,5.097500,65.661064,344.427460,-56,1,2929283323,276152
power_sample,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929659491,5.191250,5.167500,65.954193,344.427460,-56,1,2929283323,376168
power_sample,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929759471,5.182500,13.530000,65.856483,339.541962,-57,1,2929283323,476148
power_sample,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929859475,5.201250,5.092500,65.465645,339.541962,-57,1,2929283323,576152
power_sample,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2929959504,5.203750,5.202500,65.661064,339.541962,-56,1,2929283323,676181
power_sample,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930059444,5.193750,5.702500,65.856483,339.541962,-56,1,2929283323,776121
power_sample,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930159453,5.207500,6.527500,65.856483,339.541962,-57,1,2929283323,876130
power_sample,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930259504,5.193750,5.115000,65.563362,339.541962,-57,1,2929283323,976181
power_sample,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930359440,5.191250,5.172500,65.661064,339.541962,-56,1,2929283323,1076117
power_sample,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930459440,5.205000,6.045000,65.856483,315.114502,-55,1,2929283323,1176117
power_sample,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930559483,5.232500,5.162500,65.465645,344.427460,-54,1,2929283323,1276160
power_sample,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930659513,5.196250,5.105000,65.563362,339.541962,-55,1,2929283323,1376190
power_sample,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930759435,4.981250,13.469999,118.815262,591.145020,-57,1,2929283323,1476112
power_sample,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930859444,5.201250,6.522500,65.661064,339.541962,-55,1,2929283323,1576121
power_sample,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2930959509,5.193750,5.170000,65.367935,339.541962,-55,1,2929283323,1676186
power_sample,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931059471,5.198750,5.337500,65.367935,339.541962,-56,1,2929283323,1776148
power_sample,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931159476,5.207500,6.180000,65.661064,324.885498,-56,1,2929283323,1876153
power_sample,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931259462,5.192500,5.145000,65.367935,339.541962,-57,1,2929283323,1976139
power_sample,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931359497,5.192500,5.010000,65.367935,339.541962,-55,1,2929283323,2076174
power_sample,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931459474,5.212500,5.715000,65.563362,339.541962,-55,1,2929283323,2176151
power_sample,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931559435,5.197500,6.522500,65.661064,339.541962,-56,1,2929283323,2276112
power_sample,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931659475,5.197500,5.167500,65.270226,339.541962,-51,1,2929283323,2376152
power_sample,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931759495,4.981250,12.592500,142.265640,708.396912,-50,1,2929283323,2476172
power_sample,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931859475,5.197500,6.242500,65.465645,327.328247,-51,1,2929283323,2576152
power_sample,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2931959444,5.192500,5.075000,65.172516,339.541962,-51,1,2929283323,2676121
power_sample,29,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932059497,5.193750,4.960000,65.270226,339.541962,-53,1,2929283323,2776174
power_sample,30,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932159498,5.200000,5.830000,65.465645,339.541962,-53,1,2929283323,2876175
power_sample,31,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932259456,5.197500,6.505000,65.465645,339.541962,-54,1,2929283323,2976133
power_sample,32,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932359471,5.193750,5.127500,65.465645,339.541962,-56,1,2929283323,3076148
power_sample,33,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932459456,5.212500,5.440000,65.270226,339.541962,-54,1,2929283323,3176133
power_sample,34,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932559504,5.197500,6.352500,65.367935,332.213715,-56,1,2929283323,3276181
power_sample,35,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932659497,5.193750,4.967500,64.977097,339.541962,-56,1,2929283323,3376174
power_sample,36,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932759462,4.996250,7.080000,136.891602,683.969421,-56,1,2929283323,3476139
power_sample,37,W2_wifi_periodic_4s_quiet_ctrl_v2_rep10,2932859509,5.201250,5.895000,65.465645,339.541962,-55,1,2929283323,3576186
