type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,870123397,-37
event,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,878112103,-36
event,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,886112138,-37
event,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,894111669,-38
event,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,902112044,-36
event,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,910112127,-37
event,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,918112130,-37
event,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,926112068,-38
event,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,934112123,-36
event,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,942112123,-36
event,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,950112116,-34
event,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,958112119,-38
event,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,966112093,-37
event,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,974112072,-36
event,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,982112099,-39
event,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,990112697,-37
event,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,998112100,-36
event,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1006112125,-35
event,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1014112100,-36
event,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1022112102,-33
event,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1030111979,-33
event,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1038112060,-36
event,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1046112114,-37
event,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1054112138,-35
event,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1062112086,-37
event,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1070112089,-37
event,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1078111697,-33
event,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1086112102,-38
event,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1094112113,-38
event,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1102112120,-38
event,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1110112061,-38
event,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1118112123,-37
event,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1126111724,-37
event,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1134112121,-34
event,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1142112073,-34
event,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1150112099,-39
event,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1158112124,-36
event,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1166112080,-38
event,39,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1174111632,-36
event,40,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1182112099,-36
event,41,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1190112092,-36
event,42,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1198112071,-36
event,43,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1206112063,-37
event,44,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1214112063,-38
event,45,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1222111631,-39
event,46,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1230112063,-34
event,47,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1238112150,-37
event,48,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1246112111,-38
event,49,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1254112105,-38
event,50,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1262112065,-37
event,51,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1270111648,-34
event,52,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1278112068,-32
event,53,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1286112123,-35
event,54,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1294112099,-38
event,55,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1302112093,-37
event,56,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1310112125,-35
event,57,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1318111646,-38
event,58,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1326112108,-36
event,59,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1334112139,-33
event,60,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1342112022,-41
event,61,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1350112060,-37
event,62,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1358112065,-35
event,63,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1366111667,-33
event,64,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1374112065,-32
event,65,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1382112100,-38
event,66,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1390112066,-39
event,67,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1398112099,-38
event,68,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1406112108,-37
event,69,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1414111649,-36
event,70,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1422112110,-35
event,71,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1430112124,-34
event,72,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1438112100,-37
event,73,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1446112075,-37
event,74,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1454112114,-37
event,75,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1462111667,-38
event,76,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1470112046,-38
event,77,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1478112064,-36
event,78,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1486112057,-38
event,79,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1494112110,-36
event,80,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1502112072,-37
event,81,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1510111667,-38
event,82,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1518112104,-38
event,83,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1526112121,-37
event,84,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1534112096,-36
event,85,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1542112086,-38
event,86,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1550112111,-34
event,87,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1558111687,-38
event,88,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1566112106,-33
event,89,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1574112136,-34
event,90,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1582112099,-38
event,91,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1590112066,-37
event,92,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1598112087,-38
event,93,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1606111650,-38
event,94,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1614111718,-38
event,95,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1622112130,-39
event,96,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1630112084,-37
event,97,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1638112072,-33
event,98,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1646112090,-38
event,99,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1654111709,-37
event,100,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1662112112,-37
event,101,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1670112092,-37
event,102,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1678112151,-33
event,103,W2_wifi_periodic_8s_quiet_ctrl_v2_rep12,periodic,1686112115,-42
