pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777811401028435000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:23:51.170682+03:00,01KQPWQ123NAPH305RS6NAM6PT,01KQPWQ123NAPH305RS6NAM6PT,0,0.4.7
1777811404139415000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:23:54.293836+03:00,01KQPWQ43R7KE93XDV83GKCNSK,01KQPWQ43R7KE93XDV83GKCNSK,0,0.4.7
1777811407066180000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:23:57.211347+03:00,01KQPWQ6YVDCARTWQ10FA9TKZ9,01KQPWQ6YVDCARTWQ10FA9TKZ9,0,0.4.7
1777811410284847000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:00.438230+03:00,01KQPWQA3QZDBD7R05BMMRQF7G,01KQPWQA3QZDBD7R05BMMRQF7G,0,0.4.7
1777811413213452000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:03.365903+03:00,01KQPWQCZ3HFT8SA4MES46YMBR,01KQPWQCZ3HFT8SA4MES46YMBR,0,0.4.7
1777811416419449000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:06.569456+03:00,01KQPWQG35CT8NZKFD6ZBR0MZS,01KQPWQG35CT8NZKFD6ZBR0MZS,0,0.4.7
1777811419219347000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:09.374202+03:00,01KQPWQJTZ3M5RVTKRCFC3PDTP,01KQPWQJTZ3M5RVTKRCFC3PDTP,0,0.4.7
1777811422128137000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:12.270820+03:00,01KQPWQNNG3GR25N4ETGHGFQ15,01KQPWQNNG3GR25N4ETGHGFQ15,0,0.4.7
1777811425162186000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:15.304312+03:00,01KQPWQRKWSG2SRVVW0W9G8JZY,01KQPWQRKWSG2SRVVW0W9G8JZY,0,0.4.7
1777811427972256000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:18.127125+03:00,01KQPWQVCG0M9VE2XF75JM3QZH,01KQPWQVCG0M9VE2XF75JM3QZH,0,0.4.7
1777811430784622000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:20.934697+03:00,01KQPWQY40T9C55H41HPHVF1WE,01KQPWQY40T9C55H41HPHVF1WE,0,0.4.7
1777811433785174000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:23.929545+03:00,01KQPWR11SN016W3FSTWA1W710,01KQPWR11SN016W3FSTWA1W710,0,0.4.7
1777811441687721000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:31.842344+03:00,01KQPWR40BR7R7PXV6TXPP313G,01KQPWR40BR7R7PXV6TXPP313G,0,0.4.7
1777811441787758000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:31.930898+03:00,01KQPWR8VTZ2XK2A8K6Y96MY5V,01KQPWR8VTZ2XK2A8K6Y96MY5V,0,0.4.7
1777811447732202000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:37.875932+03:00,01KQPWRA0RYZV0TT3K3SPAEMQ9,01KQPWRA0RYZV0TT3K3SPAEMQ9,0,0.4.7
1777811447829388000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:37.984563+03:00,01KQPWRERJR1GRB9J6D64VB30G,01KQPWRERJR1GRB9J6D64VB30G,0,0.4.7
1777811449224665000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:39.373088+03:00,01KQPWRERJR1GRB9J6D64VB30G,01KQPWRERJR1GRB9J6D64VB30G,0,0.4.7
1777811453923272000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:44.063633+03:00,01KQPWRMNVYGJDWV248JS2E015,01KQPWRMNVYGJDWV248JS2E015,0,0.4.7
1777811455293472000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:45.444488+03:00,01KQPWRP26RX7XB5GRRJ9F0A0P,01KQPWRP26RX7XB5GRRJ9F0A0P,0,0.4.7
1777811458311114000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:48.465995+03:00,01KQPWRS0K7N2CA20NGM2E9T4K,01KQPWRS0K7N2CA20NGM2E9T4K,0,0.4.7
1777811466493486000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:56.645951+03:00,01KQPWS12134S2115DJ2CYTDWM,01KQPWS12134S2115DJ2CYTDWM,0,0.4.7
1777811466570892000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:24:56.726172+03:00,01KQPWS12WMN43D7NFA9658ZCQ,01KQPWS12WMN43D7NFA9658ZCQ,0,0.4.7
1777811466951848000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:24:57.094762+03:00,01KQPWS1EEWRFVGCZVSFPKFWC6,01KQPWS1EEWRFVGCZVSFPKFWC6,0,0.4.7
1777811469969878000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:00.122494+03:00,01KQPWS4CZMYK0FGE8SQZ6ABEM,01KQPWS4CZMYK0FGE8SQZ6ABEM,0,0.4.7
1777811472887749000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:03.042869+03:00,01KQPWS784V3GRV52WBXXTD2H7,01KQPWS784V3GRV52WBXXTD2H7,0,0.4.7
1777811475715151000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:05.870025+03:00,01KQPWSA0D4QKR62M9Q9ZKX9GZ,01KQPWSA0D4QKR62M9Q9ZKX9GZ,0,0.4.7
1777811478948807000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:09.092053+03:00,01KQPWSD4TCGYE84WCNRP5W7KX,01KQPWSD4TCGYE84WCNRP5W7KX,0,0.4.7
1777811481784277000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:11.939249+03:00,01KQPWSFY3WMXK6X5GNTTRJWCP,01KQPWSFY3WMXK6X5GNTTRJWCP,0,0.4.7
1777811484638788000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:14.786115+03:00,01KQPWSJQ19XBA8X5ND0Z0W26Y,01KQPWSJQ19XBA8X5ND0Z0W26Y,0,0.4.7
1777811487613358000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:17.768405+03:00,01KQPWSNM9W20F4TMYK29QKY49,01KQPWSNM9W20F4TMYK29QKY49,0,0.4.7
1777811490837014000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:20.991412+03:00,01KQPWSRS1WE2X4G9RQ2PY17NN,01KQPWSRS1WE2X4G9RQ2PY17NN,0,0.4.7
1777811494024051000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:24.178905+03:00,01KQPWSVWM0G3SQ07QARP67V5E,01KQPWSVWM0G3SQ07QARP67V5E,0,0.4.7
1777811497222083000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:27.371494+03:00,01KQPWSZ0BE4SY0W89VF8ZBYFF,01KQPWSZ0BE4SY0W89VF8ZBYFF,0,0.4.7
1777811500088441000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:30.243597+03:00,01KQPWT1T1GX76WJ1YBA730RY3,01KQPWT1T1GX76WJ1YBA730RY3,0,0.4.7
1777811503124766000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:33.279838+03:00,01KQPWT4S13QHZ0JAAWN8R08WJ,01KQPWT4S13QHZ0JAAWN8R08WJ,0,0.4.7
1777811506247852000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:36.402173+03:00,01KQPWT7TMAJ7PWNHVWJ4ZKE4R,01KQPWT7TMAJ7PWNHVWJ4ZKE4R,0,0.4.7
1777811509360983000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:39.513319+03:00,01KQPWTAVSH1YSWPBR19NS2NAX,01KQPWTAVSH1YSWPBR19NS2NAX,0,0.4.7
1777811512146810000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:42.302106+03:00,01KQPWTDJYM3C9R5HHHAQF1M29,01KQPWTDJYM3C9R5HHHAQF1M29,0,0.4.7
1777811514998417000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:45.153594+03:00,01KQPWTGC3W1TE3XZS7FEY95BV,01KQPWTGC3W1TE3XZS7FEY95BV,0,0.4.7
1777811517858779000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:48.004593+03:00,01KQPWTK5760VF5C5991Z3N0DC,01KQPWTK5760VF5C5991Z3N0DC,0,0.4.7
1777811520762661000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:50.915816+03:00,01KQPWTP0A2Y3P3WTM7MN3682S,01KQPWTP0A2Y3P3WTM7MN3682S,0,0.4.7
1777811523609194000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:53.753988+03:00,01KQPWTRRRC617SMF6YT3BV6N2,01KQPWTRRRC617SMF6YT3BV6N2,0,0.4.7
1777811526662886000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:25:56.818235+03:00,01KQPWTVRJDES86G1JZM6N18R5,01KQPWTVRJDES86G1JZM6N18R5,0,0.4.7
1777811529771196000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:25:59.926572+03:00,01KQPWTYSGDKXZ5F6TY13VKTMF,01KQPWTYSGDKXZ5F6TY13VKTMF,0,0.4.7
1777811532841587000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:02.987453+03:00,01KQPWV1S09KC5K6HXEPE6VDNK,01KQPWV1S09KC5K6HXEPE6VDNK,0,0.4.7
1777811535822640000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:05.978399+03:00,01KQPWV4PSSHFMSZV16E0K1JV2,01KQPWV4PSSHFMSZV16E0K1JV2,0,0.4.7
1777811538785804000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:08.934902+03:00,01KQPWV7K8A4B4TSKXZDYCAX3J,01KQPWV7K8A4B4TSKXZDYCAX3J,0,0.4.7
1777811541543398000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:11.687460+03:00,01KQPWVA95XTZRG6XNDQ2AA311,01KQPWVA95XTZRG6XNDQ2AA311,0,0.4.7
1777811544593819000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:14.749228+03:00,01KQPWVD8YXA5J87APNXBXFT9A,01KQPWVD8YXA5J87APNXBXFT9A,0,0.4.7
1777811547737985000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:17.893532+03:00,01KQPWVGB630T6Q7781P07TR4R,01KQPWVGB630T6Q7781P07TR4R,0,0.4.7
1777811550697829000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:20.847811+03:00,01KQPWVK7CNA42J2DP8N3X1E0B,01KQPWVK7CNA42J2DP8N3X1E0B,0,0.4.7
1777811553815705000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:23.968126+03:00,01KQPWVP92Y07XN2878GX3KJTP,01KQPWVP92Y07XN2878GX3KJTP,0,0.4.7
1777811556937789000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:27.093092+03:00,01KQPWVSAPY86E337AK9APR91S,01KQPWVSAPY86E337AK9APR91S,0,0.4.7
1777811559880883000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:30.033722+03:00,01KQPWVW6NCEC66TM8MNF11CV3,01KQPWVW6NCEC66TM8MNF11CV3,0,0.4.7
1777811562700772000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:32.853997+03:00,01KQPWVYYGXZZ4GADN0M58KMA4,01KQPWVYYGXZZ4GADN0M58KMA4,0,0.4.7
1777811565835881000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:35.991340+03:00,01KQPWW20SWY8KHH6J419DD12Q,01KQPWW20SWY8KHH6J419DD12Q,0,0.4.7
1777811568945453000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:39.100796+03:00,01KQPWW510WK4M9DD258DWAMHM,01KQPWW510WK4M9DD258DWAMHM,0,0.4.7
1777811571856014000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:42.006991+03:00,01KQPWW7WQZR594PQHH3PCGJFV,01KQPWW7WQZR594PQHH3PCGJFV,0,0.4.7
1777811574791471000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:44.947201+03:00,01KQPWWARKG8EYW80HNSHZ96MS,01KQPWWARKG8EYW80HNSHZ96MS,0,0.4.7
1777811577938709000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:48.094380+03:00,01KQPWWDTZT226RM5YFDSHTAQB,01KQPWWDTZT226RM5YFDSHTAQB,0,0.4.7
1777811581047167000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:51.202590+03:00,01KQPWWGVT4T0VN3PX4DJ65XGM,01KQPWWGVT4T0VN3PX4DJ65XGM,0,0.4.7
1777811583856617000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:26:54.006798+03:00,01KQPWWKKH8QJ1DNK4ZPH3F8WB,01KQPWWKKH8QJ1DNK4ZPH3F8WB,0,0.4.7
1777811586990465000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:26:57.146319+03:00,01KQPWWPNXZ5S1N7856YDARWDR,01KQPWWPNXZ5S1N7856YDARWDR,0,0.4.7
1777811590035039000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:27:00.178386+03:00,01KQPWWSKMVEFB433VAQC3K495,01KQPWWSKMVEFB433VAQC3K495,0,0.4.7
1777811593221262000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:27:03.377072+03:00,01KQPWWWRJMEM77H4RRPMY5KSX,01KQPWWWRJMEM77H4RRPMY5KSX,0,0.4.7
1777811596119587000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:27:06.272888+03:00,01KQPWWZK5CKRZ216A53T98F67,01KQPWWZK5CKRZ216A53T98F67,0,0.4.7
1777811599166034000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:27:09.318179+03:00,01KQPWX2J78PCKC49NK94HX2TF,01KQPWX2J78PCKC49NK94HX2TF,0,0.4.7
1777811602304091000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:27:12.460027+03:00,01KQPWX5MCS3WYG4TDPRZBJ7AY,01KQPWX5MCS3WYG4TDPRZBJ7AY,0,0.4.7
1777811605514630000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,on,off,2026-05-03T15:27:15.669946+03:00,01KQPWX8RN7TTY7C47KTX5JRCQ,01KQPWX8RN7TTY7C47KTX5JRCQ,0,0.4.7
1777811608761001000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_heavy_ch9,,0,state_changed,0,,,off,on,2026-05-03T15:27:18.916782+03:00,01KQPWXBY790SJX6Y9VBB60N67,01KQPWXBY790SJX6Y9VBB60N67,0,0.4.7
