pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777738651756616000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,47,142026004,02015733424c2f00000014257708,0.4.6
1777738654759310000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,48,145000004,02015733424c300000004486a408,0.4.6
1777738657451024000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,49,147901003,02015733424c310000004bcad008,0.4.6
1777738660734127000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,50,150866003,02015733424c320000005308fe08,0.4.6
1777738663741138000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,51,153967004,02015733424c330000009c592d09,0.4.6
1777738666748079000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,52,156960003,02015733424c3400000003055b09,0.4.6
1777738669803259000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,53,160081003,02015733424c350000006ba48a09,0.4.6
1777738672441204000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,54,162893003,02015733424c36000000cb8cb509,0.4.6
1777738675451350000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,55,165771003,02015733424c37000000fb76e109,0.4.6
1777738678471518000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,56,168748003,02015733424c38000000e3e30e0a,0.4.6
1777738681468481000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,57,171782004,02015733424c39000000742f3d0a,0.4.6
1777738684728908000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,58,174966003,02015733424c3a000000f3c46d0a,0.4.6
1777738687742068000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,59,178147003,02015733424c3b000000bb4e9e0a,0.4.6
