type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019339177,4.991250,12.715000,157.117538,784.122131,-35,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019438497,5.001250,12.762500,145.392365,727.938904,-38,1,1019362512,75985
power_sample,3,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019538486,4.991250,13.410000,141.972519,708.396912,-34,1,1019362512,175974
power_sample,4,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019638433,5.228750,5.152500,64.390839,339.541962,-35,1,1019362512,275921
power_sample,5,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019738511,5.215000,5.177500,64.683968,337.099213,-35,1,1019362512,375999
power_sample,6,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019838470,5.180000,5.705000,64.390839,332.213715,-43,1,1019362512,475958
power_sample,7,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1019938470,5.222500,6.475000,64.293121,339.541962,-44,1,1019362512,575958
power_sample,8,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020038433,5.207500,5.110000,64.683968,337.099213,-44,1,1019362512,675921
power_sample,9,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020138470,5.203750,5.305000,64.390839,337.099213,-36,1,1019362512,775958
power_sample,10,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020238467,5.233750,6.107500,64.488548,320.000000,-44,1,1019362512,875955
power_sample,11,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020338433,5.215000,5.192500,64.683968,339.541962,-44,1,1019362512,975921
power_sample,12,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020438526,5.211250,4.980000,64.586258,337.099213,-39,2,1020351042,87484
power_sample,13,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020538449,5.000000,7.975000,135.816788,681.526733,-44,2,1020351042,187407
power_sample,14,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020638452,5.211250,6.480000,64.390839,339.541962,-35,2,1020351042,287410
power_sample,15,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020738511,5.210000,5.082500,64.781670,337.099213,-40,2,1020351042,387469
power_sample,16,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020838486,5.203750,5.460000,64.488548,337.099213,-36,2,1020351042,487444
power_sample,17,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1020938504,5.196250,6.405000,64.390839,337.099213,-44,2,1020351042,587462
power_sample,18,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021038488,5.215000,5.065000,64.586258,337.099213,-36,2,1020351042,687446
power_sample,19,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021138452,5.235000,5.085000,64.488548,337.099213,-36,2,1020351042,787410
power_sample,20,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021238437,5.225000,5.880000,64.390839,337.099213,-35,2,1020351042,887395
power_sample,21,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021338488,5.213750,5.122500,64.488548,337.099213,-39,2,1020351042,987446
power_sample,22,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021438524,5.235000,5.180000,64.586258,337.099213,-39,3,1021351110,87414
power_sample,23,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021538488,5.172500,5.747500,121.258011,627.786255,-43,3,1021351110,187378
power_sample,24,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021638452,5.215000,6.467500,64.390839,339.541962,-44,3,1021351110,287342
power_sample,25,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021738437,5.207500,5.120000,64.683968,337.099213,-36,3,1021351110,387327
power_sample,26,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021838433,5.163750,13.032499,64.488548,332.213715,-44,3,1021351110,487323
power_sample,27,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1021938433,5.215000,6.152500,64.488548,324.885498,-44,3,1021351110,587323
power_sample,28,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022038452,5.178750,5.110000,64.683968,337.099213,-38,3,1021351110,687342
power_sample,29,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022138470,5.222500,4.950000,64.586258,337.099213,-43,3,1021351110,787360
power_sample,30,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022238504,5.216250,5.837500,64.488548,337.099213,-44,3,1021351110,887394
power_sample,31,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022338452,5.218750,5.187500,64.390839,339.541962,-44,3,1021351110,987342
power_sample,32,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022438582,5.027500,12.570000,139.627472,701.068726,-36,4,1022351069,87513
power_sample,33,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022538439,5.217500,5.452500,64.586258,337.099213,-44,4,1022351069,187370
power_sample,34,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022638452,5.198750,6.372500,64.390839,332.213715,-44,4,1022351069,287383
power_sample,35,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022738511,5.206250,5.112500,64.683968,337.099213,-40,4,1022351069,387442
power_sample,36,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022838497,5.017500,12.809999,128.586243,644.885498,-44,4,1022351069,487428
power_sample,37,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1022938433,5.215000,5.947500,64.488548,337.099213,-36,4,1022351069,587364
power_sample,38,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023038433,5.195000,5.092500,64.879387,339.541962,-36,4,1022351069,687364
power_sample,39,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023138470,5.212500,5.212500,64.586258,337.099213,-44,4,1022351069,787401
power_sample,40,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023238488,5.233750,5.720000,64.586258,337.099213,-43,4,1022351069,887419
power_sample,41,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023338433,5.208750,6.495000,64.195419,339.541962,-39,4,1022351069,987364
power_sample,42,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023438635,4.983750,12.932500,141.386261,703.511414,-44,5,1023351051,87584
power_sample,43,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023538486,5.220000,5.457500,64.683968,337.099213,-43,5,1023351051,187435
power_sample,44,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023638488,5.203750,6.262500,64.488548,327.328247,-36,5,1023351051,287437
power_sample,45,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023738477,5.201250,4.937500,64.879387,337.099213,-35,5,1023351051,387426
power_sample,46,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023838504,5.002500,12.212500,141.288544,708.396912,-43,5,1023351051,487453
power_sample,47,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1023938433,5.220000,5.830000,64.879387,339.541962,-36,5,1023351051,587382
power_sample,48,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024038452,5.211250,5.145000,64.488548,339.541962,-44,5,1023351051,687401
power_sample,49,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024138488,5.212500,5.147500,64.879387,337.099213,-35,5,1023351051,787437
power_sample,50,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024238452,5.217500,5.660000,64.781670,337.099213,-41,5,1023351051,887401
power_sample,51,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024338488,5.190000,6.510000,64.586258,339.541962,-39,5,1023351051,987437
power_sample,52,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024438582,5.232500,5.205000,65.074806,339.541962,-36,6,1024351109,87473
power_sample,53,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024538440,5.215000,5.177500,64.683968,337.099213,-36,6,1024351109,187331
power_sample,54,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024638452,5.218750,6.092500,64.683968,320.000000,-37,6,1024351109,287343
power_sample,55,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024738511,5.217500,5.140000,65.172516,339.541962,-44,6,1024351109,387402
power_sample,56,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024838527,4.996250,7.950000,140.702271,703.511414,-36,6,1024351109,487418
power_sample,57,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1024938433,5.215000,5.762500,64.879387,339.541962,-37,6,1024351109,587324
power_sample,58,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1025038433,5.201250,6.527500,64.781670,339.541962,-39,6,1024351109,687324
power_sample,59,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1025138503,5.211250,5.180000,65.367935,339.541962,-44,6,1024351109,787394
power_sample,60,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1025238437,5.208750,5.477500,65.074806,339.541962,-36,6,1024351109,887328
power_sample,61,W2_wifi_periodic_1s_quiet_telemetry_v2_rep3,1025338470,5.216250,6.325000,64.977097,332.213715,-41,6,1024351109,987361
