pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777139789263283000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,37,,,,11949,,,,,,0,0.4.0
1777139792010617000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,38,auto,115437031,-26,,,,,,,0,0.4.0
1777139792022420000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,38,,,,14000,,,,,,0,0.4.0
1777139795048938000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,39,auto,118477075,-26,,,,,,,0,0.4.0
1777139795066566000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,39,,,,11973,,,,,,0,0.4.0
1777139798269860000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,40,auto,121698036,-26,,,,,,,0,0.4.0
1777139798281600000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,40,,,,11985,,,,,,0,0.4.0
1777139801459544000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,41,auto,124888024,-26,,,,,,,0,0.4.0
1777139801470578000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,41,,,,10995,,,,,,0,0.4.0
1777139804667446000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,42,auto,128096056,-26,,,,,,,0,0.4.0
1777139804678116000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,42,,,,10965,,,,,,0,0.4.0
1777139807486085000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,43,auto,130914021,-26,,,,,,,0,0.4.0
1777139807499841000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,43,,,,11998,,,,,,0,0.4.0
1777139810439086000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,44,auto,133867090,-25,,,,,,,0,0.4.0
1777139810451621000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,44,,,,12931,,,,,,0,0.4.0
1777139813656220000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,45,auto,137084056,-26,,,,,,,0,0.4.0
1777139813667647000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,45,,,,12254,,,,,,0,0.4.0
1777139816615448000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,46,auto,140043090,-26,,,,,,,0,0.4.0
1777139816626914000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,46,,,,11928,,,,,,0,0.4.0
1777139819439849000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,47,auto,142865009,-25,,,,,,,0,0.4.0
1777139819458329000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,47,,,,22094,,,,,,0,0.4.0
1777139822361840000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,48,auto,145788090,-26,,,,,,,0,0.4.0
1777139822376984000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,48,,,,13928,,,,,,0,0.4.0
1777139825582500000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,49,auto,149009043,-25,,,,,,,0,0.4.0
1777139825593556000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,49,,,,12975,,,,,,0,0.4.0
1777139828409810000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,50,auto,151833030,-25,,,,,,,0,0.4.0
1777139828422087000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,50,,,,16988,,,,,,0,0.4.0
1777139831573067000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,51,auto,155000077,-26,,,,,,,0,0.4.0
1777139831583300000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,51,,,,11940,,,,,,0,0.4.0
1777139834543237000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,52,auto,157971030,-26,,,,,,,0,0.4.0
1777139834570499000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,52,,,,18044,,,,,,0,0.4.0
1777139837399673000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,53,auto,160828070,-27,,,,,,,0,0.4.0
1777139837410898000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,53,,,,10948,,,,,,0,0.4.0
1777139840414243000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,54,auto,163841075,-26,,,,,,,0,0.4.0
1777139840434502000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,54,,,,22271,,,,,,0,0.4.0
1777139843512733000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,55,auto,166940015,-26,,,,,,,0,0.4.0
1777139843526622000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,55,,,,14004,,,,,,0,0.4.0
1777139846576057000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,56,auto,169990090,-26,,,,,,,0,0.4.0
1777139846589648000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,56,,,,25931,,,,,,0,0.4.0
1777139849439630000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,57,auto,172860043,-25,,,,,,,0,0.4.0
1777139849450944000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,57,,,,18976,,,,,,0,0.4.0
1777139852514739000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,58,auto,175936090,-26,,,,,,,0,0.4.0
1777139852525968000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,58,,,,17933,,,,,,0,0.4.0
1777139855385194000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,59,auto,178798086,-26,,,,,,,0,0.4.0
1777139855397464000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,59,,,,26932,,,,,,0,0.4.0
1777139858490634000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,60,auto,181918009,-25,,,,,,,0,0.4.0
1777139858504441000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,60,,,,13012,,,,,,0,0.4.0
1777139861275761000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,61,auto,184703062,-26,,,,,,,0,0.4.0
1777139861286853000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,61,,,,11990,,,,,,0,0.4.0
1777139864034774000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,62,auto,187462030,-26,,,,,,,0,0.4.0
1777139864046192000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,62,,,,11997,,,,,,0,0.4.0
1777139867175456000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,63,auto,190603086,-26,,,,,,,0,0.4.0
1777139867187122000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,63,,,,12199,,,,,,0,0.4.0
1777139870162223000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,64,auto,193590021,-26,,,,,,,0,0.4.0
1777139870177352000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,64,,,,13997,,,,,,0,0.4.0
1777139873229932000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,65,auto,196657051,-26,,,,,,,0,0.4.0
1777139873242374000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,65,,,,12972,,,,,,0,0.4.0
1777139876381543000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,66,auto,199809030,-26,,,,,,,0,0.4.0
1777139876393093000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,66,,,,12020,,,,,,0,0.4.0
1777139879212018000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,67,auto,202639043,-26,,,,,,,0,0.4.0
1777139879224353000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,67,,,,12975,,,,,,0,0.4.0
1777139882006663000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,68,auto,205427075,-26,,,,,,,0,0.4.0
1777139882020205000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,68,,,,19971,,,,,,0,0.4.0
1777139885160886000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,69,auto,208588056,-26,,,,,,,0,0.4.0
1777139885175123000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,69,,,,11997,,,,,,0,0.4.0
1777139888308914000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,70,auto,211736015,-26,,,,,,,0,0.4.0
1777139888320186000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,70,,,,12003,,,,,,0,0.4.0
1777139891089320000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,71,auto,214516064,-26,,,,,,,0,0.4.0
1777139891101397000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,71,,,,12954,,,,,,0,0.4.0
1777139894038993000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,72,auto,217463050,-26,,,,,,,0,0.4.0
1777139894052444000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,72,,,,16238,,,,,,0,0.4.0
1777139896833573000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,73,auto,220261015,-26,,,,,,,0,0.4.0
1777139896849390000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,73,,,,12004,,,,,,0,0.4.0
1777139899943142000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,74,auto,223370050,-26,,,,,,,0,0.4.0
1777139899954154000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,74,,,,11971,,,,,,0,0.4.0
1777139902757421000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,75,auto,226185070,-26,,,,,,,0,0.4.0
1777139902769374000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,75,,,,11948,,,,,,0,0.4.0
1777139905733380000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,76,auto,229159030,-26,,,,,,,0,0.4.0
1777139905745551000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,76,,,,13991,,,,,,0,0.4.0
1777139908734909000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,77,auto,232156075,-27,,,,,,,0,0.4.0
1777139908746966000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,77,,,,17966,,,,,,0,0.4.0
1777139911906959000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,78,auto,235327060,-25,,,,,,,0,0.4.0
1777139911925542000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,78,,,,19961,,,,,,0,0.4.0
1777139915068275000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,79,auto,238495030,-26,,,,,,,0,0.4.0
1777139915088645000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,79,,,,20988,,,,,,0,0.4.0
1777139917981784000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,80,auto,241409030,-26,,,,,,,0,0.4.0
1777139917999051000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,80,,,,16105,,,,,,0,0.4.0
1777139920918448000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,81,auto,244344050,-26,,,,,,,0,0.4.0
1777139920929401000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,81,,,,13368,,,,,,0,0.4.0
1777139924127484000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,82,auto,247554086,-26,,,,,,,0,0.4.0
1777139924144770000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,82,,,,14932,,,,,,0,0.4.0
1777139927024207000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,83,auto,250451083,-26,,,,,,,0,0.4.0
1777139927042529000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,83,,,,18935,,,,,,0,0.4.0
1777139930232836000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,84,auto,253652090,-25,,,,,,,0,0.4.0
1777139930244463000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,84,,,,19928,,,,,,0,0.4.0
1777139933136291000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,85,auto,256563075,-26,,,,,,,0,0.4.0
1777139933149145000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,85,,,,12974,,,,,,0,0.4.0
1777139935997286000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,86,auto,259424015,-27,,,,,,,0,0.4.0
1777139936011355000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,86,,,,12012,,,,,,0,0.4.0
1777139939145093000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,87,auto,262572070,-26,,,,,,,0,0.4.0
1777139939156880000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_light,1766900655,87,,,,11948,,,,,,0,0.4.0
1777139942232638000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_light,1766900655,88,auto,265658082,-26,,,,,,,0,0.4.0
