type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,3000015,-39
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,6000011,-39
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,9000087,-51
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,12000048,-50
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,15000064,-48
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,18000065,-53
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,21000087,-52
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,24000037,-52
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,27000048,-52
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,30000037,-53
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,33000088,-54
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,36000037,-54
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,39000087,-54
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,42000072,-55
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,45000092,-55
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,48000049,-55
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,51000057,-52
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,54000037,-55
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,57000013,-53
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,60000083,-55
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,63000094,-55
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,66000099,-52
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,69000087,-55
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,72000026,-55
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,75000048,-53
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,78000027,-53
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,81000013,-55
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,84000064,-55
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,87000013,-53
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,90000047,-55
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,93000024,-55
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,96000048,-54
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,99000083,-54
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,102000047,-52
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,105000026,-52
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,108000012,-54
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,111000099,-54
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,114000099,-54
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,117000037,-55
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,120000064,-54
event,41,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,123000100,-54
event,42,W2_wifi_periodic_3s_quiet_telemetry_v2,periodic,126000099,-52
