type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,438880238,-49
event,2,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,440869054,-49
event,3,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,442868978,-47
event,4,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,444869014,-46
event,5,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,446868619,-49
event,6,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,448868655,-49
event,7,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,450868605,-49
event,8,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,452868679,-45
event,9,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,454869124,-45
event,10,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,456869084,-45
event,11,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,458869083,-46
event,12,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,460869068,-45
event,13,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,462869089,-46
event,14,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,464869028,-49
event,15,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,466869056,-49
event,16,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,468868740,-46
event,17,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,470869023,-46
event,18,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,472869006,-46
event,19,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,474869026,-47
event,20,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,476869061,-49
event,21,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,478869023,-44
event,22,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,480869046,-47
event,23,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,482869030,-48
event,24,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,484869081,-46
event,25,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,486869080,-45
event,26,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,488869042,-45
event,27,W2_wifi_periodic_2s_quiet_ctrl_v2_rep2,periodic,490869024,-48
