pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777645125558527000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,51,153194003,02015733424c33000000138e2109,0.4.6
1777645128530689000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,52,156294003,02015733424c3400000073db5009,0.4.6
1777645131845071000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,53,159431004,02015733424c350000005cb98009,0.4.6
1777645135139251000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,54,162536003,02015733424c36000000431ab009,0.4.6
1777645138140612000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,55,165729003,02015733424c37000000ebd2e009,0.4.6
1777645141142512000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,56,168954002,02015733424c380000009208120a,0.4.6
1777645144451014000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,172131004,02015733424c39000000bc82420a,0.4.6
1777645147432317000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,58,175198004,02015733424c3a000000344f710a,0.4.6
1777645150482116000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,59,178208003,02015733424c3b000000033d9f0a,0.4.6
1777645153496683000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,60,181262003,02015733424c3c000000b3d6cd0a,0.4.6
1777645156757687000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,184334003,02015733424c3d000000b3b6fc0a,0.4.6
1777645159502894000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,62,187315004,02015733424c3e0000003c332a0b,0.4.6
1777645162486577000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,63,190253004,02015733424c3f000000cc07570b,0.4.6
