type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,361464136,-39
event,2,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,361953540,-39
event,3,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,362453092,-36
event,4,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,362953082,-40
event,5,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,363453087,-35
event,6,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,363953113,-37
event,7,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,364453137,-37
event,8,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,364953057,-38
event,9,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,365453098,-37
event,10,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,365953102,-35
event,11,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,366453121,-36
event,12,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,366953087,-35
event,13,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,367453127,-37
event,14,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,367953100,-37
event,15,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,368453071,-37
event,16,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,368953072,-33
event,17,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,369453080,-37
event,18,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,369953119,-36
event,19,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,370453121,-34
event,20,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,370953124,-42
event,21,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,371453085,-38
event,22,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,371953066,-38
event,23,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,372453137,-42
event,24,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,372953096,-37
event,25,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,373453100,-37
event,26,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,373953118,-36
event,27,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,374453102,-38
event,28,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,374953135,-37
event,29,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,375453082,-37
event,30,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,375953095,-37
event,31,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,376453690,-38
event,32,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,376953123,-38
event,33,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,377453105,-38
event,34,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,377953098,-35
event,35,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,378453111,-37
event,36,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,378953102,-37
event,37,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,379453141,-37
event,38,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,379953129,-37
event,39,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,380453076,-38
event,40,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,380953133,-38
event,41,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,381453076,-38
event,42,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,381953102,-37
event,43,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,382452905,-38
event,44,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,382953099,-38
event,45,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,383452683,-36
event,46,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,383953152,-37
event,47,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,384452683,-42
event,48,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,384953149,-37
event,49,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,385452668,-37
event,50,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,385953108,-38
event,51,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,386452668,-33
event,52,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,386953115,-37
event,53,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,387453116,-35
event,54,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,387953124,-36
event,55,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,388453090,-38
event,56,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,388953098,-38
event,57,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,389453120,-39
event,58,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,389953113,-39
event,59,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,390453082,-39
event,60,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,390953135,-38
event,61,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,391453116,-38
event,62,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,391953149,-37
event,63,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,392453121,-37
event,64,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,392953067,-38
event,65,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,393453153,-38
event,66,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,393953070,-37
event,67,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,394453120,-38
event,68,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,394953082,-38
event,69,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,395453127,-38
event,70,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,395953100,-38
event,71,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,396453091,-39
event,72,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,396953085,-39
event,73,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,397453116,-39
event,74,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,397953110,-39
event,75,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,398453133,-38
event,76,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,398953095,-38
event,77,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,399453139,-38
event,78,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,399953064,-38
event,79,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,400453095,-37
event,80,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,400953102,-38
event,81,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,401453094,-38
event,82,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,401953085,-38
event,83,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,402453089,-38
event,84,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,402953103,-37
event,85,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,403453075,-37
event,86,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,403953090,-37
event,87,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,404453081,-37
event,88,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,404953090,-37
event,89,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,405453088,-38
event,90,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,405953101,-35
event,91,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,406453108,-38
event,92,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,406952651,-38
event,93,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,407453120,-38
event,94,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,407952669,-37
event,95,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,408453146,-38
event,96,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,408952653,-37
event,97,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,409453133,-38
event,98,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,409953237,-39
event,99,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,410453068,-38
event,100,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,410953096,-38
event,101,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,411453063,-39
event,102,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,411953085,-38
event,103,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,412453104,-38
event,104,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,412953073,-38
event,105,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,413453086,-39
event,106,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,413953109,-38
event,107,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,414453119,-38
event,108,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,414953163,-43
event,109,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,415453112,-38
event,110,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,415953124,-39
event,111,W2_wifi_periodic_500ms_quiet_telemetry_v2_rep7,periodic,416453111,-38
