type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,20670720,-45
event,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,29659037,-50
event,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,38659074,-47
event,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,47659105,-49
event,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,56659068,-51
event,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,65659079,-46
event,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,74658721,-50
event,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,83659090,-40
event,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,92659118,-48
event,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,101659095,-45
event,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,110659078,-44
event,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,119658948,-46
event,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,128659109,-47
event,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,137659098,-45
event,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,146659123,-41
event,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,155659084,-42
event,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,164659084,-45
event,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,173659043,-43
event,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,182659095,-43
event,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,191659118,-54
event,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,200659056,-54
event,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,209659049,-48
event,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,218658750,-48
event,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,227659105,-49
event,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,236659096,-51
event,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,245659109,-51
event,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,254659115,-54
event,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,263658657,-49
event,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,272659116,-44
event,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,281659121,-48
event,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,290659088,-51
event,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,299659093,-51
event,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,308659130,-52
event,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep4,periodic,317659102,-52
