type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,6000097,-46
event,2,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,12000074,-47
event,3,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,18000027,-47
event,4,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,24000087,-49
event,5,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,30000038,-47
event,6,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,36000070,-49
event,7,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,42000036,-47
event,8,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,48000097,-47
event,9,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,54000010,-47
event,10,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,60000038,-48
event,11,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,66000059,-48
event,12,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,72000079,-48
event,13,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,78000045,-48
event,14,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,84000001,-48
event,15,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,90000020,-49
event,16,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,96000047,-49
event,17,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,102000067,-50
event,18,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,108000089,-50
event,19,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,114000037,-50
event,20,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,120000056,-48
event,21,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,126000070,-48
event,22,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,132000009,-48
event,23,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,138000046,-49
event,24,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,144000044,-49
event,25,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,150000056,-48
event,26,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,156000011,-49
event,27,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,162000020,-50
event,28,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,168000095,-50
event,29,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,174000063,-48
event,30,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,180000056,-50
event,31,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,186000097,-51
event,32,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,192000079,-48
event,33,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,198000095,-49
event,34,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,204000009,-50
event,35,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,210000023,-48
event,36,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,216000070,-50
event,37,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,222000067,-50
event,38,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,228000065,-50
event,39,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,234000075,-49
event,40,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,240000043,-49
event,41,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,246000059,-51
event,42,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,252000044,-45
event,43,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,258000046,-47
event,44,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,264000079,-49
event,45,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,270000093,-46
event,46,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,276000009,-47
event,47,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,282000096,-49
event,48,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,288000034,-50
event,49,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,294000096,-49
event,50,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,300000021,-48
event,51,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,306000087,-49
event,52,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,312000043,-39
event,53,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,318000021,-41
event,54,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,324000041,-40
event,55,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,330000059,-49
event,56,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,336000095,-50
event,57,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,342000059,-49
event,58,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,348000009,-51
event,59,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,354000079,-48
event,60,W2_wifi_periodic_6s_quiet_ctrl_v2,periodic,360000043,-48
