pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777648564806424000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,30,92538003,02015733424c1e00000093048405,0.4.6
1777648567804219000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,31,95484005,02015733424c1f00000065f8b005,0.4.6
1777648573686792000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,33,101417003,02015733424c210000002b800b06,0.4.6
1777648576691070000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,34,104380004,02015733424c2200000064b63806,0.4.6
1777648579711891000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,35,107226002,02015733424c2300000092236406,0.4.6
1777648582696930000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,36,110251005,02015733424c24000000fd4b9206,0.4.6
1777648586012678000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,37,113479003,02015733424c250000005b8dc306,0.4.6
1777648589007137000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,38,116691002,02015733424c260000003a90f406,0.4.6
1777648592291871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,39,119749004,02015733424c270000008c392307,0.4.6
1777648595297331000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,40,122982003,02015733424c28000000738e5407,0.4.6
1777648598026687000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,41,125757005,02015733424c290000004de67e07,0.4.6
1777648601043449000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,42,128549005,02015733424c2a0000008d80a907,0.4.6
1777648604002642000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,43,131535003,02015733424c2b0000009b10d707,0.4.6
1777648607004954000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,44,134509003,02015733424c2c000000cb710408,0.4.6
1777648609699937000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,45,137287003,02015733424c2d0000005bd52e08,0.4.6
1777648612701426000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,46,140176004,02015733424c2e00000084ea5a08,0.4.6
1777648615679382000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,47,143321002,02015733424c2f000000aae78a08,0.4.6
1777648618998103000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,48,146553003,02015733424c30000000ab38bc08,0.4.6
1777648622001708000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,49,149512004,02015733424c31000000445fe908,0.4.6
1777648624709511000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,50,152311002,02015733424c32000000da141409,0.4.6
1777648627711713000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,51,155215004,02015733424c330000009c644009,0.4.6
1777648630694973000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,52,158025004,02015733424c340000002c456b09,0.4.6
1777648633677499000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,53,161221003,02015733424c350000008b099c09,0.4.6
1777648636713350000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,54,164402004,02015733424c360000005493cc09,0.4.6
1777648639676136000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,55,167367002,02015733424c370000005ad1f909,0.4.6
1777648642693949000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,56,170288002,02015733424c380000008263260a,0.4.6
1777648645714438000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,57,173351004,02015733424c390000005c20550a,0.4.6
1777648648981010000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,58,176580003,02015733424c3a000000a365860a,0.4.6
1777648651991976000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,59,179642003,02015733424c3b000000931eb50a,0.4.6
1777648654706182000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,60,182438003,02015733424c3c00000073c8df0a,0.4.6
1777648657993175000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,61,185549003,02015733424c3d000000cb400f0b,0.4.6
1777648661010711000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,62,188740003,02015733424c3e000000a3f13f0b,0.4.6
1777648663973314000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,63,191704005,02015733424c3f000000c52b6d0b,0.4.6
1777648666984099000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,64,194588003,02015733424c40000000632d990b,0.4.6
1777648669671780000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,65,197402004,02015733424c41000000941dc40b,0.4.6
1777648672699887000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,66,200188003,02015733424c4200000063a0ee0b,0.4.6
1777648675380782000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,67,203109003,02015733424c430000008b321b0c,0.4.6
1777648678381333000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,68,205974002,02015733424c44000000f2e9460c,0.4.6
1777648681377568000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,69,208855003,02015733424c45000000dbdf720c,0.4.6
1777648684059656000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,70,211791003,02015733424c460000009bac9f0c,0.4.6
1777648687096340000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,71,214736003,02015733424c47000000839ccc0c,0.4.6
1777648690362180000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,72,217959004,02015733424c480000005ccafd0c,0.4.6
1777648693384508000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,73,220980004,02015733424c4900000024e32b0d,0.4.6
1777648696367198000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,74,224049003,02015733424c4a0000006bb75a0d,0.4.6
1777648699590692000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,75,227181003,02015733424c4b000000cb818a0d,0.4.6
1777648702590726000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,76,230187005,02015733424c4c000000fd5fb80d,0.4.6
1777648705580741000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,77,233308005,02015733424c4d00000065ffe70d,0.4.6
1777648708599551000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,78,236120005,02015733424c4e000000c5e7120e,0.4.6
1777648711303074000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,79,238899003,02015733424c4f0000003b4f3d0e,0.4.6
1777648714014297000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,80,241745003,02015733424c500000006bbc680e,0.4.6
1777648717290701000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,244977002,02015733424c510000006a0d9a0e,0.4.6
1777648720299149000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,82,247887004,02015733424c520000009c74c60e,0.4.6
1777648722984450000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,83,250713004,02015733424c53000000ac93f10e,0.4.6
1777648726319416000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,84,253906002,02015733424c54000000524c220f,0.4.6
1777648729273254000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,85,257001003,02015733424c550000002b86510f,0.4.6
1777648732575011000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,259853002,02015733424c56000000ca0a7d0f,0.4.6
1777648734997243000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,87,262639004,02015733424c570000009c8da70f,0.4.6
1777648738306193000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,88,265812005,02015733424c5800000025f8d70f,0.4.6
1777648740996122000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,89,268628003,02015733424c5900000023f00210,0.4.6
1777648743705975000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,90,271391004,02015733424c5a0000001c192d10,0.4.6
1777648747005873000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,91,274557004,02015733424c5b0000004c685d10,0.4.6
1777648749973559000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,92,277476004,02015733424c5c000000a4f28910,0.4.6
1777648752699809000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,93,280297003,02015733424c5d0000002bfeb410,0.4.6
1777648755694618000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,94,283293003,02015733424c5e0000004bb5e210,0.4.6
1777648758712121000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,95,286399003,02015733424c5f0000001b1a1211,0.4.6
1777648761678318000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,96,289322003,02015733424c6000000013b43e11,0.4.6
1777648764671414000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,97,292234004,02015733424c6100000014236b11,0.4.6
1777648767427855000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,98,295158004,02015733424c62000000f4c09711,0.4.6
1777648770734719000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,99,298332002,02015733424c63000000622fc811,0.4.6
1777648773433914000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,100,301159004,02015733424c640000005c52f311,0.4.6
