type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2853327277,-37
event,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2862316087,-38
event,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2871316059,-40
event,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2880315638,-40
event,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2889316096,-34
event,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2898316105,-36
event,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2907316058,-39
event,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2916316105,-36
event,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2925316085,-37
event,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2934316121,-35
event,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2943316073,-38
event,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2952316064,-36
event,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2961316075,-39
event,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2970316097,-39
event,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2979316102,-39
event,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2988316112,-38
event,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,2997316120,-40
event,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3006316038,-40
event,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3015316105,-36
event,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3024315632,-37
event,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3033315720,-39
event,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3042316122,-36
event,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3051316065,-39
event,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3060316027,-39
event,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3069316091,-39
event,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3078316130,-39
event,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3087316025,-39
event,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3096316097,-35
event,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3105316093,-40
event,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3114316037,-39
event,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3123316030,-36
event,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3132316048,-37
event,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3141316079,-39
event,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3150316026,-38
event,35,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3159316034,-35
event,36,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3168315639,-38
event,37,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3177315697,-40
event,38,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3186316063,-39
event,39,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3195316058,-34
event,40,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3204316054,-39
event,41,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3213315636,-40
event,42,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3222316034,-38
event,43,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3231316109,-37
event,44,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3240316117,-40
event,45,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3249316057,-39
event,46,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3258316077,-43
event,47,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3267316106,-38
event,48,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3276316070,-39
event,49,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3285316043,-39
event,50,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3294316073,-40
event,51,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3303316086,-34
event,52,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3312316050,-40
event,53,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3321315945,-39
event,54,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3330316082,-38
event,55,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3339316082,-39
event,56,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3348316092,-34
event,57,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3357315687,-35
event,58,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3366316061,-38
event,59,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3375316077,-33
event,60,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3384316083,-36
event,61,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3393316091,-36
event,62,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3402316080,-38
event,63,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3411315635,-39
event,64,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3420316072,-36
event,65,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3429316080,-38
event,66,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3438316087,-39
event,67,W2_wifi_periodic_9s_quiet_telemetry_v2_rep13,periodic,3447316102,-37
