type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_10s_quiet_telemetry_v2,1922345,5.088750,5.050000,44.067173,224.732819,-26,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_telemetry_v2,2021484,4.878750,5.062500,81.685493,412.824432,-25,0,0,-1
power_sample,3,W2_wifi_periodic_10s_quiet_telemetry_v2,2121480,5.050000,5.132500,64.390839,324.885498,-25,0,0,-1
power_sample,4,W2_wifi_periodic_10s_quiet_telemetry_v2,2221413,5.048750,5.842500,64.390839,324.885498,-26,0,0,-1
power_sample,5,W2_wifi_periodic_10s_quiet_telemetry_v2,2321420,5.046250,5.010000,64.488548,324.885498,-26,0,0,-1
power_sample,6,W2_wifi_periodic_10s_quiet_telemetry_v2,2421469,5.052500,5.132500,64.097710,324.885498,-27,0,0,-1
power_sample,7,W2_wifi_periodic_10s_quiet_telemetry_v2,2521480,5.050000,5.682500,64.293121,324.885498,-26,0,0,-1
power_sample,8,W2_wifi_periodic_10s_quiet_telemetry_v2,2621444,4.886250,14.547500,144.415253,715.725159,-26,0,0,-1
power_sample,9,W2_wifi_periodic_10s_quiet_telemetry_v2,2721431,5.047500,5.087500,64.293121,324.885498,-28,0,0,-1
power_sample,10,W2_wifi_periodic_10s_quiet_telemetry_v2,2821495,5.047500,5.290000,64.293121,324.885498,-27,0,0,-1
power_sample,11,W2_wifi_periodic_10s_quiet_telemetry_v2,2921518,5.048750,6.070000,64.390839,307.786255,-27,0,0,-1
power_sample,12,W2_wifi_periodic_10s_quiet_telemetry_v2,3021420,5.050000,5.070000,64.293121,324.885498,-28,0,0,-1
power_sample,13,W2_wifi_periodic_10s_quiet_telemetry_v2,3121494,5.050000,5.042500,64.390839,324.885498,-28,0,0,-1
power_sample,14,W2_wifi_periodic_10s_quiet_telemetry_v2,3221420,5.048750,5.692500,64.390839,324.885498,-28,0,0,-1
power_sample,15,W2_wifi_periodic_10s_quiet_telemetry_v2,3321449,5.050000,6.432500,64.390839,324.885498,-28,0,0,-1
power_sample,16,W2_wifi_periodic_10s_quiet_telemetry_v2,3421449,5.048750,5.102500,64.390839,324.885498,-27,0,0,-1
power_sample,17,W2_wifi_periodic_10s_quiet_telemetry_v2,3521480,5.047500,5.347500,64.390839,324.885498,-26,0,0,-1
power_sample,18,W2_wifi_periodic_10s_quiet_telemetry_v2,3621481,4.948750,6.135000,139.236633,312.671753,-27,0,0,-1
power_sample,19,W2_wifi_periodic_10s_quiet_telemetry_v2,3721431,5.050000,5.137500,64.390839,324.885498,-27,0,0,-1
power_sample,20,W2_wifi_periodic_10s_quiet_telemetry_v2,3821433,5.050000,5.095000,64.390839,324.885498,-27,0,0,-1
power_sample,21,W2_wifi_periodic_10s_quiet_telemetry_v2,3921450,5.048750,10.400000,64.390839,324.885498,-27,0,0,-1
power_sample,22,W2_wifi_periodic_10s_quiet_telemetry_v2,4021455,5.048750,6.437500,64.390839,327.328247,-26,0,0,-1
power_sample,23,W2_wifi_periodic_10s_quiet_telemetry_v2,4121494,5.048750,5.142500,64.390839,324.885498,-26,0,0,-1
power_sample,24,W2_wifi_periodic_10s_quiet_telemetry_v2,4221421,5.050000,5.340000,64.390839,324.885498,-27,0,0,-1
power_sample,25,W2_wifi_periodic_10s_quiet_telemetry_v2,4321480,5.047500,6.155000,64.390839,312.671753,-26,0,0,-1
power_sample,26,W2_wifi_periodic_10s_quiet_telemetry_v2,4421455,5.050000,5.032500,64.586258,327.328247,-27,0,0,-1
power_sample,27,W2_wifi_periodic_10s_quiet_telemetry_v2,4521480,5.048750,4.907500,64.390839,324.885498,-27,0,0,-1
power_sample,28,W2_wifi_periodic_10s_quiet_telemetry_v2,4621481,5.043750,5.725000,65.367935,327.328247,-27,0,0,-1
power_sample,29,W2_wifi_periodic_10s_quiet_telemetry_v2,4721413,5.048750,6.440000,64.390839,327.328247,-27,0,0,-1
power_sample,30,W2_wifi_periodic_10s_quiet_telemetry_v2,4821481,5.048750,5.087500,64.390839,324.885498,-27,0,0,-1
power_sample,31,W2_wifi_periodic_10s_quiet_telemetry_v2,4921501,4.887500,13.747499,83.248856,407.938934,-27,0,0,-1
power_sample,32,W2_wifi_periodic_10s_quiet_telemetry_v2,5021448,5.050000,6.182500,64.390839,312.671753,-26,0,0,-1
power_sample,33,W2_wifi_periodic_10s_quiet_telemetry_v2,5121468,5.048750,4.900000,64.586258,327.328247,-26,0,0,-1
power_sample,34,W2_wifi_periodic_10s_quiet_telemetry_v2,5221469,5.048750,4.942500,64.390839,324.885498,-26,0,0,-1
power_sample,35,W2_wifi_periodic_10s_quiet_telemetry_v2,5321449,5.048750,5.757500,64.390839,324.885498,-27,0,0,-1
power_sample,36,W2_wifi_periodic_10s_quiet_telemetry_v2,5421413,5.047500,6.437500,64.390839,327.328247,-27,0,0,-1
power_sample,37,W2_wifi_periodic_10s_quiet_telemetry_v2,5521431,5.048750,5.115000,64.390839,324.885498,-28,0,0,-1
power_sample,38,W2_wifi_periodic_10s_quiet_telemetry_v2,5621495,5.047500,5.557500,64.683968,327.328247,-27,0,0,-1
power_sample,39,W2_wifi_periodic_10s_quiet_telemetry_v2,5721431,5.048750,6.230000,64.390839,315.114502,-26,0,0,-1
power_sample,40,W2_wifi_periodic_10s_quiet_telemetry_v2,5821433,5.048750,4.917500,64.390839,324.885498,-27,0,0,-1
power_sample,41,W2_wifi_periodic_10s_quiet_telemetry_v2,5921494,4.885000,12.547500,147.835098,720.610657,-26,0,0,-1
power_sample,42,W2_wifi_periodic_10s_quiet_telemetry_v2,6021433,5.050000,5.780000,64.390839,324.885498,-26,0,0,-1
power_sample,43,W2_wifi_periodic_10s_quiet_telemetry_v2,6121480,5.048750,5.005000,64.683968,327.328247,-26,0,0,-1
power_sample,44,W2_wifi_periodic_10s_quiet_telemetry_v2,6221433,5.053750,5.035000,64.390839,324.885498,-26,0,0,-1
power_sample,45,W2_wifi_periodic_10s_quiet_telemetry_v2,6321413,5.048750,5.437500,64.390839,324.885498,-26,0,0,-1
power_sample,46,W2_wifi_periodic_10s_quiet_telemetry_v2,6421469,5.048750,6.377500,64.390839,324.885498,-27,0,0,-1
power_sample,47,W2_wifi_periodic_10s_quiet_telemetry_v2,6521413,5.047500,4.955000,64.390839,324.885498,-27,0,0,-1
power_sample,48,W2_wifi_periodic_10s_quiet_telemetry_v2,6621495,5.046250,5.102500,64.390839,324.885498,-27,0,0,-1
power_sample,49,W2_wifi_periodic_10s_quiet_telemetry_v2,6721431,5.047500,5.845000,64.390839,324.885498,-27,0,0,-1
power_sample,50,W2_wifi_periodic_10s_quiet_telemetry_v2,6821421,5.048750,5.060000,64.586258,327.328247,-27,0,0,-1
power_sample,51,W2_wifi_periodic_10s_quiet_telemetry_v2,6921413,4.890000,12.645000,144.903809,708.396912,-27,0,0,-1
