type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1222947919,-37
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1232936771,-34
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1242936845,-39
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1252936475,-38
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1262936789,-38
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1272936381,-38
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1282936523,-38
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1292936838,-38
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1302936792,-36
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1312936417,-32
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1322936783,-38
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1332936782,-37
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1342936548,-36
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1352936763,-37
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1362936830,-37
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1372936824,-38
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1382936767,-37
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1392936775,-37
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1402936785,-38
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1412936823,-37
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1422936804,-37
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1432936818,-37
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1442936845,-37
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1452936791,-38
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1462936380,-38
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1472936825,-34
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1482936767,-38
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1492936838,-37
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1502936844,-37
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,periodic,1512936432,-36
