type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,347903515,-34
event,2,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,348892095,-34
event,3,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,349891649,-34
event,4,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,350891647,-35
event,5,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,351891703,-34
event,6,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,352892387,-35
event,7,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,353892048,-38
event,8,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,354892048,-34
event,9,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,355891649,-35
event,10,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,356891675,-39
event,11,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,357891752,-38
event,12,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,358891650,-41
event,13,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,359892089,-34
event,14,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,360892087,-34
event,15,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,361892120,-36
event,16,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,362892114,-34
event,17,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,363892038,-33
event,18,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,364892116,-35
event,19,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,365892093,-34
event,20,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,366892117,-35
event,21,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,367892085,-33
event,22,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,368892078,-34
event,23,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,369892109,-33
event,24,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,370892109,-36
event,25,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,371892053,-37
event,26,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,372892050,-36
event,27,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,373892106,-33
event,28,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,374892072,-37
event,29,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,375892074,-36
event,30,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,376892086,-36
event,31,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,377892091,-34
event,32,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,378892124,-34
event,33,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,379892100,-37
event,34,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,380892125,-36
event,35,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,381892128,-34
event,36,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,382892093,-35
event,37,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,383892128,-33
event,38,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,384892098,-36
event,39,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,385892115,-37
event,40,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,386892102,-39
event,41,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,387892118,-32
event,42,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,388892100,-35
event,43,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,389892135,-35
event,44,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,390892058,-33
event,45,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,391892082,-33
event,46,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,392892097,-36
event,47,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,393892083,-36
event,48,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,394892109,-34
event,49,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,395892060,-39
event,50,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,396892131,-36
event,51,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,397891669,-35
event,52,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,398891670,-37
event,53,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,399891649,-34
event,54,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,400892091,-34
event,55,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,401892122,-41
event,56,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,402892086,-33
event,57,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,403892049,-36
event,58,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,404892104,-33
event,59,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,405892112,-34
event,60,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,406892085,-36
event,61,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,407892079,-34
event,62,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,408892100,-37
event,63,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,409892054,-33
event,64,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,410892109,-36
event,65,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,411892119,-34
event,66,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,412892122,-36
event,67,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,413892085,-35
event,68,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,414892051,-33
event,69,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,415892097,-33
event,70,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,416892102,-33
event,71,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,417892089,-38
event,72,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,418892055,-34
event,73,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,419892130,-32
event,74,W2_wifi_periodic_1s_quiet_telemetry_v2_rep9,periodic,420892107,-34
