type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4091945880,4.927500,12.717500,150.082443,747.480957,-47,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092045213,5.205000,5.047500,64.390839,337.099213,-46,1,4091969125,76088
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092145208,5.197500,5.132500,64.390839,337.099213,-48,1,4091969125,176083
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092245137,5.193750,5.855000,64.390839,337.099213,-46,1,4091969125,276012
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092345201,5.212500,5.107500,64.390839,337.099213,-40,1,4091969125,376076
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092445192,5.200000,5.140000,64.390839,337.099213,-49,1,4091969125,476067
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092545192,5.193750,5.687500,64.390839,337.099213,-45,1,4091969125,576067
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092645219,4.980000,12.690000,137.184723,659.541992,-44,1,4091969125,676094
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092745208,5.198750,5.137500,64.390839,337.099213,-44,1,4091969125,776083
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092845192,5.193750,5.352500,64.390839,337.099213,-44,1,4091969125,876067
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4092945208,5.180000,6.162500,64.390839,320.000000,-41,1,4091969125,976083
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093045193,5.211250,4.900000,64.390839,337.099213,-47,1,4091969125,1076068
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093145157,5.195000,4.915000,64.488548,337.099213,-45,1,4091969125,1176032
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093245192,5.193750,5.785000,64.488548,337.099213,-40,1,4091969125,1276067
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093345130,5.210000,5.130000,64.488548,337.099213,-45,1,4091969125,1376005
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093445137,5.195000,5.115000,64.390839,337.099213,-43,1,4091969125,1476012
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093545208,5.196250,5.582500,64.390839,337.099213,-47,1,4091969125,1576083
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093645184,5.092500,6.402500,137.282425,337.099213,-44,1,4091969125,1676059
power_sample,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093745207,5.197500,5.057500,64.390839,337.099213,-41,1,4091969125,1776082
power_sample,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093845132,5.191250,5.047500,64.390839,337.099213,-41,1,4091969125,1876007
power_sample,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4093945215,5.191250,11.657499,64.390839,583.816772,-45,1,4091969125,1976090
power_sample,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094045137,5.168750,5.020000,64.390839,337.099213,-46,1,4091969125,2076012
power_sample,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094145174,5.213750,5.152500,64.390839,337.099213,-47,1,4091969125,2176049
power_sample,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094245208,5.191250,5.662500,64.390839,337.099213,-44,1,4091969125,2276083
power_sample,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094345161,5.206250,6.445000,64.293121,337.099213,-48,1,4091969125,2376036
power_sample,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094445157,5.196250,5.097500,64.488548,337.099213,-45,1,4091969125,2476032
power_sample,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094545157,5.191250,5.322500,64.390839,337.099213,-48,1,4091969125,2576032
power_sample,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094645182,5.187500,6.165000,64.781670,324.885498,-44,1,4091969125,2676057
power_sample,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094745157,5.196250,4.975000,64.488548,337.099213,-46,1,4091969125,2776032
power_sample,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094845174,5.192500,4.905000,64.488548,337.099213,-46,1,4091969125,2876049
power_sample,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4094945208,4.986250,13.462500,87.254959,437.251892,-39,1,4091969125,2976083
power_sample,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095045212,5.202500,5.025000,64.488548,337.099213,-48,2,4094957813,87399
power_sample,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095145174,5.200000,5.045000,64.488548,337.099213,-48,2,4094957813,187361
power_sample,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095245192,5.226250,5.575000,64.488548,337.099213,-47,2,4094957813,287379
power_sample,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095345137,5.206250,6.295000,64.488548,327.328247,-45,2,4094957813,387324
power_sample,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095445137,5.193750,4.987500,64.390839,337.099213,-48,2,4094957813,487324
power_sample,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep3,4095545137,5.193750,5.072500,64.390839,337.099213,-48,2,4094957813,587324
