type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2294994306,-46
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2297983044,-49
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2300983058,-49
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2303983000,-51
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2306983036,-46
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2309982710,-51
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2312983038,-46
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2315983077,-49
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2318983112,-53
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2321983072,-53
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2324982874,-45
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2327982635,-45
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2330983110,-51
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2333983086,-45
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2336983065,-51
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2339982863,-49
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2342983083,-49
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2345983108,-51
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2348983082,-47
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2351983063,-50
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2354982871,-49
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2357983062,-50
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2360983112,-51
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2363983061,-46
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2366983115,-50
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2369983713,-45
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2372982733,-49
event,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2375982635,-47
event,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2378983078,-49
event,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2381983059,-50
event,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2384983107,-47
event,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2387983088,-49
event,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2390983120,-52
event,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2393983043,-53
event,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2396983057,-46
event,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2399983120,-46
event,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2402983039,-48
event,38,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2405983078,-49
event,39,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2408983059,-50
event,40,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2411983012,-48
event,41,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2414983152,-53
event,42,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2417983040,-46
event,43,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2420982693,-44
event,44,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2423982680,-47
event,45,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2426983101,-49
event,46,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2429983093,-51
event,47,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2432983076,-49
event,48,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2435983057,-50
event,49,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2438983083,-51
event,50,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2441983090,-50
event,51,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2444983115,-46
event,52,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2447983081,-49
event,53,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2450983041,-47
event,54,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2453983063,-47
event,55,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2456983078,-46
event,56,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2459983092,-50
event,57,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2462983088,-49
event,58,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2465983032,-45
event,59,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2468982691,-52
event,60,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2471983407,-44
event,61,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2474983033,-49
event,62,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2477983061,-48
event,63,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2480983143,-46
event,64,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2483983126,-52
event,65,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2486983060,-50
event,66,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2489983089,-51
event,67,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2492983118,-50
event,68,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2495983065,-48
event,69,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2498983096,-49
event,70,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2501983047,-54
event,71,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2504983073,-54
event,72,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2507983116,-50
event,73,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2510983039,-52
event,74,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2513983100,-49
event,75,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2516982658,-49
event,76,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2519983099,-46
event,77,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2522983079,-49
event,78,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2525983037,-52
event,79,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2528983094,-53
event,80,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2531983034,-54
event,81,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2534983045,-52
event,82,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2537983048,-47
event,83,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2540983066,-47
event,84,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2543983071,-48
event,85,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2546983099,-51
event,86,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2549983114,-49
event,87,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2552983081,-52
event,88,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2555983122,-51
event,89,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2558983095,-46
event,90,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2561983083,-52
event,91,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2564982635,-49
event,92,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2567983068,-50
event,93,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2570983055,-52
event,94,W2_wifi_periodic_3s_quiet_ctrl_v2_rep8,periodic,2573983060,-47
