type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2389515825,-50
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2392504523,-49
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2395504509,-51
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2398504517,-50
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2401504472,-47
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2404504479,-50
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2407504489,-50
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2410504530,-46
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2413504534,-48
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2416504535,-47
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2419504535,-50
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2422504461,-47
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2425504455,-50
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2428504462,-50
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2431504532,-49
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2434504513,-46
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2437504048,-47
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2440504506,-47
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2443504467,-48
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2446504510,-51
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2449504457,-50
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2452504500,-47
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2455504497,-48
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2458504517,-51
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2461504459,-46
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2464504460,-47
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2467504518,-50
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2470504534,-47
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2473504464,-48
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2476504520,-46
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2479504490,-50
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2482504515,-45
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2485504065,-47
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2488504448,-48
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2491504532,-47
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2494504534,-47
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2497504214,-51
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2500504521,-51
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2503504472,-49
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2506504476,-49
event,41,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2509504533,-46
event,42,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2512504455,-51
event,43,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2515504509,-48
event,44,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2518504464,-51
event,45,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2521504461,-51
event,46,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2524504474,-51
event,47,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2527504480,-46
event,48,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2530504534,-47
event,49,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2533504049,-50
event,50,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2536504534,-44
event,51,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2539504505,-42
event,52,W2_wifi_periodic_3s_quiet_telemetry_v2_rep4,periodic,2542504491,-47
