type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1066788152,-36
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1076777039,-37
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1086777127,-39
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1096776670,-35
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1106777079,-36
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1116777092,-37
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1126777051,-33
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1136777125,-37
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1146777122,-37
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1156777308,-39
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1166777059,-39
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1176777123,-34
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1186777112,-34
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1196777086,-37
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1206777102,-34
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1216777094,-38
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1226777080,-39
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1236776680,-38
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1246776698,-40
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1256777047,-39
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1266777096,-36
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1276777051,-37
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1286776673,-35
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1296777077,-38
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1306777118,-36
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1316777082,-36
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1326777114,-37
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1336776674,-39
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1346777082,-36
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1356777086,-34
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1366777047,-34
event,32,W2_wifi_periodic_10s_quiet_telemetry_v2_rep13,periodic,1376777140,-37
