type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2292221443,-34
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2298210094,-34
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2304210140,-34
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2310210111,-34
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2316209668,-38
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2322210104,-33
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2328210096,-35
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2334210049,-35
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2340210051,-37
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2346210095,-35
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2352210084,-35
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2358210094,-36
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2364209650,-38
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2370210077,-33
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2376210098,-41
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2382210046,-35
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2388210089,-34
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2394210053,-36
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2400210099,-37
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2406210106,-37
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2412209702,-34
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2418210121,-33
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2424209682,-37
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2430210076,-34
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2436210094,-39
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2442210053,-35
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2448210125,-34
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2454210087,-34
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2460209713,-34
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2466210072,-36
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2472210093,-35
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2478210052,-36
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2484210052,-37
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2490210131,-35
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2496210138,-33
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2502210093,-34
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2508209766,-36
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2514210117,-36
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2520210071,-35
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2526210072,-34
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2532210121,-35
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2538210079,-34
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2544210137,-33
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2550210131,-38
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2556210308,-32
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2562210102,-33
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2568210044,-34
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2574210128,-37
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2580210076,-32
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2586210110,-36
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep9,periodic,2592210108,-33
