type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2,3255319,5.087500,5.210000,44.946564,227.175568,-37,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2,3354499,5.045000,5.120000,64.879387,327.328247,-30,0,0,-1
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2,3454454,5.047500,5.130000,64.879387,327.328247,-30,0,0,-1
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2,3554500,4.877500,8.057500,144.024414,407.938934,-36,0,0,-1
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2,3654492,5.045000,5.142500,64.879387,327.328247,-36,0,0,-1
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2,3754484,5.047500,5.195000,64.781670,327.328247,-36,0,0,-1
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2,3854486,5.046250,5.720000,64.879387,327.328247,-36,0,0,-1
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2,3954468,5.046250,6.477500,64.879387,327.328247,-31,0,0,-1
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2,4054435,4.870000,13.434999,147.346558,720.610657,-37,0,0,-1
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2,4154468,5.046250,5.322500,64.879387,327.328247,-37,0,0,-1
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2,4254454,5.045000,6.075000,64.879387,307.786255,-37,0,0,-1
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2,4354407,5.045000,5.147500,64.879387,327.328247,-37,0,0,-1
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2,4454419,5.048750,5.192500,64.879387,327.328247,-37,0,0,-1
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2,4554429,5.035000,5.760000,116.177094,583.816772,-32,0,0,-1
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2,4654492,5.046250,6.485000,64.879387,327.328247,-30,0,0,-1
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2,4754468,5.045000,5.197500,64.879387,327.328247,-37,0,0,-1
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2,4854482,4.992500,13.807500,64.879387,324.885498,-37,0,0,-1
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2,4954407,5.046250,6.137500,64.879387,312.671753,-37,0,0,-1
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2,5054470,4.868750,13.492499,147.444260,720.610657,-31,0,0,-1
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2,5154442,5.046250,5.020000,64.879387,327.328247,-31,0,0,-1
power_sample,21,W2_wifi_periodic_7s_quiet_ctrl_v2,5254492,5.046250,5.817500,64.879387,327.328247,-37,0,0,-1
power_sample,22,W2_wifi_periodic_7s_quiet_ctrl_v2,5354455,5.046250,6.497500,64.879387,327.328247,-37,0,0,-1
power_sample,23,W2_wifi_periodic_7s_quiet_ctrl_v2,5454467,5.046250,5.162500,64.879387,327.328247,-31,0,0,-1
power_sample,24,W2_wifi_periodic_7s_quiet_ctrl_v2,5554455,5.045000,5.490000,65.172516,327.328247,-37,0,0,-1
power_sample,25,W2_wifi_periodic_7s_quiet_ctrl_v2,5654454,5.047500,6.282500,64.879387,320.000000,-37,0,0,-1
power_sample,26,W2_wifi_periodic_7s_quiet_ctrl_v2,5754420,5.046250,5.007500,64.879387,327.328247,-30,0,0,-1
power_sample,27,W2_wifi_periodic_7s_quiet_ctrl_v2,5854419,4.875000,13.200000,145.978607,713.282410,-37,0,0,-1
power_sample,28,W2_wifi_periodic_7s_quiet_ctrl_v2,5954437,5.045000,5.825000,64.879387,327.328247,-36,0,0,-1
power_sample,29,W2_wifi_periodic_7s_quiet_ctrl_v2,6054441,5.046250,5.150000,64.977097,327.328247,-31,0,0,-1
power_sample,30,W2_wifi_periodic_7s_quiet_ctrl_v2,6154407,5.046250,5.135000,64.879387,327.328247,-30,0,0,-1
power_sample,31,W2_wifi_periodic_7s_quiet_ctrl_v2,6254454,5.046250,5.602500,64.977097,327.328247,-37,0,0,-1
power_sample,32,W2_wifi_periodic_7s_quiet_ctrl_v2,6354484,5.045000,6.452500,64.879387,327.328247,-36,0,0,-1
power_sample,33,W2_wifi_periodic_7s_quiet_ctrl_v2,6454492,5.046250,5.100000,64.879387,327.328247,-29,0,0,-1
power_sample,34,W2_wifi_periodic_7s_quiet_ctrl_v2,6554417,5.046250,5.125000,64.977097,327.328247,-37,0,0,-1
power_sample,35,W2_wifi_periodic_7s_quiet_ctrl_v2,6654441,5.047500,5.950000,64.879387,327.328247,-31,0,0,-1
power_sample,36,W2_wifi_periodic_7s_quiet_ctrl_v2,6754407,5.045000,5.105000,64.977097,327.328247,-30,0,0,-1
power_sample,37,W2_wifi_periodic_7s_quiet_ctrl_v2,6854506,4.882500,13.099999,148.421356,725.496155,-36,0,0,-1
power_sample,38,W2_wifi_periodic_7s_quiet_ctrl_v2,6954468,5.046250,5.745000,64.879387,327.328247,-29,0,0,-1
power_sample,39,W2_wifi_periodic_7s_quiet_ctrl_v2,7054469,5.046250,6.487500,64.977097,327.328247,-29,1,7000064,54405
power_sample,40,W2_wifi_periodic_7s_quiet_ctrl_v2,7154406,5.045000,5.132500,64.879387,327.328247,-37,1,7000064,154342
power_sample,41,W2_wifi_periodic_7s_quiet_ctrl_v2,7254442,5.046250,5.282500,64.879387,327.328247,-37,1,7000064,254378
power_sample,42,W2_wifi_periodic_7s_quiet_ctrl_v2,7354467,5.045000,6.115000,64.879387,312.671753,-37,1,7000064,354403
power_sample,43,W2_wifi_periodic_7s_quiet_ctrl_v2,7454442,5.045000,5.187500,64.977097,327.328247,-37,1,7000064,454378
power_sample,44,W2_wifi_periodic_7s_quiet_ctrl_v2,7554454,5.046250,5.125000,64.977097,327.328247,-36,1,7000064,554390
power_sample,45,W2_wifi_periodic_7s_quiet_ctrl_v2,7654407,5.045000,5.767500,64.879387,327.328247,-36,1,7000064,654343
power_sample,46,W2_wifi_periodic_7s_quiet_ctrl_v2,7754467,5.046250,6.490000,64.977097,327.328247,-37,1,7000064,754403
power_sample,47,W2_wifi_periodic_7s_quiet_ctrl_v2,7854483,4.877500,5.585000,144.024414,703.511414,-36,1,7000064,854419
power_sample,48,W2_wifi_periodic_7s_quiet_ctrl_v2,7954441,5.045000,5.405000,64.879387,327.328247,-30,1,7000064,954377
power_sample,49,W2_wifi_periodic_7s_quiet_ctrl_v2,8054407,5.046250,6.150000,64.879387,312.671753,-36,1,7000064,1054343
power_sample,50,W2_wifi_periodic_7s_quiet_ctrl_v2,8154485,5.047500,5.925000,64.977097,327.328247,-36,1,7000064,1154421
power_sample,51,W2_wifi_periodic_7s_quiet_ctrl_v2,8254420,5.047500,5.067500,64.879387,327.328247,-37,1,7000064,1254356
power_sample,52,W2_wifi_periodic_7s_quiet_ctrl_v2,8354441,5.047500,5.752500,64.879387,327.328247,-30,1,7000064,1354377
power_sample,53,W2_wifi_periodic_7s_quiet_ctrl_v2,8454468,5.045000,5.172500,64.879387,327.328247,-37,1,7000064,1454404
power_sample,54,W2_wifi_periodic_7s_quiet_ctrl_v2,8554483,5.045000,5.127500,64.879387,327.328247,-37,1,7000064,1554419
power_sample,55,W2_wifi_periodic_7s_quiet_ctrl_v2,8654407,5.045000,5.467500,65.172516,327.328247,-36,1,7000064,1654343
power_sample,56,W2_wifi_periodic_7s_quiet_ctrl_v2,8754483,5.046250,6.342500,64.977097,320.000000,-30,1,7000064,1754419
power_sample,57,W2_wifi_periodic_7s_quiet_ctrl_v2,8854429,4.878750,4.990000,88.720604,449.465637,-37,1,7000064,1854365
power_sample,58,W2_wifi_periodic_7s_quiet_ctrl_v2,8954454,5.046250,5.060000,64.977097,327.328247,-37,1,7000064,1954390
power_sample,59,W2_wifi_periodic_7s_quiet_ctrl_v2,9054442,5.046250,5.845000,64.879387,327.328247,-30,1,7000064,2054378
power_sample,60,W2_wifi_periodic_7s_quiet_ctrl_v2,9154423,5.046250,13.422500,65.172516,320.000000,-30,1,7000064,2154359
power_sample,61,W2_wifi_periodic_7s_quiet_ctrl_v2,9254468,5.050000,5.112500,64.977097,327.328247,-38,1,7000064,2254404
power_sample,62,W2_wifi_periodic_7s_quiet_ctrl_v2,9354406,5.046250,5.502500,64.977097,327.328247,-37,1,7000064,2354342
