type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1001664849,5.003750,12.672500,156.140442,779.236633,-41,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1001764507,5.010000,13.145000,139.822906,701.068726,-40,1,1001688171,76336
power_sample,3,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1001864498,5.236250,6.232500,64.683968,327.328247,-39,1,1001688171,176327
power_sample,4,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1001964496,5.217500,4.982500,64.781670,339.541962,-41,1,1001688171,276325
power_sample,5,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002064460,5.211250,7.717500,64.586258,337.099213,-39,1,1001688171,376289
power_sample,6,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002164477,5.198750,5.782500,64.586258,337.099213,-36,1,1001688171,476306
power_sample,7,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002264433,5.212500,6.480000,64.293121,339.541962,-42,1,1001688171,576262
power_sample,8,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002364477,5.206250,5.135000,64.683968,337.099213,-36,1,1001688171,676306
power_sample,9,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002464425,5.217500,5.437500,64.488548,337.099213,-42,1,1001688171,776254
power_sample,10,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002564491,5.215000,6.342500,64.390839,332.213715,-35,1,1001688171,876320
power_sample,11,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002664496,5.215000,5.060000,64.683968,337.099213,-43,1,1001688171,976325
power_sample,12,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002764444,5.198750,5.002500,72.207626,376.183197,-39,2,1002677071,87373
power_sample,13,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002864491,5.225000,5.902500,64.390839,337.099213,-41,2,1002677071,187420
power_sample,14,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1002964437,5.212500,5.115000,64.293121,337.099213,-41,2,1002677071,287366
power_sample,15,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003064436,5.053750,12.700000,66.735870,337.099213,-35,2,1002677071,387365
power_sample,16,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003164508,5.220000,5.715000,64.293121,337.099213,-35,2,1002677071,487437
power_sample,17,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003264508,5.170000,6.460000,64.390839,337.099213,-38,2,1002677071,587437
power_sample,18,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003364477,5.220000,5.105000,64.488548,337.099213,-44,2,1002677071,687406
power_sample,19,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003464501,5.227500,5.252500,64.293121,337.099213,-44,2,1002677071,787430
power_sample,20,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003564475,5.212500,5.997500,64.293121,315.114502,-39,2,1002677071,887404
power_sample,21,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003664433,5.210000,5.077500,64.488548,337.099213,-33,2,1002677071,987362
power_sample,22,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003764488,5.232500,5.175000,64.390839,337.099213,-38,3,1003676610,87878
power_sample,23,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003864422,5.205000,5.680000,64.390839,337.099213,-34,3,1003676610,187812
power_sample,24,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1003964473,5.212500,6.452500,64.097710,337.099213,-41,3,1003676610,287863
power_sample,25,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004064488,5.118750,12.344999,140.995407,703.511414,-41,3,1003676610,387878
power_sample,26,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004164510,5.227500,5.385000,64.390839,337.099213,-41,3,1003676610,487900
power_sample,27,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004264450,5.213750,6.115000,64.293121,320.000000,-38,3,1003676610,587840
power_sample,28,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004364510,5.206250,4.987500,64.488548,337.099213,-41,3,1003676610,687900
power_sample,29,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004464457,5.246250,5.047500,64.390839,337.099213,-41,3,1003676610,787847
power_sample,30,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004564425,5.211250,5.680000,64.293121,337.099213,-38,3,1003676610,887815
power_sample,31,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004664433,5.217500,6.442500,64.293121,337.099213,-43,3,1003676610,987823
power_sample,32,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004764509,5.227500,5.105000,64.586258,339.541962,-44,4,1004676605,87904
power_sample,33,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004864473,5.217500,5.407500,64.293121,337.099213,-39,4,1004676605,187868
power_sample,34,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1004964422,5.206250,6.135000,64.293121,320.000000,-35,4,1004676605,287817
power_sample,35,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005064527,4.996250,12.300000,138.357254,696.183228,-44,4,1004676605,387922
power_sample,36,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005164475,5.217500,4.987500,64.390839,337.099213,-41,4,1004676605,487870
power_sample,37,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005264498,5.212500,5.805000,64.586258,337.099213,-36,4,1004676605,587893
power_sample,38,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005364473,5.215000,5.107500,64.293121,337.099213,-33,4,1004676605,687868
power_sample,39,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005464433,5.217500,5.085000,64.390839,337.099213,-39,4,1004676605,787828
power_sample,40,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005564491,5.200000,5.557500,64.293121,337.099213,-39,4,1004676605,887886
power_sample,41,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005664501,5.221250,6.415000,64.293121,339.541962,-34,4,1004676605,987896
power_sample,42,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005764444,5.227500,5.000000,64.293121,337.099213,-36,5,1005676667,87777
power_sample,43,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005864464,5.227500,5.072500,64.390839,337.099213,-40,5,1005676667,187797
power_sample,44,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1005964436,5.221250,5.847500,64.390839,337.099213,-33,5,1005676667,287769
power_sample,45,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006064516,5.005000,12.860000,139.627472,701.068726,-39,5,1005676667,387849
power_sample,46,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006164476,5.241250,5.140000,64.488548,337.099213,-41,5,1005676667,487809
power_sample,47,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006264491,5.217500,5.700000,64.390839,337.099213,-34,5,1005676667,587824
power_sample,48,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006364523,5.211250,6.440000,64.293121,337.099213,-36,5,1005676667,687856
power_sample,49,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006464438,5.021250,12.742499,143.731293,725.496155,-41,5,1005676667,787771
power_sample,50,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006564488,5.233750,5.265000,64.390839,337.099213,-41,5,1005676667,887821
power_sample,51,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006664425,5.198750,5.995000,64.293121,312.671753,-41,5,1005676667,987758
power_sample,52,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006764507,5.227500,5.110000,64.390839,337.099213,-44,6,1006676613,87894
power_sample,53,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006864477,5.031250,12.735000,141.093124,708.396912,-34,6,1006676613,187864
power_sample,54,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1006964457,5.223750,5.690000,64.390839,337.099213,-37,6,1006676613,287844
power_sample,55,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007064491,5.040000,6.492500,135.719070,339.541962,-42,6,1006676613,387878
power_sample,56,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007164498,5.202500,5.150000,64.488548,337.099213,-42,6,1006676613,487885
power_sample,57,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007264433,5.222500,5.305000,64.293121,337.099213,-41,6,1006676613,587820
power_sample,58,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007364524,5.227500,7.890000,64.293121,400.610687,-41,6,1006676613,687911
power_sample,59,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007464480,5.225000,4.920000,64.390839,337.099213,-42,6,1006676613,787867
power_sample,60,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007564454,5.207500,4.932500,64.293121,337.099213,-32,6,1006676613,887841
power_sample,61,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007664437,5.211250,5.692500,64.488548,337.099213,-33,6,1006676613,987824
power_sample,62,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007764458,5.208750,5.150000,64.293121,337.099213,-43,7,1007676994,87464
power_sample,63,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007864425,5.215000,5.137500,64.390839,337.099213,-38,7,1007676994,187431
power_sample,64,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1007964464,5.213750,5.400000,64.390839,337.099213,-36,7,1007676994,287470
power_sample,65,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008064470,5.206250,6.282500,74.454956,332.213715,-32,7,1007676994,387476
power_sample,66,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008164454,5.216250,4.902500,64.293121,337.099213,-41,7,1007676994,487460
power_sample,67,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008264508,5.190000,5.065000,64.293121,332.213715,-40,7,1007676994,587514
power_sample,68,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008364508,5.065000,13.562500,64.683968,327.328247,-34,7,1007676994,687514
power_sample,69,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008464480,5.217500,5.012500,64.293121,337.099213,-43,7,1007676994,787486
power_sample,70,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008564437,5.213750,5.005000,64.293121,337.099213,-38,7,1007676994,887443
power_sample,71,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008664437,5.208750,5.542500,64.293121,337.099213,-37,7,1007676994,987443
power_sample,72,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008764446,5.227500,6.365000,64.293121,332.213715,-41,8,1008677001,87445
power_sample,73,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008864491,5.213750,5.035000,64.293121,337.099213,-34,8,1008677001,187490
power_sample,74,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1008964450,5.206250,5.075000,64.195419,337.099213,-32,8,1008677001,287449
power_sample,75,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009064491,5.227500,5.997500,64.293121,315.114502,-38,8,1008677001,387490
power_sample,76,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009164475,5.217500,5.102500,64.293121,337.099213,-37,8,1008677001,487474
power_sample,77,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009264477,5.221250,5.150000,64.293121,337.099213,-41,8,1008677001,587476
power_sample,78,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009364501,4.978750,12.929999,140.800003,701.068726,-38,8,1008677001,687500
power_sample,79,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009464480,5.222500,6.430000,63.999996,337.099213,-41,8,1008677001,787479
power_sample,80,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009564450,5.218750,5.062500,64.293121,337.099213,-33,8,1008677001,887449
power_sample,81,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009664436,5.211250,5.237500,64.293121,337.099213,-35,8,1008677001,987435
power_sample,82,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009764444,5.223750,6.102500,64.293121,320.000000,-40,9,1009676997,87447
power_sample,83,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009864491,5.215000,5.022500,64.293121,337.099213,-42,9,1009676997,187494
power_sample,84,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1009964433,5.208750,5.052500,64.293121,337.099213,-33,9,1009676997,287436
power_sample,85,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010064480,5.226250,5.677500,64.293121,337.099213,-41,9,1009676997,387483
power_sample,86,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010164422,5.221250,6.430000,64.293121,337.099213,-41,9,1009676997,487425
power_sample,87,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010264498,5.215000,5.075000,64.488548,337.099213,-37,9,1009676997,587501
power_sample,88,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010364542,5.000000,13.392500,140.800003,703.511414,-38,9,1009676997,687545
power_sample,89,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010464510,5.221250,6.272500,64.293121,327.328247,-33,9,1009676997,787513
power_sample,90,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010564477,5.246250,4.885000,64.293121,337.099213,-42,9,1009676997,887480
power_sample,91,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010664501,5.213750,4.975000,64.293121,337.099213,-36,9,1009676997,987504
power_sample,92,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010764479,5.207500,5.780000,64.488548,337.099213,-34,10,1010677075,87404
power_sample,93,W2_wifi_periodic_1s_quiet_ctrl_v2_rep2,1010864450,5.206250,5.100000,64.195419,337.099213,-33,10,1010677075,187375
